EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-10-1,78,67,56,56,49,43,86,57,28,29.93,29.80,29.67,10,10,10,18,8,25,0.00,1,,360
2010-10-2,75,62,49,49,46,44,80,58,35,30.01,29.95,29.89,10,10,10,13,5,22,0.00,0,,28
2010-10-3,72,61,49,54,49,46,89,68,47,30.07,29.97,29.91,10,10,8,14,6,22,T,4,,1
2010-10-4,68,59,49,49,46,41,83,64,45,30.18,30.12,30.06,10,10,7,15,7,20,0.02,6,Rain,353
2010-10-5,69,55,40,43,40,35,92,62,32,30.25,30.19,30.16,10,10,9,16,6,21,0.00,1,,338
2010-10-6,73,58,42,42,38,32,83,54,24,30.17,30.07,29.97,10,10,10,14,5,18,0.00,0,,290
2010-10-7,82,63,43,50,45,39,86,58,30,30.06,30.00,29.92,10,10,10,15,5,20,0.00,0,,277
2010-10-8,78,64,49,51,44,39,83,55,26,30.15,30.07,30.02,10,10,10,12,3,16,0.00,0,,359
2010-10-9,84,65,45,52,47,42,93,59,24,30.09,30.03,29.98,10,10,10,9,2,16,0.00,0,,329
2010-10-10,85,67,49,55,50,44,89,57,25,30.04,29.99,29.92,10,10,10,8,2,12,0.00,0,,265
2010-10-11,85,70,55,57,53,49,86,58,29,29.97,29.93,29.87,10,10,8,13,4,16,0.00,1,,205
2010-10-12,86,69,52,57,53,46,93,60,27,29.94,29.90,29.86,10,10,7,9,3,15,0.00,3,,260
2010-10-13,81,68,55,57,55,52,93,66,39,30.00,29.94,29.91,10,9,7,14,4,23,0.00,3,,354
2010-10-14,74,61,47,60,51,37,93,63,33,29.94,29.89,29.84,10,8,2,16,6,23,0.09,4,Rain,345
2010-10-15,75,57,38,42,37,29,83,52,20,30.03,29.91,29.78,10,10,10,21,8,28,0.00,0,,294
2010-10-16,72,56,39,45,38,34,93,60,27,30.18,30.11,30.03,10,10,10,13,4,22,0.00,0,,310
2010-10-17,76,57,37,45,41,36,92,59,25,30.17,30.09,30.02,10,10,7,9,2,12,0.00,1,,245
2010-10-18,72,58,43,52,47,42,92,65,38,30.04,29.97,29.91,10,10,10,9,1,12,0.00,4,,217
2010-10-19,80,64,48,51,48,44,89,59,28,29.94,29.89,29.86,10,10,10,12,3,14,0.00,4,,210
2010-10-20,71,62,52,58,54,48,93,77,61,29.93,29.88,29.83,10,7,2,13,3,16,0.10,6,Rain,9
2010-10-21,79,61,42,52,42,34,100,61,21,29.93,29.87,29.80,10,10,7,17,5,24,0.00,0,,281
2010-10-22,71,56,40,39,34,26,92,56,19,30.24,30.12,29.94,10,10,10,12,3,17,0.00,0,,347
2010-10-23,74,55,36,42,39,35,92,61,29,30.33,30.28,30.25,10,10,10,8,3,13,0.00,2,,213
2010-10-24,77,61,45,56,50,41,86,68,50,30.27,30.19,30.08,10,10,10,13,6,15,0.00,5,,175
2010-10-25,68,65,61,65,62,57,93,85,76,30.06,29.97,29.88,10,7,2,16,9,21,0.19,7,Rain,184
2010-10-26,80,72,63,70,66,61,97,82,67,29.93,29.89,29.81,10,7,1,24,14,30,0.03,7,Rain,184
2010-10-27,84,78,71,71,69,67,93,76,58,30.03,29.96,29.86,10,9,2,24,14,33,0.70,8,Rain-Thunderstorm,202
2010-10-28,81,65,48,70,61,34,97,64,31,30.05,30.01,29.94,10,10,7,12,6,15,0.00,6,,246
2010-10-29,66,55,43,40,35,32,83,56,28,30.22,30.14,30.02,10,10,9,17,7,22,0.00,0,,357
2010-10-30,66,54,41,44,37,32,66,50,34,30.28,30.17,30.02,10,10,10,15,7,20,0.00,3,,173
2010-10-31,74,58,42,44,40,33,83,53,23,30.08,30.00,29.95,10,10,10,12,4,16,0.00,1,,224
