PST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-12-1,69,65,61,61,58,57,90,78,66,30.19,30.13,30.09,10,7,2,8,1,10,0.00,7,Rain,246
2012-12-2,70,67,63,59,58,55,87,77,66,30.15,30.11,30.08,10,8,1,10,3,15,0.05,8,Rain,194
2012-12-3,70,67,63,63,59,55,93,82,70,30.19,30.14,30.11,10,5,2,9,6,12,0.30,7,Rain,176
2012-12-4,72,66,60,57,56,54,84,71,57,30.24,30.18,30.14,10,6,4,9,2,14,0.00,6,,292
2012-12-5,67,61,55,56,54,52,93,81,68,30.15,30.08,30.02,10,5,0,9,3,13,0.01,5,Fog,159
2012-12-6,68,65,61,56,55,53,84,74,63,30.02,29.94,29.88,10,7,2,8,3,10,0.00,6,,186
2012-12-7,66,62,57,56,54,51,93,83,72,29.99,29.94,29.91,4,2,0,8,2,12,0.00,5,Fog,169
2012-12-8,68,61,54,55,53,50,89,76,63,30.00,29.95,29.91,6,2,0,10,3,13,0.00,6,Fog,106
2012-12-9,69,63,57,54,52,49,80,68,55,30.13,30.04,29.98,6,4,3,9,3,12,0.00,5,,79
2012-12-10,77,64,50,52,48,41,83,56,29,30.14,30.09,30.04,10,6,2,10,2,12,0.00,0,,251
2012-12-11,69,60,50,55,49,41,74,64,53,30.06,30.01,29.95,10,9,6,10,3,14,0.00,1,,180
2012-12-12,63,58,53,54,50,48,89,75,60,29.97,29.91,29.85,10,10,4,13,6,17,0.00,6,Rain,164
2012-12-13,60,58,55,54,49,39,93,73,53,29.85,29.80,29.75,10,8,2,12,5,15,0.41,7,Rain,220
2012-12-14,60,53,46,44,42,36,86,65,43,30.01,29.90,29.77,10,10,10,15,4,18,0.00,5,Rain,175
2012-12-15,60,54,48,45,41,34,86,62,37,30.11,30.03,29.97,10,10,9,10,4,16,0.01,6,Rain,337
2012-12-16,59,57,54,52,47,43,72,64,55,30.18,30.14,30.11,10,8,3,8,3,13,T,8,Rain,84
2012-12-17,62,59,55,54,53,49,93,83,72,30.17,30.11,30.01,10,8,2,10,2,13,0.02,7,Rain,4
2012-12-18,61,58,55,56,48,21,93,71,49,30.02,29.91,29.82,10,8,1,16,4,24,0.13,6,Rain,239
2012-12-19,61,50,38,33,26,11,64,39,14,30.26,30.18,30.02,10,10,10,20,5,24,0.00,0,,306
2012-12-20,66,52,38,38,29,11,70,41,12,30.22,30.14,30.07,10,10,10,8,1,13,0.00,1,,281
2012-12-21,64,52,40,44,36,30,65,49,32,30.13,30.08,30.05,10,10,10,8,1,10,0.00,3,,307
2012-12-22,62,52,42,47,42,35,83,67,51,30.20,30.14,30.07,10,10,10,10,2,14,0.00,3,,179
2012-12-23,63,58,53,52,50,46,83,74,64,30.23,30.17,30.13,10,9,5,13,4,15,T,7,Rain,173
2012-12-24,65,60,54,57,53,50,93,80,67,30.13,30.07,30.00,10,8,2,12,6,15,0.55,6,Rain,155
2012-12-25,61,56,51,50,48,46,89,77,64,30.10,30.05,29.99,10,9,6,6,1,10,0.01,7,,56
2012-12-26,61,57,52,52,48,44,93,74,55,30.00,29.96,29.92,10,8,2,15,6,22,0.16,5,Rain,217
2012-12-27,62,52,42,44,41,34,92,64,36,30.11,30.01,29.96,10,10,10,13,2,16,0.00,1,,164
2012-12-28,64,54,43,43,37,30,76,53,30,30.17,30.11,30.08,10,10,10,9,2,12,0.00,3,,8
2012-12-29,55,49,43,50,41,33,89,70,50,30.09,30.03,29.98,10,9,4,13,3,16,0.21,5,Rain,70
2012-12-30,57,48,39,45,40,38,93,70,47,30.07,29.99,29.91,10,7,0,22,1,26,0.07,2,Fog-Rain,31
2012-12-31,58,48,38,43,38,34,92,70,47,30.25,30.19,30.09,10,10,9,13,4,16,0.00,1,,176
