PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-5-1,80,62,44,43,33,24,68,39,13,30.18,30.14,30.09,10,10,10,15,8,16,0.00,0,,306
2011-5-2,82,66,51,46,38,14,66,41,8,30.25,30.18,30.12,10,10,10,16,9,,0.00,0,,164
2011-5-3,81,66,50,47,42,33,83,50,18,30.19,30.11,30.01,10,10,10,12,8,18,0.00,0,,341
2011-5-4,89,72,57,44,38,33,47,30,15,30.06,30.00,29.95,10,10,10,16,10,20,0.00,0,,318
2011-5-5,90,72,55,53,48,44,74,45,20,30.01,29.95,29.87,10,10,10,12,4,,0.00,0,,170
2011-5-6,81,68,53,52,49,45,74,54,30,29.91,29.87,29.81,10,10,10,18,9,23,0.00,0,,177
2011-5-7,77,62,50,50,47,44,83,63,38,29.89,29.84,29.80,10,10,10,22,15,28,0.00,1,,172
2011-5-8,68,58,50,47,44,42,80,64,42,29.89,29.85,29.82,10,10,10,16,11,21,0.00,6,,168
2011-5-9,72,60,48,47,40,32,93,55,23,29.94,29.90,29.85,10,10,10,20,11,25,0.00,2,,347
2011-5-10,82,63,46,48,42,36,76,50,20,29.96,29.89,29.82,10,10,10,16,6,,0.00,0,,304
2011-5-11,72,61,50,50,48,46,89,67,44,30.01,29.95,29.88,10,10,10,20,14,28,0.00,0,,167
2011-5-12,79,64,50,49,46,40,89,58,31,30.12,30.05,30.01,10,10,10,14,9,,0.00,0,,167
2011-5-13,80,65,50,49,43,37,83,52,22,30.04,29.92,29.81,10,10,10,22,10,16,0.00,0,,175
2011-5-14,63,55,48,45,41,37,87,62,41,29.88,29.84,29.77,10,10,10,18,13,25,0.00,2,Rain,185
2011-5-15,60,52,46,46,43,40,90,78,51,30.07,29.93,29.75,10,10,4,17,11,24,0.22,6,Rain,169
2011-5-16,63,54,45,48,43,39,93,73,43,30.06,29.96,29.85,10,10,6,15,6,29,0.30,5,Rain,170
2011-5-17,62,56,50,54,48,45,96,81,65,29.84,29.80,29.77,10,10,4,29,15,36,0.34,7,Rain,170
2011-5-18,69,60,51,52,49,45,96,76,43,29.90,29.83,29.75,10,9,5,10,4,,0.12,5,Rain,357
2011-5-19,79,62,46,54,47,39,97,62,24,29.96,29.93,29.90,10,10,10,14,5,18,0.00,0,,308
2011-5-20,81,66,52,55,50,43,86,63,26,30.04,29.98,29.93,10,10,9,15,10,,0.00,0,,169
2011-5-21,80,66,54,54,51,48,83,63,34,29.95,29.91,29.85,10,10,10,16,10,23,0.00,0,,170
2011-5-22,75,63,53,55,50,46,86,68,48,29.91,29.86,29.81,10,10,10,16,10,23,0.00,0,,163
2011-5-23,73,60,48,50,47,45,86,65,41,29.99,29.94,29.87,10,10,10,16,9,20,0.00,2,,157
2011-5-24,75,60,46,48,45,42,86,61,34,30.08,30.02,29.98,10,10,10,13,7,,0.00,0,,163
2011-5-25,66,58,51,56,48,40,100,77,40,30.10,30.01,29.98,10,8,2,16,11,21,0.31,5,Rain,183
2011-5-26,70,58,46,49,45,40,93,63,35,30.16,30.12,30.06,10,10,10,9,4,,0.00,1,,164
2011-5-27,72,60,51,51,48,45,83,66,45,30.12,30.06,29.97,10,10,10,15,9,16,0.00,3,,165
2011-5-28,66,57,46,50,45,41,93,75,40,29.97,29.89,29.79,10,10,8,21,8,23,0.11,4,Rain,143
2011-5-29,73,58,43,48,42,36,93,60,27,29.89,29.84,29.78,10,10,10,14,7,21,0.00,1,,306
2011-5-30,68,60,51,48,45,41,86,63,39,30.02,29.98,29.90,10,10,10,21,13,30,0.00,0,,185
2011-5-31,64,58,53,54,47,45,83,68,52,30.05,30.00,29.97,10,10,10,16,9,24,0.03,5,Rain,195
