EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-9-1,87,79,70,70,68,66,97,77,57,30.14,30.09,30.05,10,9,2,13,5,17,0.24,7,Rain-Thunderstorm,266
2012-9-2,81,75,69,70,68,67,97,80,62,30.08,30.04,29.97,10,7,0,9,3,12,0.00,8,Fog,122
2012-9-3,87,78,69,69,68,66,90,75,59,30.01,29.98,29.94,10,9,0,18,5,30,0.50,6,Fog-Rain-Thunderstorm,128
2012-9-4,84,77,69,72,69,67,97,78,58,29.99,29.90,29.83,10,8,2,14,5,18,0.36,8,Rain-Thunderstorm,224
2012-9-5,83,77,70,70,66,63,93,72,51,29.93,29.88,29.85,10,10,8,10,4,15,0.00,6,,334
2012-9-6,87,77,67,66,64,59,90,65,40,29.94,29.91,29.88,10,10,8,14,4,20,0.00,3,,263
2012-9-7,84,75,65,68,65,63,93,72,51,29.97,29.90,29.75,10,9,5,14,4,18,0.00,4,,194
2012-9-8,76,67,57,64,60,54,93,78,63,29.89,29.72,29.60,10,9,2,31,9,38,0.50,7,Rain-Thunderstorm,242
2012-9-9,71,63,54,54,51,47,93,70,47,30.08,29.96,29.88,10,10,10,17,7,22,T,4,,281
2012-9-10,70,60,49,49,46,42,83,62,40,30.24,30.18,30.09,10,10,10,16,7,22,0.00,2,,326
2012-9-11,75,61,46,52,48,44,93,64,35,30.35,30.29,30.25,10,10,10,9,1,12,0.00,2,,158
2012-9-12,80,65,50,55,51,47,89,61,33,30.36,30.31,30.26,10,10,10,9,2,14,0.00,1,,230
2012-9-13,83,69,55,59,55,52,86,62,37,30.36,30.30,30.25,10,10,10,9,2,13,0.00,3,,219
2012-9-14,81,68,55,60,57,53,93,68,42,30.29,30.22,30.14,10,10,5,28,7,32,0.02,6,Rain,300
2012-9-15,71,62,53,53,50,45,93,67,41,30.34,30.27,30.20,10,8,0,9,4,13,0.00,6,Fog,303
2012-9-16,73,60,47,48,45,41,93,64,35,30.22,30.17,30.10,10,10,10,10,2,15,0.00,3,,102
2012-9-17,76,62,47,61,48,43,89,61,33,30.11,30.01,29.87,10,10,8,12,3,15,0.02,6,Rain,159
2012-9-18,71,61,51,63,59,48,100,86,72,29.94,29.70,29.59,10,7,1,23,8,28,1.07,8,Rain,244
2012-9-19,62,53,43,47,40,35,89,63,36,30.19,30.12,29.96,10,10,10,12,4,20,0.00,2,,280
2012-9-20,74,58,41,51,43,36,89,58,27,30.14,30.06,29.96,10,10,10,14,5,18,0.00,3,,189
2012-9-21,74,67,60,55,51,45,78,57,35,30.01,29.95,29.77,10,10,10,17,7,23,0.01,7,Rain,199
2012-9-22,70,58,46,57,51,42,90,66,42,30.10,29.86,29.71,10,9,3,35,11,44,0.15,6,Rain,250
2012-9-23,61,51,40,45,41,36,96,68,39,30.22,30.17,30.10,10,9,4,20,5,22,0.00,5,,247
2012-9-24,61,51,41,44,38,31,93,63,32,30.29,30.20,30.09,10,10,9,16,5,20,0.00,3,,245
2012-9-25,67,55,42,54,43,37,82,62,42,30.16,30.10,30.02,10,10,10,15,5,21,T,6,Rain,189
2012-9-26,66,62,58,61,59,53,93,86,78,30.12,30.06,30.00,10,9,5,17,8,24,0.36,8,Rain-Thunderstorm,217
2012-9-27,65,60,55,63,60,55,100,97,93,30.20,30.13,30.04,10,3,0,26,5,32,1.46,8,Rain-Thunderstorm,359
2012-9-28,64,56,47,54,49,43,100,74,48,30.16,30.12,30.09,10,8,2,16,7,22,T,7,,315
2012-9-29,65,53,41,49,45,40,93,71,48,30.12,30.04,29.96,10,10,9,12,3,17,0.01,6,,292
2012-9-30,62,54,46,50,48,44,93,75,56,29.96,29.91,29.87,10,8,4,10,2,13,0.10,5,Rain-Thunderstorm,77
