EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-8-1,82,73,64,66,60,54,93,66,39,29.93,29.91,29.88,10,9,6,16,8,22,0.00,6,,276
2013-8-2,76,67,57,64,58,53,87,71,54,29.95,29.91,29.87,10,10,9,24,10,31,T,5,Rain,223
2013-8-3,81,72,62,64,56,50,93,65,36,30.05,29.99,29.93,10,9,5,16,7,24,0.00,5,,297
2013-8-4,76,67,57,54,52,48,86,64,41,30.16,30.12,30.06,10,10,10,15,7,21,0.00,4,,331
2013-8-5,73,67,61,59,52,46,73,60,46,30.14,30.07,29.98,10,10,10,14,5,17,T,7,,152
2013-8-6,79,72,65,66,62,58,87,73,58,29.98,29.95,29.91,10,10,9,17,7,21,0.03,7,Rain,150
2013-8-7,85,76,67,71,66,62,93,74,55,29.92,29.88,29.84,10,9,5,18,7,22,0.01,6,Rain-Thunderstorm,180
2013-8-8,79,73,67,72,64,55,93,75,56,30.02,29.96,29.90,10,9,6,17,8,24,0.00,7,,354
2013-8-9,82,73,63,60,55,50,73,55,36,30.01,29.98,29.96,10,10,10,13,6,16,0.00,6,,304
2013-8-10,79,72,65,61,59,55,81,63,45,30.14,30.10,30.03,10,10,10,9,4,13,0.00,6,,27
2013-8-11,83,71,59,62,56,52,78,60,42,30.14,30.10,30.04,10,10,10,13,4,16,0.00,5,,271
2013-8-12,74,70,65,67,63,57,93,77,61,30.07,29.97,29.86,10,8,1,30,5,49,2.46,8,Rain-Thunderstorm,204
2013-8-13,69,62,55,65,53,44,100,73,45,30.06,29.95,29.84,10,10,6,20,10,28,0.00,6,,311
2013-8-14,72,62,51,50,48,45,83,64,44,30.18,30.14,30.08,10,10,10,14,7,17,0.00,3,,305
2013-8-15,75,63,51,53,51,48,89,67,44,30.19,30.16,30.11,10,10,10,10,5,,0.00,3,,211
2013-8-16,79,68,56,56,53,51,86,63,39,30.22,30.17,30.13,10,10,10,10,3,14,0.00,4,,172
2013-8-17,79,69,58,58,55,51,80,60,39,30.28,30.24,30.21,10,10,6,10,3,,0.00,3,,82
2013-8-18,81,71,61,64,58,56,93,68,42,30.23,30.18,30.14,10,8,5,13,4,16,0.00,2,,55
2013-8-19,83,73,62,64,59,56,84,62,40,30.14,30.10,30.05,10,9,6,14,4,18,0.00,2,,222
2013-8-20,85,74,63,67,63,60,87,68,48,30.16,30.12,30.08,10,9,5,15,6,23,0.00,3,,190
2013-8-21,87,77,67,69,65,63,87,68,48,30.16,30.10,30.01,10,8,5,16,8,21,0.00,5,,181
2013-8-22,83,77,71,68,67,66,90,74,58,30.05,30.02,29.97,10,10,6,14,8,17,0.06,8,,257
2013-8-23,84,74,64,67,55,46,79,54,28,30.22,30.12,30.06,10,10,10,13,6,17,0.00,4,,7
2013-8-24,80,70,60,61,57,53,84,65,45,30.33,30.28,30.22,10,10,10,13,5,15,0.00,3,,84
2013-8-25,87,74,61,64,60,57,90,65,39,30.32,30.26,30.17,10,9,2,17,7,23,0.00,2,,196
2013-8-26,89,78,67,71,66,62,87,69,50,30.17,30.08,29.99,10,10,9,20,10,23,T,5,,220
2013-8-27,84,79,73,76,72,69,87,78,69,30.01,29.94,29.85,10,7,1,25,7,32,0.97,8,Rain-Thunderstorm,225
2013-8-28,84,78,72,75,72,67,94,78,61,30.00,29.87,29.80,10,9,3,20,8,24,0.36,7,Rain-Thunderstorm,322
2013-8-29,88,78,68,71,68,65,90,74,57,30.08,30.04,30.01,10,9,7,13,5,16,T,3,Rain-Thunderstorm,40
2013-8-30,88,78,67,70,68,64,93,72,50,30.02,29.90,29.76,10,7,2,29,9,41,2.09,5,Rain-Thunderstorm,187
2013-8-31,81,76,71,72,69,65,93,78,62,29.86,29.81,29.75,10,7,3,20,6,22,0.00,7,Thunderstorm,343
