EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-2-1,41,37,33,31,28,24,76,68,60,29.99,29.88,29.73,10,10,10,30,13,38,0.00,4,,229
2009-2-2,35,29,23,23,20,18,81,71,61,30.07,30.03,29.99,10,10,9,14,7,18,T,5,,232
2009-2-3,26,21,15,22,16,8,88,75,62,30.07,30.01,29.94,10,8,2,18,8,23,0.02,7,Snow,268
2009-2-4,20,14,8,18,10,2,92,83,73,30.53,30.29,30.03,10,2,0,20,12,25,0.39,8,Fog-Snow,315
2009-2-5,19,6,-7,7,-1,-9,91,72,53,30.60,30.50,30.35,10,10,7,18,8,22,T,5,Snow,214
2009-2-6,39,28,16,24,13,6,63,53,43,30.36,30.29,30.17,10,10,10,16,8,22,0.00,1,,190
2009-2-7,52,45,37,45,39,26,93,75,57,30.15,30.04,29.98,10,10,10,29,18,38,0.00,7,,208
2009-2-8,47,38,28,44,31,26,93,82,70,30.40,30.29,30.05,10,10,7,21,8,26,0.00,5,,277
2009-2-9,43,33,22,31,28,21,100,80,60,30.44,30.33,30.09,10,7,2,17,8,22,0.00,5,,160
2009-2-10,57,50,42,50,45,31,93,76,59,30.06,29.99,29.93,10,9,5,22,13,29,0.25,8,Rain,185
2009-2-11,63,53,43,52,50,40,100,83,65,29.94,29.67,29.24,10,9,3,38,15,67,0.82,8,Rain,189
2009-2-12,44,39,33,40,31,26,96,80,64,30.05,29.82,29.34,10,10,5,46,24,59,0.12,7,Rain,265
2009-2-13,35,33,31,28,26,23,85,76,66,30.19,30.14,30.05,10,10,9,20,9,25,0.00,7,,292
2009-2-14,32,29,26,29,27,19,100,89,78,30.21,30.05,30.00,10,5,0,14,7,16,0.08,8,Fog-Snow,43
2009-2-15,31,28,25,27,23,19,92,81,69,30.30,30.25,30.19,10,6,1,14,5,20,0.04,8,Snow,304
2009-2-16,30,25,19,25,20,15,84,74,63,30.43,30.36,30.27,10,7,0,15,8,21,0.04,6,Snow,350
2009-2-17,39,29,18,22,18,14,92,68,44,30.38,30.18,29.87,10,10,9,20,10,35,T,6,,173
2009-2-18,46,41,35,45,37,21,100,76,51,29.84,29.43,29.27,10,7,2,24,13,32,0.30,8,Rain,206
2009-2-19,35,27,18,31,17,8,92,80,67,29.97,29.75,29.51,10,3,0,30,20,39,0.13,8,Snow,281
2009-2-20,26,22,17,16,13,7,73,64,55,30.19,30.07,29.94,10,8,2,24,15,33,T,7,Snow,266
2009-2-21,39,27,14,34,22,10,80,66,51,30.23,30.01,29.87,10,8,2,30,14,36,0.09,6,Rain-Snow,198
2009-2-22,28,25,22,22,19,15,88,76,63,30.37,30.16,29.98,10,6,0,29,16,37,0.03,8,Fog-Snow,264
2009-2-23,24,21,17,21,11,8,74,66,57,30.57,30.47,30.33,10,9,2,21,11,30,0.01,5,Snow,316
2009-2-24,30,18,6,15,10,4,92,69,46,30.58,30.49,30.37,10,10,10,13,5,17,0.00,3,,177
2009-2-25,51,38,24,34,22,14,63,49,35,30.37,30.23,30.09,10,10,10,17,10,22,T,7,Rain,176
2009-2-26,54,47,39,45,40,34,89,73,56,30.23,30.11,29.78,10,8,5,28,10,38,0.04,8,Rain,189
2009-2-27,56,41,25,50,37,18,100,83,66,30.35,29.85,29.59,10,7,1,21,16,36,0.30,8,Rain-Snow,311
2009-2-28,23,21,18,19,16,12,91,84,77,30.41,30.35,30.28,10,7,2,22,14,25,0.07,8,Snow,30
