PST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-1-1,50,47,44,47,44,42,93,87,80,30.23,30.16,30.07,10,6,2,12,4,14,0.00,6,,33
2009-1-2,57,51,45,52,46,38,100,87,74,30.07,29.99,29.93,10,5,1,29,10,35,0.03,7,Rain,176
2009-1-3,52,44,36,39,35,30,92,68,44,30.11,30.07,30.03,10,10,10,13,5,15,0.00,3,,293
2009-1-4,50,42,33,38,33,24,82,59,36,30.27,30.19,30.10,10,10,10,9,2,10,0.00,3,,268
2009-1-5,48,46,44,45,41,35,93,79,65,30.27,30.22,30.17,10,7,2,12,4,14,0.02,8,Rain,41
2009-1-6,53,49,45,49,45,41,93,85,77,30.32,30.29,30.26,10,10,8,12,4,14,0.00,7,,140
2009-1-7,52,49,46,46,44,43,93,85,77,30.31,30.25,30.17,9,6,4,10,4,14,0.00,4,,15
2009-1-8,53,48,43,47,45,43,93,85,77,30.25,30.21,30.17,10,6,2,13,4,14,0.00,5,,54
2009-1-9,58,49,40,44,39,31,100,70,39,30.42,30.30,30.24,10,4,0,21,7,23,0.00,3,Fog,122
2009-1-10,62,53,43,43,39,33,76,56,36,30.56,30.50,30.42,10,10,10,18,7,21,0.00,1,,90
2009-1-11,57,48,39,48,41,35,83,63,43,30.53,30.43,30.31,10,10,10,9,3,9,0.00,2,,42
2009-1-12,70,59,47,45,43,40,71,54,37,30.33,30.30,30.24,10,10,10,26,10,31,0.00,2,,92
2009-1-13,72,61,49,46,42,38,80,55,29,30.35,30.29,30.23,10,10,10,13,5,15,0.00,0,,131
2009-1-14,64,55,45,49,43,39,93,67,40,30.27,30.21,30.16,10,10,9,8,2,8,0.00,2,,92
2009-1-15,68,56,44,48,40,36,83,58,32,30.19,30.15,30.11,10,10,9,12,3,13,0.00,1,,134
2009-1-16,64,55,46,48,43,38,83,61,39,30.29,30.23,30.18,10,10,9,8,2,9,0.00,0,,119
2009-1-17,60,52,43,49,45,39,93,78,62,30.27,30.22,30.16,10,8,6,9,1,10,0.00,0,,74
2009-1-18,66,55,44,49,43,37,93,68,42,30.31,30.27,30.23,10,7,4,9,3,10,0.00,0,,140
2009-1-19,67,55,43,45,40,32,82,55,28,30.28,30.22,30.17,10,10,10,8,2,9,0.00,0,,139
2009-1-20,65,55,44,47,41,35,86,61,36,30.20,30.12,30.06,10,10,10,7,2,10,0.00,2,,127
2009-1-21,66,59,51,50,47,44,96,81,66,30.06,30.02,30.00,10,10,9,10,2,12,0.12,7,Rain,39
2009-1-22,58,55,51,54,50,47,100,90,80,30.04,30.02,29.98,10,6,2,12,3,14,0.34,8,Rain,25
2009-1-23,55,54,52,54,52,46,100,87,74,30.11,30.05,30.03,8,4,2,10,3,12,0.18,8,Rain,67
2009-1-24,55,52,49,52,47,39,100,86,71,30.20,30.16,30.11,10,9,5,18,10,23,T,8,,264
2009-1-25,55,50,45,43,42,40,83,75,66,30.17,30.07,30.00,10,10,10,29,19,35,T,5,,282
2009-1-26,54,47,40,40,37,33,86,68,50,30.31,30.15,30.03,10,10,10,20,7,23,0.00,1,,314
2009-1-27,54,47,40,40,31,21,76,55,34,30.53,30.47,30.32,10,10,10,20,6,23,0.00,0,,11
2009-1-28,59,49,39,48,40,31,93,66,38,30.52,30.43,30.32,10,10,10,18,5,22,0.00,0,,258
2009-1-29,66,54,42,46,40,33,96,64,31,30.39,30.34,30.31,10,10,10,16,5,18,0.00,0,,104
2009-1-30,62,52,42,48,44,39,100,75,49,30.34,30.28,30.21,10,9,7,18,5,22,0.00,0,Fog,301
2009-1-31,60,51,41,50,45,41,93,80,67,30.22,30.16,30.11,10,9,5,15,5,17,0.00,0,Fog,273
