EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-11-1,47,38,28,30,27,24,92,67,42,30.50,30.42,30.29,10,10,5,14,6,22,0.00,1,,353
2010-11-2,51,40,28,26,24,23,78,56,33,30.50,30.41,30.27,10,10,10,12,5,17,0.00,2,,54
2010-11-3,58,42,26,30,26,21,81,56,30,30.25,30.06,29.85,10,10,10,12,3,16,0.00,3,,208
2010-11-4,46,41,36,40,34,28,92,73,53,29.83,29.69,29.62,10,9,5,14,4,16,0.03,8,Rain,358
2010-11-5,45,40,34,37,34,30,92,77,62,30.03,29.73,29.57,10,8,4,26,11,31,0.13,7,Rain,297
2010-11-6,40,35,30,31,29,25,89,80,70,30.43,30.23,30.03,10,10,7,13,5,16,T,7,Snow,290
2010-11-7,45,36,26,25,22,19,85,61,37,30.49,30.38,30.22,10,10,10,14,3,17,0.00,3,,223
2010-11-8,58,42,26,32,27,22,75,54,33,30.17,30.05,29.96,10,10,10,17,6,23,0.00,1,,304
2010-11-9,58,43,28,36,30,25,92,64,36,30.14,30.10,30.03,10,9,6,6,1,7,0.00,1,,313
2010-11-10,61,46,30,38,30,26,85,58,30,30.31,30.23,30.15,10,10,7,9,2,10,0.00,0,,5
2010-11-11,63,47,30,32,27,24,78,51,23,30.44,30.39,30.31,10,10,10,7,1,9,0.00,1,,303
2010-11-12,67,49,30,30,22,12,78,45,12,30.45,30.38,30.29,10,10,10,7,1,9,0.00,1,,104
2010-11-13,67,49,31,32,27,20,69,47,24,30.27,30.15,30.03,10,10,10,9,2,12,0.00,4,,147
2010-11-14,51,45,39,48,41,30,92,73,53,30.03,29.98,29.92,10,7,2,14,5,18,0.15,7,Rain,197
2010-11-15,48,39,29,35,31,28,100,75,49,30.10,30.04,29.99,10,9,5,8,1,10,0.00,5,Fog,76
2010-11-16,55,49,42,48,43,33,93,80,67,29.97,29.70,29.39,10,7,3,18,7,28,0.40,8,Rain,104
2010-11-17,55,48,40,41,37,32,89,72,55,30.13,29.84,29.38,10,10,5,32,13,44,T,5,Rain,250
2010-11-18,44,41,37,37,35,31,86,81,76,30.28,30.19,30.12,10,6,3,16,7,21,T,7,Rain,256
2010-11-19,45,38,30,32,29,27,92,73,53,30.36,30.27,30.17,10,9,6,14,4,18,0.00,3,,232
2010-11-20,45,39,32,37,35,30,92,81,70,30.36,30.27,30.17,10,7,3,12,5,15,0.00,6,,248
2010-11-21,64,47,30,42,36,28,96,70,43,30.37,30.28,30.17,10,7,2,17,5,23,0.00,6,Fog,146
2010-11-22,69,60,50,47,44,40,71,58,44,30.21,30.10,29.97,10,10,10,22,9,30,0.00,7,,184
2010-11-23,63,50,37,52,39,21,86,59,32,30.26,30.01,29.86,10,10,9,25,12,33,0.10,5,Rain,254
2010-11-24,39,36,32,29,24,20,75,64,52,30.38,30.27,30.12,10,10,10,18,7,25,0.01,8,Rain,61
2010-11-25,53,45,37,52,42,28,100,93,85,30.10,29.83,29.55,10,3,1,18,8,22,1.89,8,Rain,120
2010-11-26,54,41,28,52,25,13,93,68,43,29.87,29.79,29.57,10,10,8,32,13,38,0.31,5,Rain,261
2010-11-27,34,31,28,21,19,18,69,60,51,30.24,29.99,29.81,10,10,9,24,11,32,T,8,Snow,262
2010-11-28,42,32,22,22,20,18,81,61,41,30.40,30.35,30.25,10,10,7,8,2,12,0.00,1,,167
2010-11-29,51,37,23,27,22,18,88,60,32,30.40,30.30,30.16,10,10,8,14,6,18,0.00,4,,122
2010-11-30,53,48,43,52,48,29,100,77,53,30.13,29.87,29.69,10,4,1,17,8,25,2.95,8,Rain,115
