EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-5-1,69,58,47,57,50,40,93,69,45,29.99,29.87,29.81,10,9,3,21,11,28,T,7,Rain,265
2009-5-2,66,54,41,40,35,27,83,55,27,30.00,29.95,29.90,10,10,10,25,9,33,0.00,5,,253
2009-5-3,69,57,44,42,34,29,65,44,22,29.98,29.94,29.90,10,10,10,15,5,21,0.00,5,,224
2009-5-4,67,58,49,42,34,28,66,48,29,30.13,30.08,29.96,10,10,10,16,9,22,0.00,6,,65
2009-5-5,68,58,48,45,41,31,71,56,41,30.15,30.06,29.98,10,10,9,15,5,20,0.00,6,,126
2009-5-6,66,57,48,55,49,42,93,73,52,29.99,29.90,29.80,10,7,4,13,4,17,T,7,Rain,136
2009-5-7,66,57,48,58,53,46,100,86,72,29.82,29.80,29.75,6,2,0,17,8,21,0.19,7,Fog-Rain,201
2009-5-8,74,63,52,60,56,51,100,77,53,29.76,29.72,29.66,10,9,5,17,8,30,0.05,7,Rain,219
2009-5-9,67,59,51,61,53,42,100,71,42,30.00,29.68,29.54,10,6,2,35,13,41,0.01,6,Rain,248
2009-5-10,62,54,46,43,40,38,77,61,44,30.14,30.09,30.01,10,10,10,18,10,28,T,6,,304
2009-5-11,63,54,44,45,35,25,89,59,28,30.16,30.14,30.11,10,10,8,18,7,29,0.00,5,,330
2009-5-12,65,53,41,39,34,26,70,47,24,30.29,30.23,30.17,10,10,10,15,4,21,0.00,1,,89
2009-5-13,62,56,50,58,50,37,93,72,51,30.18,29.99,29.81,10,7,2,22,11,30,0.24,7,Rain,151
2009-5-14,72,64,56,63,53,35,93,60,27,30.17,29.82,29.66,10,8,0,31,15,40,1.02,6,Rain-Thunderstorm,226
2009-5-15,69,58,47,53,47,44,86,64,42,30.27,30.16,29.94,10,10,9,14,5,18,0.11,6,Rain,109
2009-5-16,67,57,46,60,50,30,93,64,34,30.14,29.89,29.80,10,7,1,25,13,33,0.30,7,Rain-Thunderstorm,297
2009-5-17,60,50,40,33,26,22,70,47,23,30.33,30.27,30.17,10,10,10,21,10,28,0.00,2,,316
2009-5-18,64,50,36,38,31,24,82,54,25,30.42,30.36,30.31,10,10,10,17,6,23,0.00,1,,167
2009-5-19,75,63,50,46,40,36,74,51,28,30.35,30.31,30.25,10,10,10,23,11,28,0.00,4,,209
2009-5-20,83,68,52,46,43,41,66,45,24,30.34,30.24,30.14,10,10,10,23,9,29,0.00,0,,208
2009-5-21,83,69,55,53,47,41,66,48,30,30.20,30.13,30.07,10,10,10,22,10,29,0.00,1,,228
2009-5-22,73,64,55,54,45,40,69,53,37,30.25,30.20,30.12,10,10,10,18,10,24,0.00,5,,44
2009-5-23,77,64,51,58,50,39,73,61,49,30.20,30.10,30.01,10,10,8,9,3,14,0.00,4,,149
2009-5-24,73,65,57,59,50,34,90,63,36,30.11,30.06,30.01,10,8,3,16,6,22,0.03,6,Rain,64
2009-5-25,72,62,51,42,37,32,51,40,28,30.17,30.11,30.06,10,10,10,17,9,25,0.00,6,,61
2009-5-26,66,61,56,57,48,37,84,64,44,30.06,29.94,29.84,10,9,8,17,9,25,T,8,Rain,79
2009-5-27,77,69,60,70,63,57,100,90,79,29.84,29.77,29.66,10,4,1,15,5,18,0.94,8,Rain-Thunderstorm,163
2009-5-28,71,63,55,66,61,50,100,86,72,29.73,29.67,29.64,10,5,1,17,9,24,T,8,Rain,252
2009-5-29,79,66,52,56,50,33,89,63,36,29.88,29.79,29.74,10,10,9,23,10,28,T,5,,291
2009-5-30,74,60,46,52,43,33,76,56,35,29.89,29.81,29.72,10,10,10,24,10,35,T,4,Rain,256
2009-5-31,67,56,44,46,37,32,67,51,34,30.01,29.95,29.78,10,10,10,21,6,26,0.00,2,,344
