PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-9-1,68,61,53,52,49,48,89,69,49,30.06,30.01,29.98,10,10,10,22,11,25,0.00,5,,266
2012-9-2,74,63,52,56,50,46,93,70,46,30.00,29.96,29.90,10,8,1,22,9,25,0.00,3,Fog,295
2012-9-3,74,63,52,54,50,48,89,68,46,29.98,29.95,29.90,10,10,10,24,11,28,0.00,1,,296
2012-9-4,64,58,51,52,50,48,89,75,60,30.04,30.00,29.97,10,10,10,26,14,31,0.00,2,,296
2012-9-5,65,60,54,52,51,49,89,78,67,30.01,29.98,29.94,10,10,8,23,10,29,0.00,6,,297
2012-9-6,67,61,55,52,50,48,86,69,52,30.04,29.99,29.96,10,10,10,28,12,33,0.00,4,,285
2012-9-7,68,61,54,51,49,48,83,66,49,30.10,30.06,30.02,10,10,10,25,13,29,0.00,1,,279
2012-9-8,64,60,56,50,49,48,83,70,56,30.09,30.04,29.99,10,10,10,28,17,32,0.00,2,,268
2012-9-9,68,62,55,52,50,48,80,68,56,30.02,29.98,29.91,10,10,10,30,16,37,0.00,3,,270
2012-9-10,75,64,53,54,51,48,89,68,47,29.95,29.90,29.83,10,10,9,23,9,26,0.00,2,,298
2012-9-11,71,63,54,55,51,49,86,70,53,29.97,29.91,29.86,10,10,9,21,9,28,0.00,1,,308
2012-9-12,67,61,54,54,53,50,93,78,63,30.08,30.03,29.97,10,10,8,22,10,28,0.00,3,,296
2012-9-13,66,60,53,53,52,51,93,76,58,30.11,30.07,30.02,10,9,6,28,14,33,0.00,4,,295
2012-9-14,65,60,54,52,51,50,93,77,60,30.12,30.08,30.03,10,10,9,26,16,31,0.00,3,,287
2012-9-15,65,59,53,50,49,48,89,73,56,30.12,30.07,30.01,10,10,10,25,15,31,0.00,3,,290
2012-9-16,66,59,51,51,49,48,89,75,60,30.06,30.02,29.98,10,10,10,25,12,29,0.00,3,,297
2012-9-17,66,60,54,50,48,48,83,70,56,30.07,30.04,30.00,10,10,10,24,10,26,0.00,4,,276
2012-9-18,65,59,53,52,48,46,80,68,56,30.13,30.09,30.05,10,10,10,24,15,30,0.00,5,,274
2012-9-19,64,60,55,50,49,48,77,67,56,30.14,30.10,30.06,10,10,10,25,16,31,0.00,5,,269
2012-9-20,64,59,54,49,48,47,83,70,56,30.09,30.05,30.00,10,10,10,28,17,33,0.00,3,,272
2012-9-21,70,62,54,50,48,47,83,64,44,30.01,29.96,29.91,10,10,10,25,14,30,0.00,5,,287
2012-9-22,73,62,51,54,49,46,83,64,44,29.94,29.91,29.86,10,10,9,25,9,30,0.00,2,,296
2012-9-23,71,61,50,55,50,46,89,71,53,29.96,29.93,29.91,10,10,2,26,10,32,0.00,3,Fog,289
2012-9-24,68,60,51,54,50,47,89,72,55,29.98,29.93,29.88,10,10,10,21,9,23,0.00,1,,297
2012-9-25,68,60,52,54,51,47,89,74,59,29.94,29.90,29.86,10,9,6,23,9,28,0.00,3,,294
2012-9-26,65,59,52,52,50,48,83,73,63,29.92,29.89,29.84,10,9,7,21,8,26,0.00,3,Fog,300
2012-9-27,70,61,51,55,50,48,93,73,53,29.94,29.89,29.83,10,8,2,23,9,26,0.00,3,,298
2012-9-28,69,61,52,53,51,49,93,78,63,29.98,29.93,29.88,10,10,8,20,10,24,0.00,3,Fog,302
2012-9-29,67,60,53,55,51,48,86,72,58,30.05,30.01,29.98,10,8,2,22,8,26,0.00,5,,288
2012-9-30,82,67,52,59,50,43,89,62,35,30.07,30.02,29.95,10,10,10,22,8,26,0.00,0,,305
