PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-5-1,73,59,45,37,29,23,76,47,17,30.16,29.97,29.75,10,10,10,25,13,35,0.00,3,,82
2009-5-2,66,56,46,51,43,24,86,54,22,30.03,29.83,29.73,10,9,3,29,9,38,0.32,7,Rain,162
2009-5-3,62,53,44,45,41,35,89,64,39,30.05,30.03,30.02,10,10,10,15,6,18,0.01,5,,206
2009-5-4,62,54,45,46,42,36,86,61,36,30.04,29.72,29.40,10,9,3,22,9,37,0.36,7,Rain,146
2009-5-5,56,52,47,46,44,39,86,71,55,30.03,29.76,29.45,10,8,2,26,15,36,0.59,7,Rain,203
2009-5-6,54,50,46,50,45,43,93,84,74,30.03,29.90,29.82,10,7,2,22,9,29,0.89,8,Rain,144
2009-5-7,58,51,44,43,40,37,89,70,51,30.42,30.23,30.01,10,10,9,24,13,33,T,6,Rain,209
2009-5-8,58,51,43,38,37,35,76,62,47,30.44,30.40,30.32,10,10,10,14,7,26,0.00,5,,39
2009-5-9,64,54,44,43,40,37,89,64,39,30.31,30.26,30.20,10,10,10,14,8,18,0.00,2,,13
2009-5-10,64,55,45,46,42,38,82,61,39,30.22,30.09,29.96,10,10,10,13,4,51,0.04,4,Rain,201
2009-5-11,61,53,45,48,44,38,93,72,51,29.99,29.97,29.95,10,9,3,25,13,32,0.03,6,Rain,211
2009-5-12,56,48,40,43,38,36,86,70,54,30.24,30.03,29.92,10,10,10,23,10,31,0.04,6,Rain,200
2009-5-13,52,47,42,45,40,33,92,71,50,30.24,29.98,29.73,10,7,2,16,6,20,0.44,7,Rain,155
2009-5-14,55,50,45,47,45,43,93,80,66,30.25,29.96,29.72,10,6,1,15,6,35,0.32,8,Rain,269
2009-5-15,66,55,43,46,42,33,92,63,34,30.31,30.26,30.20,10,10,10,13,4,15,0.00,5,,312
2009-5-16,76,61,46,47,42,31,86,53,19,30.20,30.15,30.08,10,10,7,9,2,10,0.00,5,,318
2009-5-17,75,63,50,51,47,39,83,61,38,30.17,30.09,30.00,10,10,10,8,3,10,0.00,5,,297
2009-5-18,66,57,48,51,47,43,93,68,42,30.01,29.92,29.86,10,7,1,16,8,20,0.45,7,Rain,225
2009-5-19,58,52,46,45,42,39,93,72,51,30.17,29.99,29.87,10,10,4,21,12,28,0.12,7,Rain,209
2009-5-20,62,54,46,43,41,38,86,64,42,30.31,30.25,30.17,10,10,10,18,9,21,0.00,5,,235
2009-5-21,67,56,45,44,41,39,83,62,40,30.23,30.18,30.11,10,10,10,18,9,21,0.00,1,,5
2009-5-22,70,60,49,44,40,38,71,51,31,30.16,30.12,30.08,10,10,10,17,8,20,0.00,1,,6
2009-5-23,71,60,49,46,43,40,77,57,36,30.13,30.09,30.04,10,10,10,15,8,18,0.00,0,,355
2009-5-24,71,59,47,48,44,41,93,65,37,30.16,30.11,30.06,10,9,3,9,5,14,0.00,2,,240
2009-5-25,69,58,47,48,45,43,93,68,42,30.17,30.12,30.06,10,10,10,13,4,15,0.00,3,,223
2009-5-26,65,59,52,51,48,44,83,72,60,30.15,30.12,30.07,10,10,10,20,9,24,0.00,6,,206
2009-5-27,67,57,46,44,41,37,86,63,40,30.21,30.16,30.11,10,10,10,10,5,13,0.00,4,,306
2009-5-28,77,63,48,46,43,38,71,50,29,30.13,30.06,29.95,10,10,2,14,7,17,0.00,1,,343
2009-5-29,83,69,55,50,46,42,72,49,26,30.04,30.00,29.96,10,10,10,18,6,23,0.00,1,,351
2009-5-30,78,66,53,50,46,41,64,46,28,30.06,30.01,29.94,10,10,10,14,8,17,0.00,4,,349
2009-5-31,80,67,54,51,46,37,77,50,23,29.99,29.95,29.90,10,10,10,14,5,16,0.00,4,,332
