CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-3-1,60,52,43,52,47,36,100,86,72,30.15,29.87,29.74,10,8,2,30,10,37,0.48,6,Fog-Rain,330
2010-3-2,61,47,33,36,33,29,92,64,35,30.25,30.16,30.10,10,10,10,22,9,28,0.00,2,,330
2010-3-3,68,50,31,40,37,32,96,67,37,30.19,30.12,30.05,10,10,9,14,4,20,0.00,2,,182
2010-3-4,70,52,33,49,43,34,100,70,40,30.20,30.12,30.06,10,9,5,20,8,25,0.00,3,Fog,172
2010-3-5,65,53,40,50,46,41,100,72,44,30.18,30.13,30.08,10,9,5,17,7,23,0.00,7,Fog,161
2010-3-6,67,57,47,52,50,46,93,76,58,30.24,30.18,30.13,10,10,10,14,7,18,0.00,7,,144
2010-3-7,64,60,55,58,54,50,93,83,72,30.16,30.09,30.01,10,9,5,17,9,22,0.02,8,Rain,122
2010-3-8,68,63,58,65,62,57,100,94,87,30.01,29.85,29.72,10,5,1,21,12,28,0.05,8,Rain,156
2010-3-9,80,65,49,63,55,39,100,63,25,29.83,29.75,29.64,10,8,0,18,6,24,T,4,Fog-Rain,237
2010-3-10,80,62,44,63,55,27,100,58,16,29.63,29.59,29.50,10,6,0,17,5,22,0.05,5,Fog-Rain-Thunderstorm,196
2010-3-11,75,58,40,41,37,34,89,57,25,29.85,29.70,29.60,10,10,10,22,7,30,T,2,,327
2010-3-12,71,57,43,39,36,30,76,50,23,29.98,29.89,29.83,10,10,10,18,7,25,0.00,0,,298
2010-3-13,76,58,39,39,36,31,85,52,19,29.96,29.87,29.78,10,10,10,13,4,16,0.00,1,,302
2010-3-14,81,58,35,50,44,36,100,65,30,29.95,29.86,29.81,10,10,10,18,4,22,0.00,3,,157
2010-3-15,72,58,44,57,50,45,100,74,47,30.22,30.05,29.95,10,7,0,18,10,25,0.35,6,Fog-Rain,23
2010-3-16,57,54,50,54,51,48,93,85,77,30.29,30.24,30.18,10,7,2,17,8,22,0.46,7,Rain,348
2010-3-17,72,58,43,50,45,40,93,62,31,30.27,30.17,30.07,10,10,10,13,5,18,0.00,1,,327
2010-3-18,69,55,40,45,42,37,93,67,40,30.20,30.11,30.01,10,10,10,10,4,13,0.00,0,,20
2010-3-19,75,58,40,57,51,40,100,71,41,30.02,29.93,29.81,10,7,0,23,10,29,0.00,5,,166
2010-3-20,63,51,39,58,41,26,93,74,55,30.25,30.01,29.79,10,9,3,26,16,38,0.69,7,Rain-Thunderstorm,325
2010-3-21,61,47,33,27,25,23,75,49,23,30.24,30.13,30.04,10,10,10,26,11,39,0.00,0,,304
2010-3-22,72,51,30,39,32,28,89,57,24,30.17,30.07,29.97,10,10,10,13,4,16,0.00,2,,203
2010-3-23,76,56,36,57,48,35,92,69,46,29.99,29.92,29.82,10,10,10,22,10,28,0.00,5,,172
2010-3-24,67,63,58,64,60,55,97,91,84,29.92,29.86,29.76,10,8,1,18,6,25,0.69,8,Rain-Thunderstorm,163
2010-3-25,68,57,45,55,46,37,100,71,42,30.07,30.01,29.89,10,10,10,20,8,29,T,3,Rain-Thunderstorm,314
2010-3-26,72,55,38,50,45,39,100,71,41,30.11,29.98,29.81,10,10,10,20,7,25,0.00,0,,178
2010-3-27,81,65,49,59,47,29,100,58,16,30.01,29.84,29.77,10,9,5,18,9,26,0.00,3,,231
2010-3-28,71,56,41,43,38,30,82,53,23,30.18,30.09,30.03,10,10,10,25,9,31,0.00,1,,324
2010-3-29,74,55,35,45,40,35,92,61,29,30.17,30.07,29.95,10,10,10,14,4,20,0.00,0,,190
2010-3-30,79,60,41,50,46,41,92,62,32,30.02,29.95,29.87,10,10,10,23,12,30,0.00,1,,191
2010-3-31,82,68,54,61,58,49,93,70,47,29.96,29.91,29.86,10,10,10,22,14,28,0.00,3,,177
