CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-3-1,35,34,32,29,26,24,85,77,70,30.26,30.21,30.14,10,10,4,15,11,20,0.00,8,Snow,4
2010-3-2,33,32,28,26,24,21,79,73,66,30.17,30.09,30.02,10,10,10,15,10,21,0.00,8,,3
2010-3-3,39,32,26,26,21,15,78,64,46,30.13,30.07,29.99,10,10,10,14,8,18,0.00,3,,347
2010-3-4,43,34,25,27,19,12,85,58,31,30.26,30.19,30.12,10,10,10,15,7,,0.00,1,,348
2010-3-5,37,32,26,25,22,18,88,68,46,30.42,30.38,30.27,10,10,10,14,7,17,0.00,1,,17
2010-3-6,46,36,25,28,24,21,88,61,41,30.46,30.39,30.29,10,10,8,10,3,,0.00,0,,204
2010-3-7,46,39,32,37,31,23,93,77,44,30.28,30.15,30.08,10,7,2,13,5,16,0.11,7,Rain,178
2010-3-8,46,40,34,39,36,33,100,89,73,30.15,30.08,30.00,4,2,0,7,4,,0.00,7,Fog,329
2010-3-9,51,40,30,43,37,31,100,82,61,30.00,29.86,29.70,10,5,0,10,6,,0.00,7,Fog-Rain,91
2010-3-10,63,56,48,52,47,42,93,77,54,29.68,29.63,29.58,10,8,2,16,9,23,0.09,7,Rain,151
2010-3-11,62,56,50,52,49,45,94,82,68,29.65,29.58,29.52,10,8,2,16,10,26,0.23,7,Rain-Thunderstorm,138
2010-3-12,54,48,42,48,43,38,93,81,59,29.71,29.62,29.50,10,7,2,23,8,28,0.05,7,Rain-Thunderstorm,358
2010-3-13,48,45,41,46,43,39,97,92,87,29.65,29.53,29.44,9,3,1,23,17,36,0.54,8,Rain-Thunderstorm,43
2010-3-14,48,44,39,39,36,32,93,78,61,29.99,29.78,29.63,10,9,2,23,17,34,0.00,7,Rain,27
2010-3-15,48,45,41,37,36,34,79,72,63,30.22,30.12,29.99,10,10,10,14,10,,0.00,7,,10
2010-3-16,60,48,37,34,26,13,79,50,16,30.24,30.20,30.16,10,10,10,8,2,,0.00,4,,36
2010-3-17,61,48,34,26,20,12,67,39,18,30.19,30.13,30.04,10,10,10,10,3,,0.00,1,,356
2010-3-18,62,50,39,41,37,20,77,59,38,30.03,29.95,29.88,10,10,10,21,9,29,0.00,3,,254
2010-3-19,64,52,39,41,37,30,74,57,34,30.03,29.90,29.83,10,10,10,23,12,31,0.00,6,,258
2010-3-20,39,36,32,32,30,28,93,84,65,30.19,30.12,30.01,10,4,0,24,18,33,0.13,8,Fog-Rain-Snow,32
2010-3-21,43,38,33,34,30,24,89,75,51,30.16,30.09,29.99,10,10,6,22,15,28,0.04,8,Rain-Snow,40
2010-3-22,50,42,37,31,23,17,76,47,32,29.97,29.92,29.86,10,10,10,21,15,28,0.00,4,,28
2010-3-23,57,42,30,32,27,18,89,59,28,30.03,29.94,29.89,10,10,10,12,5,,0.00,1,,41
2010-3-24,53,45,37,28,23,13,65,43,22,30.12,30.05,29.98,10,10,10,10,4,,0.00,8,,74
2010-3-25,46,38,30,40,27,16,79,63,53,30.06,29.98,29.91,10,10,10,30,14,43,0.00,7,Rain,25
2010-3-26,39,34,28,25,13,5,70,46,24,30.25,30.17,30.07,10,10,10,21,13,25,0.00,1,,64
2010-3-27,52,42,34,36,27,22,73,56,36,30.17,30.05,29.86,10,10,7,14,8,20,0.02,7,Rain,115
2010-3-28,51,44,37,34,30,19,73,61,29,29.96,29.81,29.74,10,10,10,25,13,33,0.00,6,Rain,29
2010-3-29,46,40,34,30,29,28,82,70,53,30.07,30.02,29.95,10,10,10,15,10,20,0.00,4,,49
2010-3-30,63,48,32,38,34,28,89,61,35,30.04,29.94,29.82,10,10,7,15,7,24,0.00,3,,175
2010-3-31,77,64,51,47,43,37,66,46,32,29.82,29.75,29.66,10,10,10,23,14,31,0.00,7,,191
