CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-9-1,82,75,68,72,69,65,93,80,67,29.93,29.86,29.79,10,9,5,28,16,36,0.59,7,Rain,359
2012-9-2,90,77,64,68,65,61,93,70,46,29.96,29.91,29.87,10,10,10,12,6,14,0.00,0,,15
2012-9-3,94,81,67,70,67,64,93,67,41,30.07,29.89,29.81,10,9,1,44,10,60,1.36,3,Rain-Hail-Thunderstorm,106
2012-9-4,95,83,71,71,69,66,90,67,44,29.94,29.84,29.75,10,9,2,24,9,29,0.24,5,Rain-Thunderstorm,153
2012-9-5,92,83,73,70,65,57,87,66,44,29.88,29.81,29.75,10,10,10,14,7,16,0.00,3,,312
2012-9-6,89,77,64,67,60,53,73,57,40,29.98,29.89,29.80,10,10,10,15,9,18,0.00,2,,94
2012-9-7,83,70,57,67,62,54,93,76,58,30.05,29.87,29.76,10,9,2,31,12,39,0.21,4,Rain,312
2012-9-8,77,64,50,52,48,46,86,60,33,30.16,30.08,29.99,10,10,10,16,8,23,0.00,0,,294
2012-9-9,76,64,52,48,47,44,77,57,36,30.19,30.12,29.98,10,10,10,15,8,20,0.00,0,,31
2012-9-10,80,67,53,53,50,47,83,60,36,30.17,30.09,30.00,10,10,10,18,10,25,0.00,0,,158
2012-9-11,90,75,60,56,53,50,72,49,26,30.04,29.98,29.93,10,10,9,23,14,29,0.00,2,,177
2012-9-12,88,77,66,61,58,55,73,57,40,30.06,30.00,29.96,10,10,8,24,14,29,0.00,3,,172
2012-9-13,66,60,54,54,51,43,100,71,42,30.39,30.29,30.11,10,9,2,24,13,31,0.35,8,Rain,24
2012-9-14,71,61,51,52,49,43,96,66,35,30.40,30.35,30.30,10,8,0,14,7,17,0.00,7,Fog,36
2012-9-15,74,63,52,58,52,46,83,66,49,30.30,30.20,30.11,10,10,10,15,9,21,0.00,4,,110
2012-9-16,73,64,55,61,58,54,93,79,64,30.10,30.04,29.95,10,8,2,10,5,13,0.00,6,,157
2012-9-17,79,64,49,63,58,47,97,74,50,30.01,29.92,29.86,10,10,6,24,7,32,0.04,6,,311
2012-9-18,69,57,44,48,40,33,93,60,27,30.12,30.06,30.01,10,10,10,16,6,21,0.00,0,,314
2012-9-19,83,68,52,53,47,42,71,52,33,30.01,29.93,29.83,10,10,9,30,15,38,T,4,,198
2012-9-20,76,64,52,45,38,33,59,40,21,30.04,30.00,29.95,10,10,10,15,6,21,0.00,5,,322
2012-9-21,81,66,51,47,40,33,66,43,19,29.95,29.87,29.81,10,10,9,24,10,31,0.00,5,,270
2012-9-22,67,58,48,38,32,24,61,41,20,30.28,30.15,29.94,10,10,10,20,9,26,0.00,0,,353
2012-9-23,69,54,39,38,34,31,79,53,27,30.35,30.28,30.22,10,10,8,10,4,15,0.00,3,,108
2012-9-24,77,64,50,57,47,36,68,57,45,30.22,30.01,29.80,10,10,8,17,10,22,0.00,5,,141
2012-9-25,81,72,62,63,61,57,93,72,51,29.87,29.80,29.74,10,10,8,18,4,24,0.02,7,Rain-Thunderstorm,214
2012-9-26,74,68,61,63,61,58,93,83,73,30.09,29.99,29.85,10,10,9,14,5,18,0.08,8,Rain,268
2012-9-27,75,67,58,59,52,48,97,69,41,30.15,30.12,30.09,10,10,9,12,7,15,0.00,7,,66
2012-9-28,73,63,53,56,50,44,93,67,40,30.18,30.14,30.10,10,8,1,16,7,20,0.00,5,,75
2012-9-29,75,61,47,48,43,40,86,58,29,30.17,30.10,30.03,10,10,10,10,4,16,0.00,1,,80
2012-9-30,79,64,49,49,45,42,71,51,31,30.02,29.94,29.87,10,10,10,10,5,13,0.00,6,,319
