PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-10-1,77,65,53,58,50,43,86,64,30,29.99,29.94,29.89,10,10,10,9,6,,0.00,1,,182
2013-10-2,80,66,52,49,43,37,77,50,25,29.98,29.93,29.89,10,10,10,13,5,,0.00,1,,317
2013-10-3,75,65,55,38,33,27,51,33,18,30.04,29.99,29.92,10,10,10,33,18,43,0.00,0,,333
2013-10-4,82,68,55,34,31,27,42,28,13,30.10,30.04,30.00,10,10,10,25,20,32,0.00,0,,334
2013-10-5,82,64,46,41,33,27,66,38,14,30.22,30.15,30.11,10,10,10,7,4,,0.00,0,,351
2013-10-6,84,62,42,42,38,30,85,47,16,30.15,30.07,29.99,10,10,9,7,2,,0.00,3,,324
2013-10-7,84,65,48,43,39,31,77,44,15,29.99,29.92,29.83,10,10,10,7,3,,0.00,2,,318
2013-10-8,78,64,52,42,38,33,63,42,21,29.88,29.80,29.65,10,10,10,16,8,,0.00,2,,326
2013-10-9,77,64,52,41,37,35,59,40,23,29.74,29.63,29.57,10,10,10,22,9,29,0.00,1,,324
2013-10-10,73,62,52,46,43,38,74,54,30,29.97,29.88,29.75,10,10,10,13,6,,0.00,1,,164
2013-10-11,75,60,44,49,46,40,90,63,31,30.07,30.00,29.94,10,10,8,9,5,,0.00,1,,182
2013-10-12,77,60,44,48,45,41,97,63,29,29.99,29.92,29.84,10,10,9,14,4,,0.00,0,,167
2013-10-13,75,63,51,47,40,36,75,49,24,30.03,29.97,29.90,10,10,10,18,10,24,0.00,0,,323
2013-10-14,79,60,43,42,38,34,76,48,20,30.13,30.05,29.99,10,10,9,10,4,,0.00,0,,318
2013-10-15,82,62,43,41,35,31,80,44,16,30.06,30.00,29.93,10,10,10,20,8,23,0.00,0,,335
