EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-11-1,85,73,61,66,64,61,93,72,51,30.19,30.13,30.08,10,10,10,13,4,16,T,3,,19
2010-11-2,79,74,69,70,68,66,100,84,67,30.13,30.07,30.01,10,8,0,22,4,41,0.73,7,Fog-Rain,11
2010-11-3,86,77,67,70,68,64,100,76,51,30.04,29.92,29.82,10,7,0,24,7,31,0.02,5,Fog-Rain,68
2010-11-4,80,71,61,71,68,66,100,87,74,29.81,29.68,29.57,10,9,5,24,10,30,0.32,7,Rain,192
2010-11-5,65,57,49,63,41,27,90,58,25,30.08,29.86,29.68,10,10,10,24,13,29,0.00,2,Rain,317
2010-11-6,63,55,46,38,34,30,66,48,30,30.29,30.18,30.08,10,10,10,21,12,25,0.00,0,,335
2010-11-7,69,59,49,47,41,32,71,57,42,30.29,30.23,30.17,10,10,10,24,15,31,0.00,2,,347
2010-11-8,72,60,48,46,41,32,72,54,35,30.18,30.11,30.03,10,10,10,18,8,23,0.00,0,,333
2010-11-9,78,63,47,50,43,35,86,54,22,30.07,30.02,29.98,10,10,10,10,3,14,0.00,0,,301
2010-11-10,82,66,50,57,48,40,90,58,25,30.12,30.05,30.00,10,10,10,10,3,13,0.00,1,,329
2010-11-11,82,69,55,59,56,51,100,70,39,30.23,30.17,30.10,10,9,5,18,9,26,0.00,1,,9
2010-11-12,81,70,58,59,56,52,93,67,40,30.22,30.19,30.15,10,10,10,21,11,25,0.00,3,,7
2010-11-13,78,67,56,58,55,54,93,68,43,30.18,30.13,30.06,10,10,10,14,8,16,0.00,3,,9
2010-11-14,79,66,52,58,53,42,100,67,33,30.11,30.06,30.00,10,10,10,13,3,14,0.00,1,,18
2010-11-15,80,66,51,61,55,51,100,70,40,30.02,29.97,29.91,10,10,9,16,4,20,0.00,1,Fog,161
2010-11-16,84,71,57,65,61,56,100,74,47,29.99,29.92,29.85,10,10,10,23,9,28,T,3,Rain,199
2010-11-17,81,72,62,67,64,63,100,79,58,30.12,30.04,29.96,10,9,5,12,4,14,0.00,4,Fog,360
2010-11-18,78,67,55,64,53,40,93,61,29,30.20,30.13,30.08,10,10,7,17,8,21,0.00,3,,352
2010-11-19,78,65,52,54,51,47,89,63,37,30.25,30.20,30.15,10,10,10,16,9,21,0.00,1,,23
2010-11-20,80,69,57,62,57,51,93,67,40,30.29,30.25,30.21,10,10,10,17,7,21,0.00,5,,48
2010-11-21,75,69,62,65,62,58,93,77,60,30.32,30.28,30.25,10,10,8,20,7,25,T,6,Rain,59
2010-11-22,79,70,60,67,63,59,100,80,60,30.29,30.24,30.21,10,10,6,16,6,22,0.09,6,Rain,70
2010-11-23,83,71,59,63,60,56,93,68,42,30.19,30.15,30.10,10,10,10,14,4,16,0.00,3,,75
2010-11-24,82,70,58,64,59,55,100,71,42,30.16,30.11,30.04,10,10,7,14,5,17,0.00,1,Fog,65
2010-11-25,83,70,57,66,61,55,100,70,40,30.12,30.07,30.02,10,10,6,13,4,18,0.00,2,Fog,148
2010-11-26,81,73,65,70,67,64,100,81,62,30.03,29.97,29.91,10,8,0,24,8,32,0.46,6,Rain,213
2010-11-27,70,64,58,68,61,48,97,79,61,30.10,30.01,29.94,10,8,4,18,7,21,T,7,Rain,339
2010-11-28,77,65,53,66,56,45,90,74,57,30.14,30.11,30.08,10,10,10,16,9,21,0.00,4,,44
2010-11-29,80,74,68,70,68,66,100,84,67,30.19,30.14,30.11,10,10,5,22,11,26,0.06,6,Rain,79
2010-11-30,85,75,64,69,67,64,100,78,55,30.12,30.06,29.99,10,10,5,20,7,22,0.00,2,Fog,153
