CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-9-1,90,80,70,61,60,59,71,52,38,30.18,30.11,30.04,10,10,10,13,9,,0.00,2,,116
2009-9-2,93,82,71,64,62,59,68,53,37,30.10,30.03,29.93,10,10,10,15,12,,0.00,2,,133
2009-9-3,93,82,73,70,66,63,83,61,39,29.99,29.93,29.86,10,10,8,22,11,29,0.23,4,Rain-Thunderstorm,146
2009-9-4,87,79,71,69,66,61,90,71,41,30.01,29.96,29.90,10,10,10,14,7,31,0.06,8,Rain-Thunderstorm,137
2009-9-5,91,82,72,69,66,63,87,61,41,30.06,30.00,29.96,10,10,10,9,4,,0.00,6,,117
2009-9-6,95,83,73,70,66,59,84,57,31,30.07,30.01,29.95,10,10,7,10,5,,0.00,3,,113
2009-9-7,96,84,75,69,65,62,79,53,35,30.01,29.95,29.87,10,10,10,12,6,,0.00,2,,121
2009-9-8,96,85,75,68,64,59,71,51,33,29.95,29.89,29.82,10,10,10,14,8,17,0.00,2,,147
2009-9-9,96,85,75,70,67,61,79,56,32,29.98,29.91,29.85,10,10,10,10,7,18,0.00,4,,150
2009-9-10,95,84,75,71,69,65,85,68,39,30.02,29.97,29.90,10,10,10,25,6,38,0.00,7,Rain-Thunderstorm,109
2009-9-11,86,78,71,73,70,68,94,82,59,30.01,29.96,29.90,10,9,2,21,6,26,0.36,8,Rain-Thunderstorm,36
2009-9-12,73,71,69,70,70,68,100,94,88,29.94,29.87,29.80,10,4,2,13,6,18,2.26,8,Rain,60
2009-9-13,73,71,69,70,69,66,100,93,87,29.83,29.80,29.76,10,7,2,15,8,20,2.34,8,Rain,52
2009-9-14,73,71,69,72,69,68,100,93,87,29.87,29.82,29.78,10,6,1,15,9,22,1.06,8,Rain,357
2009-9-15,82,75,69,68,68,66,94,81,62,29.93,29.87,29.84,10,8,4,13,9,,0.00,7,,337
2009-9-16,75,72,68,68,67,66,93,85,76,29.88,29.85,29.81,10,9,6,22,11,29,0.06,8,Rain,330
2009-9-17,79,73,68,72,69,66,100,89,71,29.93,29.86,29.79,10,6,1,16,12,28,0.40,8,Rain,349
2009-9-18,81,76,71,69,68,66,90,79,65,30.03,29.97,29.92,10,8,6,13,8,,0.01,7,,356
2009-9-19,86,76,69,68,67,66,93,73,53,30.06,30.00,29.95,10,9,5,13,5,,0.00,6,,339
2009-9-20,89,80,71,70,67,62,90,67,42,30.00,29.93,29.86,10,9,5,13,3,,0.00,4,,188
2009-9-21,91,81,71,72,68,61,93,69,50,29.92,29.84,29.74,10,9,2,24,13,36,0.58,4,Rain-Thunderstorm,174
2009-9-22,71,66,62,69,61,54,94,81,63,30.13,30.04,29.91,10,10,5,20,9,26,0.02,7,Rain-Thunderstorm,340
2009-9-23,71,66,61,57,55,49,87,69,49,30.22,30.16,30.12,10,10,10,13,3,,0.00,7,,345
2009-9-24,75,64,55,55,53,50,93,69,43,30.18,30.15,30.12,10,10,10,13,3,16,0.00,4,,3
2009-9-25,82,68,55,60,54,50,96,65,34,30.16,30.11,30.04,10,10,10,9,2,,0.00,1,,72
2009-9-26,89,76,62,67,62,57,90,64,42,30.11,30.00,29.90,10,10,10,13,4,,0.00,2,,224
2009-9-27,93,82,70,69,66,62,90,63,36,29.88,29.81,29.74,10,9,6,14,6,21,0.00,0,,192
2009-9-28,82,75,63,68,48,37,79,41,21,30.11,29.99,29.77,10,10,10,18,8,25,0.00,1,,26
2009-9-29,80,69,59,48,44,40,64,40,28,30.19,30.10,30.03,10,10,10,9,5,,0.00,1,,84
2009-9-30,84,73,64,67,61,49,75,64,50,30.05,29.97,29.86,10,10,10,18,10,20,0.00,4,,153
