PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-10-1,91,76,60,54,34,8,72,39,5,29.99,29.93,29.88,10,10,10,15,6,25,0.00,0,,13
2009-10-2,82,72,61,61,54,37,90,56,21,29.93,29.87,29.82,10,10,10,15,6,18,0.00,1,Fog,147
2009-10-3,73,67,60,60,56,51,84,71,57,29.83,29.75,29.68,10,10,10,18,9,23,0.00,3,,269
2009-10-4,66,61,56,51,47,43,77,61,44,29.85,29.75,29.69,10,10,9,35,14,38,0.00,2,,260
2009-10-5,67,60,53,51,47,42,72,57,42,29.96,29.92,29.86,10,10,10,17,8,22,0.00,1,,50
2009-10-6,67,61,54,53,50,47,77,67,56,29.93,29.89,29.84,10,10,10,21,7,24,0.00,1,,283
2009-10-7,66,62,57,54,52,50,80,69,58,29.99,29.94,29.89,10,10,10,16,6,22,0.00,4,,271
2009-10-8,68,61,54,56,53,50,86,72,58,30.08,30.04,29.99,10,10,10,15,6,21,0.00,2,,250
2009-10-9,66,62,57,57,55,54,90,77,63,30.09,30.03,29.96,10,10,7,15,7,18,0.00,5,,255
2009-10-10,66,63,59,56,54,51,84,74,63,29.94,29.88,29.81,10,10,9,17,7,22,0.00,5,,242
2009-10-11,66,62,58,51,49,48,72,64,56,29.90,29.86,29.84,10,10,10,18,6,21,0.00,5,,252
2009-10-12,65,62,58,54,50,48,72,64,56,29.88,29.85,29.82,10,10,10,13,5,17,T,6,,143
2009-10-13,67,64,60,63,58,54,93,83,72,30.00,29.93,29.86,10,9,3,18,11,26,0.21,7,Rain,139
2009-10-14,65,63,60,65,63,60,100,97,93,30.10,30.05,29.99,9,3,0,13,6,17,1.09,7,Fog-Rain,153
2009-10-15,72,67,61,64,62,61,100,88,76,30.06,30.00,29.91,10,5,0,14,6,17,0.01,2,Fog,249
2009-10-16,91,77,63,63,59,54,93,62,31,29.91,29.87,29.81,10,10,10,14,4,16,0.00,0,Fog,264
2009-10-17,84,73,62,65,61,58,100,72,43,29.92,29.88,29.85,10,8,0,15,5,18,0.00,1,Fog,151
2009-10-18,70,65,60,63,61,59,100,87,73,29.98,29.94,29.90,10,4,0,14,5,18,0.00,7,Fog,219
2009-10-19,69,66,62,59,57,53,84,74,63,30.00,29.94,29.89,10,10,8,23,9,28,0.00,5,,233
2009-10-20,74,66,58,57,53,47,86,65,44,29.92,29.89,29.85,10,10,10,20,7,23,0.00,1,,295
2009-10-21,72,65,57,59,54,50,84,68,51,29.93,29.88,29.84,10,10,10,15,4,21,0.00,2,,219
2009-10-22,76,67,57,61,58,51,93,68,43,29.93,29.88,29.85,10,6,0,14,6,17,0.00,4,Fog,219
2009-10-23,73,66,58,61,59,50,100,72,44,29.97,29.93,29.89,10,7,0,15,5,18,0.00,3,Fog,270
2009-10-24,73,66,59,61,60,57,100,84,68,29.95,29.89,29.83,10,5,0,14,5,17,0.00,4,Fog,198
2009-10-25,71,66,61,62,60,57,97,83,68,29.94,29.87,29.82,9,4,2,14,5,20,0.00,4,,262
2009-10-26,89,74,58,59,44,15,84,46,7,30.02,29.94,29.86,10,10,8,16,5,18,0.00,3,,254
2009-10-27,73,66,59,60,44,17,93,54,15,29.86,29.75,29.66,10,9,6,29,12,39,0.00,6,,11
2009-10-28,68,61,54,33,20,10,32,22,12,29.96,29.85,29.80,10,10,9,30,12,35,0.00,2,,337
2009-10-29,68,61,53,48,27,13,64,38,12,30.06,30.01,29.95,10,10,10,17,7,22,0.00,2,,326
2009-10-30,68,60,51,56,45,31,78,58,37,30.17,30.11,30.07,10,10,10,14,5,16,0.00,0,,216
2009-10-31,72,63,53,55,50,41,89,62,34,30.09,30.01,29.95,10,10,10,13,4,,0.00,0,,251
