EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-1-1,47,38,29,44,30,19,100,70,40,30.23,30.13,30.06,10,9,5,25,15,33,T,4,Rain,323
2010-1-2,33,28,23,17,13,9,68,53,38,30.29,30.25,30.19,10,10,10,23,15,28,0.00,1,,322
2010-1-3,34,26,18,10,6,-1,67,46,24,30.26,30.20,30.15,10,10,10,22,14,28,0.00,2,,323
2010-1-4,32,25,17,13,10,7,67,55,43,30.19,30.16,30.12,10,10,10,23,16,31,0.00,2,,320
2010-1-5,34,26,17,12,9,6,74,55,35,30.26,30.21,30.17,10,10,10,21,13,25,0.00,0,,311
2010-1-6,38,29,19,12,10,6,57,46,35,30.26,30.22,30.18,10,10,10,22,12,25,0.00,1,,314
2010-1-7,40,32,24,30,19,5,92,59,25,30.20,30.10,30.03,10,8,2,17,6,30,0.06,7,Rain-Snow,278
2010-1-8,31,24,16,27,11,6,75,65,54,30.29,30.19,30.04,10,10,9,25,16,32,0.00,6,,320
2010-1-9,32,23,13,13,10,7,76,60,43,30.36,30.31,30.26,10,10,10,21,12,29,0.00,2,,326
2010-1-10,34,26,17,13,12,11,80,61,41,30.50,30.43,30.36,10,10,10,17,11,24,0.00,0,,320
2010-1-11,45,32,18,14,10,4,80,49,18,30.45,30.36,30.25,10,10,10,16,8,20,0.00,2,,279
2010-1-12,37,32,26,24,19,13,69,52,35,30.36,30.29,30.21,10,10,10,23,11,28,0.00,3,,311
2010-1-13,50,36,21,23,20,16,81,56,31,30.44,30.36,30.29,10,9,6,10,3,13,0.00,0,,325
2010-1-14,54,40,25,26,22,20,81,55,28,30.35,30.30,30.25,10,10,7,8,1,10,0.00,4,,213
2010-1-15,61,44,27,30,22,17,72,46,19,30.34,30.28,30.24,10,10,9,9,2,10,0.00,2,,80
2010-1-16,49,47,44,48,38,22,100,69,37,30.26,30.09,29.78,10,5,0,25,11,32,1.03,8,Rain,78
2010-1-17,56,51,46,54,49,43,100,89,77,29.89,29.70,29.62,10,5,0,22,11,30,0.38,8,Fog-Rain,209
2010-1-18,61,52,42,44,40,35,96,68,39,30.08,30.01,29.90,10,10,7,16,8,22,0.00,1,,302
2010-1-19,65,53,41,46,41,37,86,65,43,30.10,30.03,29.98,10,10,10,14,6,17,0.00,3,,278
2010-1-20,66,56,46,52,46,42,86,67,48,30.00,29.94,29.87,10,10,10,15,5,18,T,5,Rain,210
2010-1-21,62,51,40,56,51,39,100,89,78,29.88,29.75,29.68,10,4,0,25,12,29,0.72,7,Fog-Rain-Thunderstorm,108
2010-1-22,50,44,38,45,41,38,100,90,80,30.00,29.88,29.77,10,3,0,15,5,16,T,6,Fog,88
2010-1-23,43,42,41,43,41,39,100,95,89,30.10,30.04,29.96,6,1,0,22,12,26,T,8,Fog,103
2010-1-24,64,54,43,63,52,42,100,95,89,29.94,29.62,29.44,10,2,0,31,14,43,2.75,8,Fog-Rain,185
2010-1-25,53,47,40,48,36,23,93,63,32,29.92,29.67,29.53,10,9,8,31,14,40,0.00,4,,260
2010-1-26,49,42,34,28,24,22,70,53,36,30.19,30.04,29.92,10,10,10,24,12,33,0.00,1,,282
2010-1-27,52,40,28,24,21,19,75,52,28,30.34,30.28,30.17,10,10,10,15,8,21,0.00,2,,316
2010-1-28,62,48,34,37,29,22,69,52,35,30.34,30.26,30.20,10,10,10,20,6,25,0.00,5,,301
2010-1-29,49,43,37,34,29,24,82,66,49,30.21,30.13,29.92,10,10,7,25,11,30,0.14,7,Rain,46
2010-1-30,38,35,31,34,33,29,100,91,82,30.03,29.88,29.80,10,5,0,22,12,26,0.30,8,Rain,35
2010-1-31,45,36,26,29,25,22,92,71,49,30.30,30.22,30.06,10,10,10,21,7,29,0.00,5,,355
