CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-9-1,87,77,67,74,69,66,100,81,61,29.98,29.93,29.83,10,4,0,17,7,24,0.00,1,Fog,121
2011-9-2,90,82,73,72,68,65,82,63,44,29.95,29.86,29.81,10,9,8,24,10,37,0.00,4,,224
2011-9-3,78,74,69,70,67,64,93,80,67,29.94,29.89,29.83,10,8,1,30,6,40,0.50,7,Rain-Thunderstorm,245
2011-9-4,70,62,53,67,54,46,90,72,53,30.06,29.94,29.83,10,10,8,23,11,29,0.01,5,Rain,321
2011-9-5,63,57,50,45,44,42,77,63,48,30.17,30.14,30.07,10,10,10,22,13,29,0.00,3,,357
2011-9-6,65,60,54,48,46,44,72,62,52,30.24,30.20,30.16,10,10,10,18,11,24,0.00,4,,36
2011-9-7,68,60,52,54,49,46,89,69,48,30.23,30.20,30.17,10,10,10,22,10,29,0.00,2,,354
2011-9-8,73,64,55,61,56,48,81,69,57,30.17,30.10,30.01,10,10,10,23,13,30,0.00,3,,8
2011-9-9,73,68,62,60,57,51,84,71,58,30.01,29.99,29.96,10,10,10,16,9,21,0.00,5,,31
2011-9-10,76,67,58,64,60,54,93,79,64,30.04,30.01,29.97,10,10,7,10,4,14,0.00,3,,42
2011-9-11,84,71,58,62,58,55,90,65,40,30.02,29.98,29.92,10,9,4,14,6,17,0.00,2,,241
2011-9-12,87,77,67,61,59,56,78,56,34,29.96,29.87,29.73,10,10,10,26,12,35,T,3,,240
2011-9-13,74,66,57,60,52,46,77,61,44,30.00,29.89,29.73,10,6,2,17,9,23,0.00,2,,302
2011-9-14,62,54,46,50,36,23,77,51,24,30.23,30.10,29.98,10,9,5,18,9,23,0.00,3,,317
2011-9-15,58,49,40,36,34,30,79,60,40,30.40,30.34,30.23,10,10,10,15,7,21,0.00,3,,6
2011-9-16,60,52,44,42,39,37,76,62,47,30.41,30.36,30.31,10,10,10,15,5,18,T,7,Rain,127
2011-9-17,65,60,55,52,47,43,75,64,52,30.34,30.30,30.22,10,10,10,22,10,25,0.00,5,,122
2011-9-18,65,63,60,63,57,50,97,80,63,30.24,30.10,29.91,10,6,2,18,12,25,0.52,7,Rain,151
2011-9-19,73,63,53,63,57,53,97,75,53,30.03,29.93,29.88,10,9,2,15,6,20,0.02,6,Rain,286
2011-9-20,75,62,49,56,53,46,96,73,49,30.05,29.99,29.89,10,10,10,22,9,26,0.00,4,,187
2011-9-21,69,62,55,55,49,45,84,64,44,29.99,29.90,29.85,10,10,10,25,12,33,T,5,,239
2011-9-22,61,55,49,49,46,40,83,67,51,30.15,30.07,29.99,10,10,7,13,6,16,T,7,Rain,283
2011-9-23,60,53,46,45,42,39,80,64,47,30.13,30.09,30.04,10,10,10,12,6,15,0.00,5,,348
2011-9-24,61,54,47,53,47,42,86,77,67,30.04,30.02,29.99,10,8,1,17,7,22,0.54,6,Rain-Thunderstorm,348
2011-9-25,62,58,53,58,54,50,93,85,77,30.00,29.91,29.84,10,8,2,21,9,26,0.42,7,Rain,113
2011-9-26,63,59,54,60,53,47,97,79,60,29.84,29.65,29.49,10,9,3,30,13,38,0.57,7,Rain,118
2011-9-27,62,59,56,55,53,52,93,83,72,29.81,29.77,29.72,10,10,4,20,11,25,0.12,8,Rain,59
2011-9-28,63,57,51,55,53,51,100,86,72,29.82,29.79,29.77,10,8,3,14,5,17,T,6,Rain-Thunderstorm,1
2011-9-29,67,59,50,55,50,45,96,77,58,29.79,29.64,29.55,10,7,3,32,13,45,0.19,6,Rain-Thunderstorm,270
2011-9-30,59,52,44,45,39,34,80,62,43,30.20,29.97,29.64,10,10,10,29,16,43,0.02,6,Rain,346
