CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-11-1,74,61,48,47,45,43,77,56,35,30.40,30.34,30.28,10,10,10,10,4,16,0.00,1,,190
2008-11-2,74,60,46,49,45,42,86,63,32,30.32,30.26,30.22,10,10,10,6,1,,0.00,2,,178
2008-11-3,75,60,45,48,45,41,86,61,33,30.30,30.23,30.19,10,10,10,5,1,,0.00,0,,158
2008-11-4,75,62,49,52,49,45,86,64,40,30.24,30.16,30.08,10,10,10,9,3,,0.00,1,,159
2008-11-5,76,65,53,55,51,49,86,64,41,30.10,30.02,29.94,10,10,10,15,8,20,0.00,0,,175
2008-11-6,75,68,60,63,57,52,93,76,57,29.97,29.93,29.88,10,10,8,17,9,24,0.02,6,Rain,195
2008-11-7,62,53,44,53,38,31,83,57,32,30.00,29.95,29.89,10,10,10,18,5,26,T,1,Rain,262
2008-11-8,58,48,37,37,33,28,79,57,39,30.03,29.93,29.88,10,10,10,21,7,25,0.00,1,,296
2008-11-9,51,43,34,31,29,28,82,61,43,30.17,30.11,30.02,10,10,10,10,4,,0.00,1,,303
2008-11-10,58,47,36,34,32,29,76,53,37,30.26,30.20,30.14,10,10,10,10,5,17,T,4,,103
2008-11-11,60,55,49,47,41,33,75,61,41,30.24,30.10,29.98,10,10,10,18,8,31,0.06,8,Rain,132
2008-11-12,59,57,54,56,53,44,94,89,62,30.03,29.95,29.88,10,5,0,14,6,18,1.00,8,Rain,167
2008-11-13,56,53,49,53,50,46,100,92,84,30.01,29.93,29.85,9,2,0,7,4,,T,8,Fog,234
2008-11-14,59,55,50,56,52,47,100,91,82,29.88,29.80,29.75,10,4,0,20,5,40,0.08,8,Fog-Rain,249
2008-11-15,51,45,38,43,35,24,76,68,54,30.27,30.06,29.89,10,10,10,23,16,34,0.01,7,Rain,308
2008-11-16,52,42,32,33,28,22,79,58,43,30.32,30.25,30.20,10,10,10,14,8,26,0.00,2,,245
2008-11-17,58,48,38,37,34,28,79,61,44,30.46,30.33,30.22,10,10,10,13,4,17,0.00,3,,11
2008-11-18,46,39,32,27,23,18,75,56,35,30.60,30.51,30.43,10,10,10,12,8,,0.00,1,,20
2008-11-19,56,43,30,37,28,21,74,55,35,30.40,30.23,30.11,10,10,10,18,8,26,0.00,0,,194
2008-11-20,51,43,34,37,32,20,86,66,50,30.47,30.27,30.12,10,10,7,18,7,34,0.00,1,,11
2008-11-21,41,34,27,19,16,13,69,52,33,30.64,30.58,30.48,10,10,10,13,9,,0.00,0,,17
2008-11-22,44,35,25,21,17,13,63,45,34,30.60,30.51,30.41,10,10,10,13,5,,0.00,5,,145
2008-11-23,55,49,42,47,34,22,77,54,43,30.40,30.30,30.14,10,10,10,21,5,,T,8,Rain,158
2008-11-24,60,50,39,55,48,32,94,80,56,30.24,30.10,30.03,10,8,2,20,13,29,1.10,5,Rain,254
2008-11-25,56,48,39,32,28,24,70,52,30,30.27,30.21,30.16,10,10,10,10,5,,0.00,0,,272
2008-11-26,65,54,42,39,35,32,76,56,32,30.14,30.08,30.01,10,10,10,15,9,23,0.00,3,,203
2008-11-27,67,53,39,44,40,36,89,67,38,30.09,30.04,30.00,10,10,10,7,2,,0.00,3,,223
2008-11-28,59,52,45,42,36,30,83,58,42,30.04,29.97,29.88,10,10,10,13,5,,T,7,Rain,51
2008-11-29,56,51,46,43,36,30,89,61,50,29.86,29.71,29.58,10,10,5,9,5,,0.05,8,Rain,349
2008-11-30,47,42,37,43,36,32,89,80,63,29.65,29.53,29.46,10,8,5,17,9,25,0.04,7,Rain,266
