CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-4-1,70,57,44,50,44,38,100,70,39,30.12,30.06,29.95,10,10,10,15,6,20,0.00,1,,19
2013-4-2,54,48,41,37,31,25,86,62,38,30.26,30.22,30.13,10,10,6,18,12,26,0.18,8,Rain,45
2013-4-3,51,47,42,35,29,22,70,52,34,30.23,30.18,30.13,10,10,10,20,11,24,0.03,8,Rain,51
2013-4-4,50,46,42,45,41,28,93,74,54,30.12,30.04,29.99,10,5,1,12,8,15,0.28,8,Rain,37
2013-4-5,68,55,41,45,41,33,100,65,29,30.18,30.12,30.06,10,4,0,13,4,21,0.00,3,Fog,330
2013-4-6,74,60,45,43,39,35,77,51,25,30.11,30.03,29.94,10,10,10,24,9,31,0.00,4,,189
2013-4-7,70,64,57,55,51,43,75,64,53,30.05,29.99,29.91,10,10,10,18,9,26,0.00,7,,200
2013-4-8,79,71,62,59,55,50,78,62,45,30.00,29.92,29.87,10,10,10,23,11,29,T,6,,180
2013-4-9,84,75,66,65,61,57,81,66,51,29.99,29.93,29.88,10,10,10,25,13,36,T,5,Rain-Thunderstorm,166
2013-4-10,84,76,68,66,64,61,79,63,47,29.95,29.85,29.68,10,10,7,24,15,33,0.69,7,Rain-Thunderstorm,172
2013-4-11,68,56,43,66,52,41,97,86,74,29.82,29.74,29.69,10,6,0,17,7,25,2.32,7,Fog-Rain-Thunderstorm,269
2013-4-12,68,54,40,45,42,38,100,70,40,30.01,29.91,29.83,10,10,10,17,6,24,0.00,1,,234
2013-4-13,74,60,46,44,39,37,71,50,29,30.11,30.02,29.92,10,10,10,13,4,17,0.00,2,,87
2013-4-14,70,63,55,55,50,44,78,63,48,29.91,29.82,29.76,10,10,10,25,11,31,0.00,6,,143
2013-4-15,81,69,56,62,57,53,90,70,49,29.94,29.88,29.82,10,10,10,17,10,22,0.00,4,,151
2013-4-16,85,77,69,71,67,62,87,73,58,30.05,30.00,29.92,10,9,6,22,11,30,T,6,,179
2013-4-17,86,77,68,70,67,65,90,69,48,30.09,29.99,29.86,10,10,9,24,13,31,0.00,4,,180
2013-4-18,80,63,46,66,59,42,89,72,54,29.86,29.76,29.62,10,8,1,30,17,43,1.88,7,Rain-Thunderstorm,225
2013-4-19,56,50,43,38,33,29,70,56,41,30.15,30.02,29.87,10,10,10,23,11,31,0.00,6,,287
2013-4-20,68,54,40,41,36,34,82,56,29,30.27,30.22,30.16,10,10,10,13,4,17,0.00,2,,356
2013-4-21,70,59,48,37,35,33,61,44,26,30.35,30.26,30.19,10,10,10,16,8,24,0.00,4,,76
2013-4-22,75,62,48,49,43,37,71,53,35,30.21,30.13,30.03,10,10,10,16,8,20,0.00,2,,127
2013-4-23,77,69,60,63,57,49,84,71,57,30.07,30.00,29.91,10,10,6,24,13,30,0.62,7,Rain-Thunderstorm,181
2013-4-24,67,56,44,64,44,37,93,74,54,30.30,30.11,29.88,10,9,2,21,10,26,0.72,6,Rain-Thunderstorm,341
2013-4-25,70,55,39,39,36,31,86,55,23,30.40,30.34,30.29,10,10,10,9,3,15,0.00,0,,101
2013-4-26,69,61,52,49,42,37,77,55,32,30.40,30.28,30.22,10,10,8,23,9,29,0.05,7,Rain-Thunderstorm,86
2013-4-27,74,64,54,66,58,47,93,80,67,30.22,30.04,29.88,10,9,2,20,8,24,0.11,8,Rain-Thunderstorm,174
2013-4-28,67,59,51,56,53,49,87,75,63,29.99,29.97,29.94,10,10,10,12,5,18,0.00,7,,302
2013-4-29,80,65,50,55,52,48,89,64,39,30.02,29.95,29.89,10,10,10,10,5,16,0.00,0,,158
2013-4-30,83,71,58,58,53,50,80,58,35,29.96,29.92,29.89,10,10,10,15,8,21,0.00,3,,154
