EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-11-1,58,48,38,36,35,33,85,63,40,29.85,29.79,29.74,10,10,10,16,5,24,0.00,4,,279
2012-11-2,65,50,34,37,34,30,89,62,34,29.97,29.88,29.82,10,10,10,15,4,23,0.00,3,,264
2012-11-3,61,48,34,35,31,28,89,59,29,30.11,30.05,29.99,10,10,10,12,3,18,0.00,2,,327
2012-11-4,55,49,42,40,37,34,71,63,54,30.08,30.03,29.99,10,10,10,13,6,16,T,7,Rain,65
2012-11-5,55,46,37,42,33,30,86,64,41,30.12,30.07,30.01,10,10,10,13,5,16,0.00,4,,43
2012-11-6,47,40,33,32,30,29,82,68,53,30.14,30.06,29.93,10,10,9,16,6,21,0.00,7,,26
2012-11-7,54,45,35,33,31,28,85,65,44,29.95,29.90,29.84,10,10,10,13,4,17,T,6,Rain,10
2012-11-8,61,48,34,34,24,14,89,53,16,30.12,30.03,29.96,10,10,10,14,3,21,0.00,2,,304
2012-11-9,65,48,31,35,29,20,78,53,28,30.27,30.21,30.12,10,10,10,9,1,15,0.00,0,,277
2012-11-10,74,55,36,38,35,33,92,58,23,30.39,30.32,30.26,10,10,10,12,3,15,0.00,1,,213
2012-11-11,75,57,39,52,45,36,85,60,35,30.49,30.44,30.39,10,10,8,12,4,16,0.00,1,,182
2012-11-12,74,63,52,59,56,49,89,71,53,30.42,30.30,30.19,10,9,7,14,7,22,0.00,5,,164
2012-11-13,65,53,40,60,46,37,93,82,71,30.42,30.31,30.16,10,7,2,13,7,22,0.18,7,Rain,17
2012-11-14,51,42,33,36,31,28,92,69,46,30.49,30.43,30.39,10,10,10,18,8,24,0.00,4,,35
2012-11-15,46,42,37,42,36,30,92,77,62,30.37,30.31,30.25,10,8,4,10,4,17,0.29,7,Rain,17
2012-11-16,55,47,39,41,37,33,89,68,46,30.40,30.31,30.27,10,10,10,14,5,18,0.00,4,,32
2012-11-17,56,45,34,36,30,24,89,61,32,30.48,30.45,30.39,10,10,10,20,8,25,0.00,4,,36
2012-11-18,56,51,45,43,41,37,86,74,61,30.47,30.41,30.35,10,10,10,20,12,26,0.00,8,,35
2012-11-19,59,53,47,45,43,41,80,69,57,30.34,30.27,30.18,10,10,9,16,8,24,T,7,,23
2012-11-20,59,51,42,45,42,39,86,72,57,30.17,30.13,30.06,10,10,10,8,3,12,0.00,6,,26
2012-11-21,59,48,36,41,36,32,92,65,37,30.19,30.14,30.10,10,8,0,14,4,20,0.00,2,Fog,23
2012-11-22,61,48,34,32,28,25,76,51,25,30.26,30.20,30.17,10,10,10,15,4,20,0.00,0,,22
2012-11-23,67,48,29,39,33,26,85,58,30,30.16,30.03,29.89,10,10,10,16,5,18,0.00,4,,240
2012-11-24,55,44,32,30,21,16,49,39,29,30.14,30.01,29.89,10,10,10,14,6,22,0.00,0,,329
2012-11-25,51,37,23,23,19,16,75,52,28,30.19,30.12,30.04,10,10,10,16,5,18,0.00,1,,230
2012-11-26,67,49,31,28,26,23,78,50,22,30.20,30.16,30.09,10,10,10,12,3,14,0.00,0,,203
2012-11-27,58,50,42,43,35,28,92,64,36,30.25,30.17,30.12,10,9,4,14,4,20,0.09,7,Rain,12
2012-11-28,53,41,29,35,31,27,96,69,41,30.41,30.32,30.25,10,9,7,10,2,15,0.00,2,Fog,17
2012-11-29,55,40,25,29,26,23,92,62,32,30.49,30.42,30.38,10,10,8,10,1,14,0.00,1,Fog,229
2012-11-30,63,47,31,35,31,28,89,61,32,30.41,30.36,30.31,10,10,7,13,2,16,0.00,5,,219
