CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-11-1,63,50,37,39,31,23,71,54,36,30.03,29.96,29.89,10,10,10,13,4,15,0.00,3,,259
2012-11-2,55,47,39,37,32,30,65,53,41,30.10,30.03,29.92,10,10,10,12,7,14,0.00,5,,70
2012-11-3,51,45,38,38,35,32,85,70,54,30.22,30.09,30.01,10,10,10,16,9,20,0.00,6,,60
2012-11-4,52,42,31,35,32,28,89,68,46,30.29,30.23,30.18,10,10,7,12,4,13,0.00,4,,68
2012-11-5,44,43,42,40,38,34,89,77,65,30.17,30.11,30.08,10,6,2,17,9,21,0.08,8,Rain,111
2012-11-6,48,45,42,42,39,35,83,77,70,30.11,30.01,29.95,10,7,6,15,5,20,0.02,7,Rain,237
2012-11-7,49,44,38,41,37,34,76,66,56,30.21,30.08,29.95,10,10,8,17,7,22,T,7,Rain,341
2012-11-8,57,45,33,38,35,29,89,66,43,30.25,30.17,30.08,10,10,7,15,6,18,0.00,0,,153
2012-11-9,72,58,43,52,46,37,76,60,44,30.08,29.99,29.91,10,10,10,22,10,29,0.00,4,,166
2012-11-10,81,69,57,51,46,41,60,43,25,29.99,29.94,29.89,10,10,10,24,14,33,T,4,Rain,177
2012-11-11,70,54,38,58,50,34,93,73,52,30.11,29.92,29.78,10,6,1,30,15,41,1.20,8,Rain,245
2012-11-12,47,39,30,34,23,18,82,58,33,30.46,30.32,30.10,10,10,10,24,12,31,0.00,2,,283
2012-11-13,51,40,29,27,23,17,78,54,29,30.57,30.51,30.46,10,10,10,13,3,15,0.00,2,,100
2012-11-14,49,41,32,27,25,21,75,55,34,30.53,30.45,30.36,10,10,10,10,5,12,0.00,4,,115
2012-11-15,56,43,30,31,27,24,82,56,30,30.43,30.38,30.33,10,9,7,7,2,8,0.00,5,,103
2012-11-16,60,47,33,33,30,28,82,56,29,30.48,30.45,30.40,10,9,7,8,2,9,0.00,0,,106
2012-11-17,57,44,31,33,30,26,82,56,30,30.53,30.47,30.42,10,8,5,13,5,15,0.00,2,,111
2012-11-18,61,46,31,35,31,28,82,56,29,30.41,30.36,30.30,10,9,5,13,5,16,0.00,3,,127
2012-11-19,59,50,41,40,37,32,76,60,44,30.29,30.22,30.13,10,10,9,9,5,14,0.01,6,,162
2012-11-20,62,52,42,46,43,39,89,75,60,30.22,30.14,30.09,10,7,0,10,4,15,0.00,2,Fog,290
2012-11-21,65,54,42,49,45,40,100,78,56,30.30,30.23,30.15,9,3,0,12,4,14,0.00,2,Fog,182
2012-11-22,70,59,48,52,45,41,80,59,37,30.14,30.03,29.93,10,8,5,24,11,31,0.09,5,Rain,198
2012-11-23,54,42,29,39,24,17,70,55,39,30.38,30.28,30.12,10,10,10,28,14,36,0.00,1,,296
2012-11-24,39,32,24,20,18,16,74,57,40,30.40,30.26,30.02,10,10,10,14,7,18,0.00,5,,246
2012-11-25,58,47,35,30,25,19,60,45,30,30.08,29.99,29.93,10,10,10,16,6,21,0.00,4,,245
2012-11-26,44,37,30,27,24,18,70,58,45,30.42,30.25,30.08,10,10,9,21,10,28,0.00,5,,19
2012-11-27,41,32,22,20,18,15,74,56,38,30.51,30.41,30.34,10,10,8,10,3,15,0.00,1,,297
2012-11-28,51,40,28,27,23,18,70,53,36,30.48,30.40,30.32,10,10,10,13,4,15,0.00,0,,185
2012-11-29,61,47,33,33,29,26,75,53,31,30.30,30.19,30.09,10,10,10,17,8,23,0.00,5,,166
2012-11-30,66,54,41,43,37,30,64,53,42,30.13,30.10,30.06,10,10,10,15,7,22,0.00,4,,205
