EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-1-1,45,42,38,31,28,25,70,58,45,30.02,29.99,29.92,10,10,10,15,6,17,0.00,8,,318
2013-1-2,40,35,30,27,18,11,64,51,38,30.25,30.13,30.02,10,10,10,18,9,22,0.00,7,,353
2013-1-3,38,34,30,23,17,12,63,53,43,30.28,30.22,30.17,10,10,10,13,6,15,0.00,5,,164
2013-1-4,46,37,27,23,19,16,75,54,33,30.23,30.19,30.12,10,10,10,21,8,26,0.00,1,,263
2013-1-5,46,39,31,31,22,16,64,49,34,30.40,30.29,30.17,10,10,9,17,6,24,0.01,4,Rain,226
2013-1-6,52,44,35,32,28,24,82,54,23,30.21,30.13,30.04,10,10,10,13,7,20,0.00,6,,242
2013-1-7,49,42,34,28,25,23,70,54,38,30.45,30.37,30.17,10,10,9,18,8,25,0.00,4,,321
2013-1-8,53,42,30,34,31,26,85,65,44,30.44,30.41,30.38,10,10,8,16,6,21,0.00,4,,197
2013-1-9,54,44,34,40,36,28,92,79,65,30.40,30.35,30.25,10,10,7,16,3,22,0.01,5,Rain,210
2013-1-10,57,50,43,31,27,24,53,42,30,30.61,30.52,30.41,10,10,10,16,7,22,0.00,6,,350
2013-1-11,46,42,38,43,37,27,100,75,49,30.52,30.27,30.12,10,6,1,9,2,12,0.01,7,Fog-Rain,198
2013-1-12,51,47,43,45,43,41,100,90,80,30.19,30.16,30.12,9,3,0,13,4,17,0.00,8,Fog,194
2013-1-13,55,49,43,54,47,41,100,96,92,30.17,30.08,29.99,5,1,0,9,3,10,T,8,Fog-Rain,176
2013-1-14,63,53,42,57,47,34,100,77,54,30.31,30.11,29.97,10,8,0,21,10,26,0.09,8,Fog-Rain,286
2013-1-15,42,40,37,39,36,34,93,85,76,30.35,30.27,30.17,10,5,2,18,9,22,0.79,8,Rain,34
2013-1-16,43,40,37,40,36,33,92,87,82,30.18,30.04,29.88,10,8,3,17,6,21,0.29,8,Rain,65
2013-1-17,46,43,40,41,33,28,96,75,53,30.14,30.08,30.01,10,10,10,17,7,20,0.01,8,Rain,341
2013-1-18,40,36,31,28,17,7,64,46,27,30.52,30.39,30.12,10,10,10,29,12,36,0.00,2,,304
2013-1-19,54,44,33,30,25,21,69,52,35,30.43,30.25,29.99,10,10,10,21,13,26,0.00,0,,198
2013-1-20,62,50,38,30,21,4,60,39,17,30.10,29.94,29.85,10,10,10,24,12,33,0.00,1,,264
2013-1-21,47,40,32,27,18,9,51,43,34,30.12,29.99,29.80,10,10,10,26,10,37,0.00,5,,57
2013-1-22,32,26,19,8,-4,-8,39,32,25,30.32,30.19,29.95,10,10,10,29,16,39,0.00,2,,318
2013-1-23,28,22,15,12,-1,-4,53,40,26,30.38,30.28,30.17,10,10,5,20,8,28,T,5,Snow,323
2013-1-24,29,24,19,18,11,-1,84,57,29,30.54,30.27,30.12,10,5,1,29,12,33,0.03,7,Snow,29
2013-1-25,25,22,19,18,8,-2,77,56,35,30.54,30.28,30.10,10,8,1,17,7,22,0.02,8,Snow,203
2013-1-26,37,31,24,21,19,17,74,61,47,30.45,30.25,30.12,10,10,9,17,6,23,T,8,Snow,333
2013-1-27,38,33,27,23,19,15,69,57,44,30.62,30.53,30.46,10,10,10,12,7,14,0.00,5,,216
2013-1-28,46,40,33,39,31,23,89,75,61,30.50,30.29,30.07,10,7,3,18,9,22,0.13,7,Rain-Snow,196
2013-1-29,69,55,41,50,44,39,89,68,47,30.14,30.07,29.99,10,9,6,14,7,15,0.00,5,,193
2013-1-30,72,62,52,59,54,48,100,84,68,29.97,29.67,29.23,10,9,3,23,14,29,0.86,7,Rain,186
2013-1-31,66,49,32,61,31,10,90,61,31,29.94,29.55,29.16,10,9,2,33,17,43,0.28,5,Rain,273
