EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-11-1,71,56,40,49,44,38,83,64,44,30.38,30.33,30.27,10,10,9,10,3,14,0.00,3,,215
2008-11-2,72,60,48,52,49,47,89,68,47,30.32,30.28,30.23,10,7,4,13,3,17,0.00,4,,161
2008-11-3,73,60,46,49,44,41,93,64,34,30.33,30.27,30.23,10,8,4,12,3,15,0.00,2,,198
2008-11-4,73,57,41,44,40,39,89,59,29,30.28,30.21,30.13,10,10,8,8,1,13,0.00,1,,244
2008-11-5,74,58,41,45,40,38,82,56,29,30.15,30.08,30.02,10,10,7,10,3,16,0.00,0,,144
2008-11-6,74,61,47,46,42,40,77,55,33,30.05,29.98,29.90,10,10,10,15,6,18,0.00,3,,172
2008-11-7,64,54,43,49,43,32,77,61,45,29.89,29.81,29.72,10,10,10,18,7,23,0.02,5,Rain,199
2008-11-8,50,45,40,32,31,30,67,57,46,29.83,29.76,29.71,10,10,10,18,11,24,0.00,7,,247
2008-11-9,42,39,36,32,30,27,76,68,60,30.11,29.96,29.83,10,9,8,18,11,23,T,8,Rain,268
2008-11-10,46,39,32,28,23,21,75,56,37,30.32,30.22,30.11,10,10,8,15,7,20,0.00,4,,275
2008-11-11,42,37,31,34,29,22,79,69,59,30.38,30.31,30.23,10,8,6,14,6,17,0.03,8,Rain,109
2008-11-12,57,49,41,48,40,32,93,75,57,30.22,30.09,29.92,10,10,7,13,8,17,0.14,8,Rain,145
2008-11-13,60,54,48,52,49,46,100,84,67,29.94,29.88,29.81,10,8,4,14,8,20,0.09,7,Rain,199
2008-11-14,65,57,48,52,50,48,100,78,56,29.80,29.73,29.62,10,7,3,16,8,22,0.05,7,Rain,212
2008-11-15,52,45,37,52,41,30,100,88,76,29.96,29.70,29.53,10,7,3,23,13,29,0.64,8,Rain,310
2008-11-16,38,36,33,30,27,24,82,71,59,30.09,30.04,29.96,10,9,4,20,11,29,0.01,8,Snow,242
2008-11-17,39,33,27,34,27,19,82,70,58,30.30,30.17,30.02,10,8,1,25,13,30,T,8,Snow,286
2008-11-18,37,29,21,22,18,13,84,61,38,30.48,30.41,30.30,10,10,10,21,9,25,0.00,3,,320
2008-11-19,42,30,18,24,18,15,92,63,33,30.40,30.17,29.99,10,10,10,20,7,23,0.00,4,,205
2008-11-20,40,35,29,28,25,20,92,71,50,30.24,30.15,30.02,10,8,2,22,12,25,T,7,Snow,294
2008-11-21,35,27,19,20,15,12,74,58,41,30.58,30.44,30.25,10,10,7,20,10,26,T,4,Snow,293
2008-11-22,33,23,12,18,13,10,88,65,41,30.65,30.56,30.46,10,10,8,12,3,15,0.00,5,,167
2008-11-23,47,32,17,20,16,3,84,48,12,30.45,30.34,30.19,10,10,10,14,5,18,0.00,1,,182
2008-11-24,49,41,32,48,38,19,100,78,56,30.17,29.92,29.76,10,5,2,26,12,36,0.54,7,Rain,222
2008-11-25,42,36,30,29,25,23,82,66,50,30.13,30.03,29.91,10,10,10,25,12,33,0.00,5,,279
2008-11-26,45,35,25,26,24,22,85,63,41,30.14,30.08,30.02,10,10,7,12,4,15,0.00,2,,227
2008-11-27,52,37,22,30,27,21,88,65,41,30.06,29.98,29.93,10,9,5,16,5,21,0.00,2,Fog,235
2008-11-28,48,37,26,27,24,20,78,57,36,30.03,29.98,29.94,10,10,9,20,6,25,0.00,4,,276
2008-11-29,48,35,21,26,22,20,81,59,37,29.98,29.85,29.62,10,10,10,15,5,18,T,5,,100
2008-11-30,44,40,35,41,35,23,92,73,54,29.58,29.33,29.24,10,6,1,16,8,22,0.21,8,Rain,202
