CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-5-1,82,73,64,63,58,51,73,62,51,29.49,29.41,29.34,10,10,9,31,19,39,0.01,5,Rain-Thunderstorm,179
2008-5-2,68,57,45,54,46,34,93,68,43,29.65,29.46,29.32,10,9,1,51,19,66,1.15,6,Rain-Thunderstorm,238
2008-5-3,60,52,43,39,32,28,82,56,30,30.10,29.94,29.68,10,10,8,21,11,30,T,2,Rain,300
2008-5-4,69,53,37,39,35,30,71,50,29,30.14,30.08,30.03,10,10,10,15,8,18,0.00,0,,209
2008-5-5,75,62,48,52,45,38,72,57,41,30.09,30.04,29.98,10,10,10,17,8,21,0.00,4,,211
2008-5-6,75,66,57,61,57,49,84,72,60,29.97,29.86,29.66,10,10,5,22,12,28,T,7,,176
2008-5-7,67,62,56,61,56,53,90,79,68,29.73,29.67,29.63,10,10,6,30,7,45,0.02,7,Rain,25
2008-5-8,72,61,50,55,51,45,80,67,53,29.74,29.70,29.65,10,10,10,20,10,25,0.00,4,,68
2008-5-9,66,58,50,55,51,46,93,73,52,29.89,29.78,29.66,10,7,1,26,8,30,0.32,7,Rain,99
2008-5-10,63,54,44,56,51,42,90,79,67,29.86,29.65,29.49,10,7,2,35,15,47,0.36,6,Rain-Thunderstorm,154
2008-5-11,62,52,42,40,34,30,82,58,34,29.99,29.90,29.69,10,10,10,36,14,47,T,2,Rain,310
2008-5-12,74,58,41,44,39,34,76,52,27,29.97,29.83,29.67,10,10,10,28,15,36,0.00,0,,156
2008-5-13,72,63,53,61,51,44,68,58,48,29.92,29.75,29.69,10,10,10,21,12,26,0.00,6,,178
2008-5-14,67,56,44,46,42,40,83,63,42,30.04,29.99,29.93,10,10,10,20,8,24,0.00,3,,3
2008-5-15,70,61,51,47,43,38,77,57,37,30.06,30.00,29.94,10,10,10,16,8,22,0.00,4,,58
2008-5-16,77,62,47,49,43,37,86,57,27,30.06,29.99,29.89,10,10,10,15,8,21,0.00,2,,254
2008-5-17,85,70,54,50,44,41,61,42,23,29.87,29.77,29.67,10,10,10,18,7,24,0.00,2,,276
2008-5-18,77,65,53,45,40,36,66,45,23,29.80,29.73,29.65,10,10,10,23,7,37,0.00,1,,326
2008-5-19,82,71,59,54,49,40,62,49,35,29.64,29.55,29.45,10,10,10,18,10,24,0.00,4,,273
2008-5-20,72,64,55,46,43,39,56,46,35,29.88,29.80,29.66,10,10,10,23,11,28,0.00,1,,330
2008-5-21,74,61,47,45,43,40,77,53,29,29.81,29.75,29.66,10,10,10,18,7,24,T,4,,79
2008-5-22,69,62,54,56,50,40,93,67,40,29.78,29.69,29.59,10,8,1,29,16,37,0.94,7,Rain-Thunderstorm,94
2008-5-23,76,69,61,62,56,53,78,71,64,29.90,29.81,29.67,10,10,10,25,16,32,0.00,5,,83
2008-5-24,77,67,57,65,58,53,93,79,64,30.04,29.95,29.88,10,8,2,24,14,31,0.90,6,Rain-Thunderstorm,104
2008-5-25,88,77,65,74,67,57,93,74,55,29.91,29.82,29.70,10,8,5,21,12,29,0.07,5,Thunderstorm,177
2008-5-26,78,71,64,66,63,61,93,79,64,29.96,29.86,29.74,10,10,7,28,7,35,0.13,7,Rain-Thunderstorm,206
2008-5-27,76,67,57,64,60,51,81,74,66,30.17,29.99,29.85,10,10,10,22,11,26,T,7,,56
2008-5-28,70,63,55,58,52,47,77,70,63,30.29,30.22,30.16,10,10,10,16,8,22,T,7,,96
2008-5-29,84,73,62,69,64,58,90,77,63,30.17,30.02,29.82,10,10,9,25,14,31,0.00,5,,169
2008-5-30,86,78,69,71,67,63,84,66,48,29.86,29.79,29.74,10,8,6,20,11,29,0.06,5,Rain-Thunderstorm,229
2008-5-31,87,74,61,66,62,59,87,65,42,29.98,29.92,29.86,10,10,8,14,4,17,0.02,3,Rain,319
