PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-8-1,77,71,65,58,56,55,73,60,47,30.02,29.98,29.91,10,9,6,13,4,17,0.00,5,,239
2013-8-2,78,72,65,59,57,56,78,64,50,29.97,29.94,29.91,10,9,7,14,5,20,0.00,6,,200
2013-8-3,77,72,67,59,58,57,73,62,50,30.00,29.97,29.94,10,9,7,13,5,17,0.00,6,,210
2013-8-4,77,72,66,58,58,57,73,64,54,30.01,29.98,29.93,10,8,7,12,4,17,0.00,5,,230
2013-8-5,77,70,63,58,57,55,84,67,50,30.00,29.97,29.93,10,7,3,12,4,16,0.00,4,,237
2013-8-6,76,71,65,58,57,55,78,66,54,30.04,30.00,29.97,10,10,9,14,5,20,0.00,4,,219
2013-8-7,76,70,63,58,57,55,84,69,53,30.08,30.03,29.98,10,9,7,12,4,16,0.00,4,,215
2013-8-8,77,70,63,58,57,57,84,67,50,30.00,29.96,29.91,10,10,8,12,4,16,0.00,3,,225
2013-8-9,76,71,65,58,57,55,78,66,54,29.97,29.94,29.91,10,10,7,14,5,18,0.00,4,,213
2013-8-10,77,71,65,59,57,55,78,64,50,30.04,29.99,29.96,10,10,8,14,5,20,0.00,4,,202
2013-8-11,77,71,65,59,57,55,84,66,47,29.99,29.96,29.90,10,10,7,13,5,18,0.00,3,,218
2013-8-12,77,71,65,59,58,57,78,64,50,29.98,29.94,29.90,10,9,5,15,6,18,0.00,5,,203
2013-8-13,79,73,66,61,59,57,78,66,54,29.98,29.93,29.88,10,8,6,13,5,17,0.00,5,,215
2013-8-14,77,71,65,61,59,59,84,70,56,29.93,29.90,29.84,10,8,5,14,5,21,0.00,5,,205
2013-8-15,80,72,64,62,60,58,84,69,54,29.95,29.91,29.89,10,8,4,14,5,18,0.00,3,,213
2013-8-16,82,75,68,63,61,60,76,62,47,29.96,29.93,29.90,10,8,4,13,4,16,0.00,2,,221
2013-8-17,82,74,66,61,60,58,81,63,45,29.95,29.90,29.82,10,8,2,12,4,16,0.00,4,,224
2013-8-18,76,71,66,61,60,59,81,71,60,29.91,29.86,29.83,10,9,5,16,6,21,0.00,4,,207
2013-8-19,79,74,69,61,60,60,73,64,54,29.95,29.90,29.86,10,10,9,14,6,17,0.00,6,,204
2013-8-20,82,75,67,61,60,57,81,66,51,29.94,29.89,29.83,10,7,3,10,3,14,0.00,5,,257
2013-8-21,83,75,67,61,59,58,78,61,43,29.92,29.88,29.83,10,10,7,10,3,14,0.00,2,,242
2013-8-22,86,77,67,60,58,55,78,58,37,29.92,29.87,29.79,10,10,10,10,3,,0.00,2,,231
2013-8-23,84,75,65,61,59,54,84,62,39,29.86,29.81,29.73,10,10,8,12,4,15,0.00,1,,219
2013-8-24,79,71,62,61,59,57,93,73,52,29.88,29.82,29.77,9,5,0,13,4,16,0.00,5,Fog,211
2013-8-25,81,73,64,60,58,56,84,66,48,29.91,29.88,29.85,10,6,2,13,5,15,0.00,4,,231
2013-8-26,91,79,67,61,58,50,81,56,31,29.91,29.87,29.81,10,10,9,12,3,15,0.00,3,,226
2013-8-27,87,78,68,62,59,55,78,56,34,29.84,29.81,29.76,10,10,10,12,6,15,0.00,3,,220
2013-8-28,89,80,70,62,59,55,68,51,34,29.88,29.83,29.77,10,10,9,12,4,15,0.00,1,,215
2013-8-29,95,83,70,61,60,54,73,51,29,29.92,29.89,29.86,10,10,8,13,5,16,0.00,2,,218
2013-8-30,98,88,77,68,64,59,54,45,35,29.96,29.93,29.89,10,10,10,16,5,23,0.00,3,,216
2013-8-31,92,86,79,68,66,61,62,53,44,29.96,29.92,29.87,10,10,10,12,4,16,0.00,4,,229
