EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-3-1,70,60,49,55,48,38,83,60,37,30.08,30.00,29.88,10,10,10,15,6,21,0.00,4,,127
2010-3-2,79,70,61,70,61,52,87,69,50,29.87,29.76,29.68,10,9,2,26,13,35,0.14,5,Rain,219
2010-3-3,66,60,53,52,45,42,72,58,44,30.00,29.91,29.80,10,10,10,21,12,28,0.00,3,,288
2010-3-4,67,58,49,44,40,36,80,59,37,30.11,30.05,30.01,10,10,10,18,8,23,0.00,3,,296
2010-3-5,66,55,44,41,35,31,83,56,28,30.16,30.10,30.06,10,10,10,14,6,21,0.00,1,,321
2010-3-6,72,61,50,47,42,37,80,56,32,30.18,30.14,30.11,10,10,10,14,6,18,0.00,2,,354
2010-3-7,74,64,53,50,47,39,77,56,35,30.24,30.17,30.14,10,10,10,16,7,22,0.00,2,,16
2010-3-8,76,66,55,54,50,42,93,62,31,30.19,30.11,30.05,10,10,10,13,4,17,0.00,5,,134
2010-3-9,76,68,59,56,52,50,78,62,46,30.10,30.05,30.01,10,10,10,15,6,22,T,7,Rain,96
2010-3-10,79,72,64,65,61,55,78,68,58,30.03,29.96,29.93,10,10,10,20,11,29,0.00,6,,116
2010-3-11,80,76,71,72,69,65,87,80,73,29.93,29.83,29.74,10,9,6,23,13,31,T,7,Rain,148
2010-3-12,84,76,68,73,70,65,94,84,74,29.74,29.68,29.60,10,8,0,23,8,33,1.20,8,Fog-Rain,140
2010-3-13,77,70,63,72,58,48,93,65,36,29.88,29.75,29.60,10,10,6,22,12,31,T,4,Rain,275
2010-3-14,79,69,58,59,55,49,86,62,38,29.94,29.88,29.83,10,10,10,21,9,29,0.00,3,,254
2010-3-15,80,71,61,58,54,50,90,64,37,29.97,29.93,29.87,10,10,10,18,9,26,0.00,3,,268
2010-3-16,72,65,57,55,50,46,80,61,41,30.03,29.98,29.93,10,10,10,14,6,20,0.00,6,,317
2010-3-17,68,64,60,58,55,51,84,74,63,30.04,29.99,29.93,10,9,5,15,6,20,0.10,6,Rain,254
2010-3-18,71,65,58,57,52,47,90,69,47,30.04,29.98,29.92,10,10,10,16,8,23,T,5,Rain,277
2010-3-19,73,64,54,52,49,46,77,59,41,30.10,30.06,30.03,10,10,10,13,5,18,0.00,1,,283
2010-3-20,76,66,55,58,54,51,86,66,46,30.12,30.08,30.06,10,10,10,16,6,24,0.00,2,,105
2010-3-21,83,76,68,73,68,59,94,81,68,30.06,29.99,29.95,10,9,7,24,13,30,T,6,Rain,150
2010-3-22,75,69,63,69,59,52,93,71,49,30.08,30.03,29.95,10,8,1,17,8,23,0.20,6,Rain,274
2010-3-23,77,69,60,58,55,53,90,68,46,30.11,30.06,30.02,10,10,8,15,6,24,0.00,2,,258
2010-3-24,79,70,60,61,57,53,84,69,54,30.12,30.09,30.06,10,10,9,17,8,21,0.00,4,,75
2010-3-25,78,70,62,69,61,55,87,72,56,30.11,30.04,29.97,10,10,10,17,9,25,0.00,5,,121
2010-3-26,86,79,71,76,71,67,94,82,69,29.96,29.91,29.87,10,8,1,16,8,24,0.84,6,Rain,234
2010-3-27,82,73,63,68,60,55,90,68,45,30.07,30.01,29.94,10,10,10,17,8,22,0.00,1,,56
2010-3-28,80,76,72,72,68,63,87,78,68,30.06,29.98,29.91,10,10,7,21,12,32,T,7,,117
2010-3-29,80,71,62,73,68,52,100,77,53,29.92,29.81,29.76,10,8,2,23,14,32,0.33,7,Rain,213
2010-3-30,76,67,58,54,49,43,80,57,33,30.09,30.01,29.94,10,10,10,14,7,21,0.00,4,,291
2010-3-31,78,68,58,54,48,43,63,47,30,30.16,30.12,30.07,10,10,10,9,5,,0.00,0,,305
