EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-7-1,86,77,67,68,63,57,93,67,40,29.74,29.69,29.66,10,9,4,15,5,18,T,6,Rain,83
2009-7-2,83,75,67,70,64,59,93,70,46,29.84,29.75,29.71,10,9,2,18,9,22,0.15,6,Rain-Thunderstorm,229
2009-7-3,82,74,66,61,59,56,81,62,42,29.91,29.87,29.84,10,10,10,20,11,25,0.00,5,,281
2009-7-4,83,74,65,59,54,50,73,54,34,29.93,29.90,29.85,10,10,10,26,12,31,0.00,4,,282
2009-7-5,80,72,64,62,53,49,78,58,37,29.96,29.89,29.82,10,10,10,14,7,21,0.00,5,,271
2009-7-6,85,74,62,62,55,47,81,55,28,29.82,29.78,29.73,10,10,10,14,7,23,0.00,1,,308
2009-7-7,88,78,68,65,58,47,87,57,27,29.78,29.74,29.68,10,10,6,23,9,29,T,3,,230
2009-7-8,80,72,64,58,52,47,73,53,32,30.03,29.90,29.79,10,10,10,17,9,21,0.00,3,,335
2009-7-9,81,72,62,59,56,52,78,60,42,30.29,30.15,30.04,10,10,10,15,10,17,0.00,3,,76
2009-7-10,83,72,61,61,56,55,84,62,40,30.33,30.28,30.25,10,10,10,15,6,18,0.00,4,,108
2009-7-11,82,73,63,63,60,58,93,68,43,30.27,30.12,29.92,10,10,10,36,10,41,0.60,6,Thunderstorm,183
2009-7-12,86,77,68,68,62,49,97,63,29,30.00,29.95,29.90,10,8,1,21,8,25,0.07,5,Rain-Thunderstorm,317
2009-7-13,84,75,65,61,53,47,68,49,30,29.97,29.92,29.88,10,10,10,18,7,22,T,4,Rain-Thunderstorm,207
2009-7-14,84,74,63,56,47,42,68,47,26,30.12,30.05,29.97,10,10,10,20,8,23,0.00,1,,313
2009-7-15,87,74,60,61,54,49,67,48,29,30.17,30.09,29.99,10,10,10,15,8,,0.00,3,,200
2009-7-16,91,82,72,70,66,53,87,67,47,29.97,29.83,29.76,10,9,2,20,8,24,0.17,6,Rain-Thunderstorm,179
2009-7-17,88,80,71,73,69,61,90,65,40,29.82,29.76,29.70,10,8,2,23,4,26,0.15,7,Rain-Thunderstorm,112
2009-7-18,83,76,69,68,60,49,90,62,33,29.99,29.82,29.69,10,9,4,18,10,25,0.00,3,,286
2009-7-19,84,74,63,62,54,49,73,54,34,30.14,30.08,30.00,10,10,10,15,7,17,0.00,3,,244
2009-7-20,87,77,67,66,60,56,87,62,37,30.16,30.13,30.11,10,10,10,14,7,17,0.00,6,,96
2009-7-21,72,70,67,67,65,64,93,86,79,30.14,30.10,30.07,10,9,5,16,8,24,0.05,8,Rain,24
2009-7-22,86,77,67,70,66,64,93,72,51,30.17,30.13,30.09,10,8,4,13,4,15,0.00,6,,110
2009-7-23,79,73,67,72,69,62,100,87,74,30.09,29.99,29.88,10,8,2,16,8,23,0.05,8,Rain,93
2009-7-24,84,75,66,65,62,57,87,69,51,29.95,29.89,29.85,10,9,2,28,6,31,0.17,6,Rain-Thunderstorm,247
2009-7-25,89,77,64,70,65,60,87,65,43,29.98,29.92,29.86,10,10,8,23,7,33,0.04,4,Rain-Thunderstorm,184
2009-7-26,91,81,70,71,67,63,93,67,41,29.94,29.89,29.84,10,10,4,28,10,31,0.01,6,Rain-Thunderstorm,224
2009-7-27,87,80,73,72,69,65,87,67,46,29.99,29.95,29.91,10,10,9,18,9,22,0.00,6,,224
2009-7-28,91,82,72,73,70,64,93,69,44,29.98,29.94,29.88,10,8,6,17,7,21,0.00,6,,188
2009-7-29,92,83,74,75,73,69,94,72,49,29.91,29.82,29.77,10,7,0,26,10,30,0.47,7,Fog-Rain-Thunderstorm,198
2009-7-30,88,81,73,72,69,63,93,68,43,29.95,29.83,29.75,10,10,10,13,9,17,0.00,5,,247
2009-7-31,89,81,72,73,71,66,87,73,59,30.01,29.85,29.75,10,8,0,30,9,41,1.42,7,Fog-Rain-Thunderstorm,271
