CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-6-1,83,70,56,71,61,48,93,66,39,30.27,30.18,30.04,10,10,9,21,7,25,0.05,5,Rain-Thunderstorm,142
2011-6-2,87,77,67,72,70,66,100,78,55,30.10,29.98,29.87,10,8,1,22,11,28,0.16,7,Rain-Thunderstorm,189
2011-6-3,92,84,76,69,67,64,79,60,41,29.96,29.89,29.86,10,10,9,26,16,33,0.00,5,,191
2011-6-4,91,82,73,74,69,66,79,66,52,30.09,30.04,29.99,10,10,8,20,9,26,0.00,6,,204
2011-6-5,92,82,72,71,65,64,84,63,41,30.09,30.02,29.94,10,10,10,14,9,18,0.00,2,,204
2011-6-6,94,83,72,70,68,64,79,62,44,29.94,29.87,29.80,10,10,9,18,13,24,0.00,0,,195
2011-6-7,92,83,73,69,67,64,79,63,47,29.86,29.78,29.71,10,9,4,25,16,32,0.00,0,,188
2011-6-8,93,85,77,71,67,64,74,61,47,29.82,29.76,29.73,10,9,8,22,14,30,0.00,4,,188
2011-6-9,91,81,71,71,68,66,84,67,49,29.86,29.79,29.71,10,9,7,25,12,32,0.00,5,,163
2011-6-10,85,75,64,69,65,59,90,71,52,29.97,29.87,29.74,10,9,5,25,8,35,0.02,6,Rain-Thunderstorm,318
2011-6-11,79,69,59,63,57,54,90,67,43,30.03,29.97,29.93,10,10,10,15,9,21,0.00,4,,18
2011-6-12,74,69,63,63,60,57,90,77,64,30.02,29.97,29.92,10,10,4,30,12,36,T,6,Rain,100
2011-6-13,83,74,65,72,66,62,93,81,69,29.94,29.85,29.77,10,9,6,43,16,49,0.02,5,Rain-Thunderstorm,109
2011-6-14,92,78,64,71,67,62,100,72,44,29.78,29.70,29.62,10,9,8,25,14,31,T,3,,154
2011-6-15,86,75,64,69,56,44,93,59,25,29.86,29.79,29.68,10,10,8,20,9,28,0.00,1,,298
2011-6-16,76,69,62,65,60,54,93,72,50,29.89,29.77,29.69,10,10,8,25,10,33,0.06,6,Rain-Thunderstorm,144
2011-6-17,87,77,66,73,67,55,100,76,51,29.81,29.71,29.53,10,9,1,35,10,43,1.43,6,Rain-Thunderstorm,109
2011-6-18,86,77,67,73,66,61,88,70,51,29.81,29.74,29.70,10,10,6,35,7,41,0.23,5,Rain-Thunderstorm,28
2011-6-19,88,77,66,76,69,64,100,81,61,29.78,29.66,29.50,10,8,1,32,9,39,1.26,7,Rain-Hail-Thunderstorm,142
2011-6-20,89,77,65,73,67,54,69,62,54,29.65,29.51,29.42,10,9,2,39,13,52,0.33,6,Rain-Thunderstorm,173
2011-6-21,78,71,64,65,61,54,100,77,53,29.68,29.56,29.45,10,10,10,26,16,36,0.01,5,Rain,222
2011-6-22,79,71,62,58,56,53,73,59,45,29.83,29.76,29.69,10,10,9,25,13,33,0.00,4,,286
2011-6-23,80,70,59,62,58,54,84,66,48,29.89,29.85,29.82,10,10,9,21,9,28,0.00,1,,312
2011-6-24,81,70,59,64,60,57,90,69,48,29.91,29.85,29.78,10,10,10,16,8,22,T,3,Rain,96
2011-6-25,83,73,63,73,66,59,100,83,66,29.92,29.80,29.71,10,10,5,33,12,41,0.19,5,Rain-Thunderstorm,72
2011-6-26,90,80,69,77,71,66,97,78,59,29.85,29.75,29.64,10,9,6,31,12,39,0.00,5,,115
2011-6-27,82,73,63,70,65,61,90,76,62,30.04,29.85,29.65,10,8,1,36,11,49,1.25,6,Rain-Thunderstorm,44
2011-6-28,81,71,60,61,58,55,90,68,45,30.12,30.06,30.02,10,10,10,15,7,21,0.00,1,,60
2011-6-29,90,78,66,75,69,61,85,74,63,30.04,29.95,29.86,10,10,10,18,11,22,0.00,1,,141
2011-6-30,95,85,75,76,73,69,88,69,49,29.95,29.87,29.83,10,10,10,18,13,23,0.00,0,,183
