CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-11-1,88,70,52,50,47,41,83,52,20,30.05,29.96,29.90,10,10,10,14,4,28,0.00,0,,205
2012-11-2,87,71,55,58,51,42,77,50,23,29.98,29.92,29.87,10,10,10,22,11,28,0.00,1,,199
2012-11-3,84,72,59,62,56,42,90,67,43,30.08,30.00,29.92,10,10,10,17,8,,0.00,2,,182
2012-11-4,75,65,54,45,42,40,61,45,29,30.13,30.08,30.03,10,10,10,12,5,28,0.00,2,,1
2012-11-5,77,65,52,51,40,31,83,53,23,30.09,30.04,29.99,10,10,10,22,9,28,0.00,2,,346
2012-11-6,74,60,45,47,39,36,76,52,27,30.16,30.10,30.04,10,10,10,12,4,23,0.00,0,,345
2012-11-7,76,62,48,45,38,30,80,51,21,30.18,30.11,30.06,10,10,10,9,5,13,0.00,0,,78
2012-11-8,82,67,51,57,49,37,68,52,35,30.09,30.00,29.94,10,10,10,31,13,37,0.00,3,,156
2012-11-9,84,75,65,61,57,51,84,61,37,30.01,29.96,29.88,10,10,10,38,20,44,0.00,4,,180
2012-11-10,81,73,65,61,59,55,84,63,42,29.98,29.90,29.79,10,10,10,35,21,43,0.00,5,,174
2012-11-11,76,60,43,63,54,34,86,73,60,30.28,29.94,29.75,10,10,7,30,16,39,0.05,7,Rain,304
2012-11-12,56,47,37,29,23,17,70,46,22,30.51,30.45,30.29,10,10,10,18,7,25,0.00,0,,5
2012-11-13,59,47,35,31,25,18,82,52,21,30.51,30.42,30.35,10,10,10,15,5,20,0.00,4,,120
2012-11-14,63,53,42,32,27,23,58,41,23,30.43,30.34,30.27,10,10,10,10,3,30,0.00,1,,128
2012-11-15,65,52,39,34,30,27,65,46,26,30.34,30.28,30.22,10,10,10,12,5,15,0.00,4,,124
2012-11-16,65,52,38,38,32,27,82,53,24,30.42,30.36,30.32,10,10,9,10,3,16,0.00,1,,81
2012-11-17,65,52,38,32,29,27,76,50,24,30.41,30.33,30.28,10,10,10,12,4,20,0.00,2,,141
2012-11-18,69,56,42,38,34,31,70,49,27,30.29,30.23,30.18,10,10,10,18,8,24,0.00,6,,149
2012-11-19,72,63,54,52,47,34,72,54,36,30.21,30.15,30.09,10,10,10,20,10,25,0.00,6,,171
2012-11-20,80,65,50,55,51,49,93,66,39,30.19,30.15,30.11,10,10,7,9,3,12,0.00,1,,139
2012-11-21,80,65,49,55,48,44,89,59,28,30.25,30.17,30.09,10,10,7,15,6,21,0.00,3,,161
2012-11-22,78,66,53,54,49,44,72,55,38,30.11,30.05,29.98,10,10,10,25,12,31,T,5,,179
2012-11-23,66,56,45,52,32,19,80,50,19,30.43,30.32,30.09,10,10,10,32,15,41,0.00,3,,20
2012-11-24,60,49,37,27,22,17,59,39,19,30.43,30.27,30.09,10,10,10,12,5,15,0.00,1,,181
2012-11-25,76,60,44,53,37,24,63,45,26,30.07,29.92,29.82,10,10,10,24,14,28,0.00,0,,181
2012-11-26,74,61,48,58,48,33,90,58,25,30.25,29.98,29.84,10,10,6,30,15,35,0.00,4,,270
2012-11-27,54,46,38,36,33,27,76,63,49,30.44,30.34,30.25,10,10,10,21,9,25,0.00,4,,338
2012-11-28,66,51,35,39,36,32,92,62,32,30.43,30.33,30.25,10,10,7,15,7,20,0.00,0,,165
2012-11-29,69,53,37,49,39,33,85,56,27,30.24,30.16,30.08,10,10,10,21,10,25,0.00,2,,164
2012-11-30,76,66,55,59,56,50,93,74,54,30.12,30.05,29.99,10,10,7,21,13,25,0.00,5,,168
