EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-4-1,76,65,54,55,53,49,93,68,43,30.18,30.13,30.08,10,10,6,14,5,17,0.00,0,,290
2010-4-2,84,72,59,61,57,52,84,59,34,30.14,30.08,30.01,10,10,6,12,5,18,0.00,0,,98
2010-4-3,83,72,61,60,57,50,84,59,34,30.12,30.08,30.04,10,10,10,20,5,26,0.00,3,,106
2010-4-4,85,74,62,63,60,57,93,68,43,30.19,30.14,30.10,10,10,8,16,5,25,0.00,0,,340
2010-4-5,80,72,64,62,59,56,78,63,47,30.24,30.19,30.15,10,10,10,13,5,25,0.00,0,,325
2010-4-6,81,72,63,61,60,58,84,65,45,30.19,30.13,30.06,10,10,10,16,6,20,0.00,0,,209
2010-4-7,82,74,65,64,60,57,81,63,45,30.09,30.05,29.99,10,10,10,14,5,20,0.00,1,,194
2010-4-8,81,75,69,69,66,63,90,76,62,30.02,29.97,29.90,10,10,10,24,11,29,0.00,4,,178
2010-4-9,80,71,62,70,61,42,93,61,28,30.12,30.01,29.93,10,10,3,21,9,29,0.15,5,Rain-Thunderstorm,280
2010-4-10,83,72,61,56,51,43,84,54,24,30.25,30.19,30.13,10,10,10,14,7,22,0.00,5,,53
2010-4-11,84,75,66,60,56,50,73,53,33,30.22,30.16,30.09,10,10,10,13,7,21,0.00,5,,63
2010-4-12,83,73,62,60,56,53,90,64,37,30.15,30.12,30.05,10,10,8,17,9,25,0.00,2,,47
2010-4-13,84,73,62,63,59,57,84,62,40,30.19,30.14,30.08,10,10,10,15,9,23,0.00,2,,55
2010-4-14,84,75,66,64,58,50,93,63,33,30.27,30.23,30.19,10,10,10,20,9,36,0.00,3,,62
2010-4-15,83,73,63,61,58,55,84,62,40,30.29,30.24,30.17,10,10,10,16,8,24,0.00,3,,52
2010-4-16,82,73,63,59,56,51,90,63,36,30.22,30.13,30.04,10,10,8,13,7,18,0.00,4,,74
2010-4-17,80,73,65,65,61,58,78,65,51,30.06,29.99,29.91,10,10,8,13,5,20,0.17,6,Rain,307
2010-4-18,71,68,65,66,65,61,93,86,78,29.94,29.92,29.88,10,7,1,6,5,9,1.02,8,Rain,54
2010-4-19,80,72,63,63,62,58,93,71,48,29.99,29.93,29.88,10,10,9,16,6,28,0.00,6,,18
2010-4-20,80,72,63,64,62,58,100,74,48,30.01,29.95,29.89,10,8,1,15,5,22,0.01,5,,350
2010-4-21,80,74,67,64,62,59,93,75,56,29.92,29.89,29.86,10,10,10,16,8,26,T,3,Rain,277
2010-4-22,80,72,64,63,61,58,93,71,48,29.99,29.94,29.89,10,10,8,15,6,24,0.00,2,,289
2010-4-23,84,75,65,66,62,57,93,68,43,30.03,29.98,29.94,10,10,9,14,5,20,0.00,3,,182
2010-4-24,85,77,69,68,64,60,79,63,47,30.03,29.96,29.89,10,10,10,17,10,22,0.00,5,,177
2010-4-25,82,75,68,73,69,65,90,82,74,29.87,29.80,29.70,10,8,2,26,12,36,2.05,7,Rain-Thunderstorm,178
2010-4-26,81,75,68,70,64,54,100,72,43,29.78,29.69,29.63,10,9,1,23,12,37,0.07,4,Rain-Thunderstorm,251
2010-4-27,81,75,68,64,62,59,84,69,54,29.89,29.83,29.76,10,10,9,22,11,28,0.00,1,,273
2010-4-28,77,70,63,58,48,42,68,51,33,30.06,29.99,29.89,10,10,10,17,6,26,0.00,4,,332
2010-4-29,83,72,60,62,50,36,78,49,20,30.10,30.04,29.96,10,10,10,13,4,22,0.00,4,,242
2010-4-30,85,78,71,72,68,65,90,73,55,30.04,29.98,29.92,10,10,10,15,7,21,0.00,7,,149
