EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-10-1,87,81,74,73,72,69,93,75,57,29.88,29.84,29.79,10,10,10,9,4,12,0.01,4,,306
2008-10-2,88,81,73,71,66,62,84,65,45,29.91,29.87,29.82,10,9,6,12,5,15,0.00,1,,20
2008-10-3,87,81,75,69,68,66,82,66,50,30.01,29.96,29.89,10,10,8,17,9,22,0.00,1,,46
2008-10-4,84,80,76,75,74,69,94,80,65,30.06,30.02,29.98,10,6,0,28,12,33,3.65,7,Fog-Rain-Thunderstorm,65
2008-10-5,87,83,79,76,75,74,85,80,74,30.06,30.02,29.98,10,10,6,21,10,23,0.08,5,Rain,72
2008-10-6,87,84,81,76,75,73,85,74,63,30.04,30.01,29.97,10,10,9,17,11,21,0.08,3,Rain,93
2008-10-7,88,84,80,75,73,70,74,66,57,30.05,30.00,29.96,10,10,10,17,13,22,0.00,2,,81
2008-10-8,87,84,81,74,73,71,79,69,59,30.00,29.97,29.92,10,10,10,15,10,18,0.00,2,,122
2008-10-9,87,81,75,76,74,72,91,81,70,29.98,29.92,29.88,10,8,1,18,6,22,1.09,4,Rain-Thunderstorm,173
2008-10-10,88,83,78,76,74,72,91,75,59,29.97,29.93,29.89,10,10,10,14,5,16,0.00,1,Thunderstorm,140
2008-10-11,93,85,77,75,73,71,85,71,56,29.97,29.93,29.89,10,10,10,14,6,28,0.00,2,Thunderstorm,66
2008-10-12,89,84,79,75,74,72,85,74,63,30.04,29.98,29.92,10,10,3,16,13,23,T,2,Rain,102
2008-10-13,90,83,75,77,74,72,79,74,68,30.03,30.00,29.96,10,9,1,26,15,32,0.31,4,Rain-Thunderstorm,85
2008-10-14,87,82,79,73,70,65,79,66,56,30.04,30.01,29.97,10,10,9,23,17,29,0.00,3,Rain,70
2008-10-15,87,83,79,70,66,63,69,62,54,30.06,30.01,29.98,10,10,10,24,17,29,0.00,3,,62
2008-10-16,86,82,78,69,65,61,69,57,45,30.08,30.04,30.00,10,10,10,21,14,24,0.00,2,,69
2008-10-17,86,82,77,67,65,64,67,59,51,30.07,30.04,30.00,10,10,10,14,8,17,0.00,1,,89
2008-10-18,86,80,73,70,68,66,79,65,51,30.01,29.96,29.91,10,10,10,13,6,15,0.00,2,,142
2008-10-19,83,79,74,71,66,60,84,69,54,30.08,30.00,29.92,10,10,5,20,12,24,0.23,4,Rain,30
2008-10-20,85,81,77,64,62,57,60,54,48,30.13,30.09,30.04,10,10,10,21,14,26,0.00,3,,67
2008-10-21,85,81,77,67,64,61,62,55,48,30.13,30.09,30.04,10,10,10,16,11,21,0.00,2,,67
2008-10-22,83,79,74,72,69,66,82,70,58,30.08,30.05,30.01,10,8,2,26,12,31,0.49,6,Rain,85
2008-10-23,82,78,73,75,72,68,97,81,65,30.11,30.06,30.03,10,6,0,28,19,32,1.28,8,Fog-Rain,84
2008-10-24,83,81,79,75,72,68,85,76,67,30.05,30.00,29.95,10,10,10,25,16,31,T,7,,125
2008-10-25,87,82,77,76,75,73,91,77,63,29.99,29.94,29.88,10,10,6,16,8,18,0.01,5,Rain-Thunderstorm,190
2008-10-26,81,77,73,75,70,65,87,75,62,30.03,29.97,29.91,10,10,10,16,7,18,0.00,7,,342
2008-10-27,83,76,69,64,56,48,84,58,31,30.09,30.04,29.99,10,10,10,16,9,21,0.00,1,,330
2008-10-28,71,64,56,59,38,26,73,47,20,30.25,30.17,30.07,10,10,10,23,13,29,0.00,0,,328
2008-10-29,76,66,55,56,47,32,67,53,39,30.28,30.23,30.19,10,10,9,15,10,18,0.00,1,,344
2008-10-30,79,70,60,56,51,40,63,53,43,30.32,30.28,30.24,10,10,10,20,12,24,0.00,2,,17
2008-10-31,80,77,74,61,59,54,60,53,46,30.31,30.26,30.22,10,10,10,23,15,29,T,4,,63
