PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-8-1,69,63,56,55,54,53,93,78,63,30.02,29.99,29.96,10,10,9,28,13,31,0.00,5,Fog,281
2009-8-2,68,63,57,55,54,53,86,75,63,30.04,30.01,29.98,10,10,9,28,14,31,0.00,6,,265
2009-8-3,70,64,57,56,55,54,93,75,57,30.04,30.01,29.98,10,10,6,22,12,26,0.00,6,,274
2009-8-4,73,66,58,56,55,54,93,71,49,30.08,30.04,29.99,10,10,6,25,12,29,0.00,4,,268
2009-8-5,72,66,59,58,56,55,90,74,57,30.05,30.01,29.98,10,10,10,26,14,33,0.00,5,,262
2009-8-6,71,66,60,57,54,51,84,69,53,30.09,30.04,29.98,10,10,10,23,13,28,0.00,5,,271
2009-8-7,69,64,59,56,55,53,84,71,57,30.09,30.06,30.03,10,10,9,24,16,29,0.00,4,,272
2009-8-8,76,67,57,60,55,53,87,68,49,30.05,30.01,29.96,10,9,8,23,10,26,0.00,1,,298
2009-8-9,85,71,57,62,55,50,86,59,31,29.97,29.93,29.87,10,10,9,26,10,32,0.00,1,,302
2009-8-10,87,73,59,63,56,52,84,57,29,29.98,29.94,29.90,10,10,9,24,10,29,0.00,1,,298
2009-8-11,74,66,58,65,56,55,93,77,61,30.06,30.03,29.99,10,10,7,25,9,29,0.00,3,,306
2009-8-12,84,71,57,60,55,51,93,65,37,30.03,30.00,29.94,10,10,10,36,13,41,0.00,3,Fog,298
2009-8-13,76,67,58,55,54,50,93,68,43,30.01,29.97,29.94,10,10,10,37,21,45,0.00,2,,284
2009-8-14,68,63,57,53,52,49,80,72,63,30.02,29.99,29.97,10,10,10,35,19,38,0.00,2,,259
2009-8-15,79,67,55,57,52,50,86,63,39,29.99,29.95,29.91,10,10,8,29,9,33,0.00,0,,299
2009-8-16,75,65,55,55,52,51,86,65,43,29.96,29.92,29.86,10,10,9,24,11,29,0.00,1,,303
2009-8-17,68,62,55,54,53,52,93,76,58,29.94,29.91,29.87,10,10,9,26,14,33,0.00,2,,290
2009-8-18,68,62,56,55,54,52,93,78,63,29.91,29.87,29.81,10,10,9,23,12,28,0.00,3,,288
2009-8-19,73,65,57,57,55,54,93,75,57,29.89,29.87,29.84,10,10,8,21,9,24,0.00,4,,310
2009-8-20,72,64,56,55,54,53,86,70,53,29.96,29.93,29.88,10,10,10,24,12,30,0.00,4,,275
2009-8-21,79,68,57,60,55,53,86,67,48,29.96,29.90,29.83,10,10,9,22,9,25,0.00,4,,288
2009-8-22,68,63,58,55,54,53,86,75,63,29.91,29.88,29.85,10,10,9,28,15,32,0.00,4,,288
2009-8-23,68,62,55,53,52,50,86,71,55,29.96,29.93,29.89,10,10,10,31,12,36,0.00,4,,282
2009-8-24,69,61,53,54,51,49,86,71,55,30.00,29.96,29.93,10,10,9,20,8,24,0.00,1,,276
2009-8-25,71,63,54,57,52,50,93,75,57,30.01,29.98,29.94,10,10,9,23,10,28,0.00,2,,255
2009-8-26,70,62,53,56,53,51,93,77,61,30.06,30.02,30.00,10,10,9,25,12,28,0.00,3,Fog,296
2009-8-27,89,71,53,61,53,46,100,64,28,30.08,30.04,29.97,10,9,0,25,10,29,0.00,4,Fog,291
2009-8-28,95,78,61,64,52,38,73,45,16,29.99,29.96,29.92,10,10,10,22,7,25,0.00,6,,310
2009-8-29,90,74,58,67,56,52,80,59,37,29.94,29.89,29.83,10,10,10,30,12,38,0.00,1,,285
2009-8-30,66,61,56,55,54,53,93,78,63,29.90,29.87,29.85,10,10,10,26,16,31,0.00,4,,277
2009-8-31,69,63,56,55,54,53,93,78,63,29.95,29.91,29.88,10,10,10,24,14,28,0.00,6,,270
