PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-7-1,78,71,64,61,61,58,87,69,50,29.92,29.88,29.80,10,9,5,12,5,16,0.00,2,,222
2008-7-2,81,72,63,63,61,60,93,74,54,29.85,29.82,29.75,8,6,3,12,5,16,0.00,3,,212
2008-7-3,77,70,63,63,61,60,87,74,60,29.84,29.80,29.78,10,6,3,17,5,21,0.00,3,,215
2008-7-4,85,74,63,64,62,61,100,74,47,29.86,29.83,29.78,10,5,0,14,5,20,0.00,3,Fog,227
2008-7-5,82,74,65,65,63,61,93,72,51,29.86,29.83,29.79,10,6,0,15,5,21,0.00,3,Fog,227
2008-7-6,76,71,65,63,61,60,87,74,60,29.81,29.77,29.70,10,6,4,14,6,18,0.00,5,,201
2008-7-7,77,71,65,62,61,60,87,74,60,29.80,29.76,29.70,10,7,4,13,6,21,0.00,5,,211
2008-7-8,77,72,66,63,61,60,87,74,60,29.80,29.77,29.73,10,8,6,15,6,26,0.00,6,,216
2008-7-9,75,70,65,63,61,61,87,76,64,29.83,29.79,29.74,10,7,4,13,7,17,0.00,6,,203
2008-7-10,76,72,67,63,62,60,81,71,60,29.90,29.82,29.77,10,8,5,17,7,23,0.00,4,,209
2008-7-11,78,73,67,63,62,61,87,76,64,29.98,29.92,29.84,10,9,6,9,7,12,0.00,3,,216
2008-7-12,82,75,67,63,62,59,87,69,51,30.02,29.99,29.96,10,9,6,14,6,17,0.00,2,,210
2008-7-13,81,74,66,64,62,59,81,68,54,29.98,29.93,29.87,10,9,6,12,5,,0.00,4,,222
2008-7-14,81,74,67,63,62,57,87,68,48,29.96,29.92,29.88,10,8,6,13,4,17,0.00,2,,240
2008-7-15,83,75,67,63,61,56,87,64,40,29.99,29.96,29.91,10,9,7,12,5,16,0.00,1,,227
2008-7-16,80,74,67,63,63,61,87,71,54,30.01,29.98,29.93,10,8,6,13,5,18,0.00,0,,217
2008-7-17,80,73,65,64,62,61,87,74,60,29.96,29.92,29.87,8,6,5,15,7,21,0.00,3,,209
2008-7-18,76,71,65,63,62,61,87,76,64,29.89,29.85,29.78,8,6,4,13,6,18,0.00,5,,206
2008-7-19,74,69,64,63,60,57,87,76,64,29.86,29.83,29.79,10,7,3,15,7,20,T,5,,197
2008-7-20,74,69,64,59,58,57,84,71,57,29.97,29.92,29.86,10,8,5,12,6,18,0.00,5,,188
2008-7-21,78,71,63,61,59,57,87,72,56,29.97,29.92,29.86,10,9,5,12,5,18,0.00,2,,218
2008-7-22,77,71,64,61,61,60,87,74,60,29.95,29.90,29.86,10,8,5,14,5,17,0.00,4,,204
2008-7-23,78,71,64,61,59,57,87,69,50,29.97,29.93,29.86,10,8,6,12,4,16,0.00,4,,223
2008-7-24,77,70,63,62,60,59,93,76,58,29.91,29.88,29.83,7,6,4,12,5,16,0.00,3,,214
2008-7-25,77,71,64,63,62,61,87,76,64,29.90,29.87,29.84,8,6,4,18,6,21,0.00,3,,213
2008-7-26,79,73,67,65,63,61,87,74,60,29.97,29.93,29.87,10,8,5,17,7,22,0.00,2,,208
2008-7-27,79,73,67,63,61,60,81,71,60,30.01,29.98,29.96,10,8,6,14,5,23,0.00,5,,198
2008-7-28,78,73,67,63,61,60,81,71,60,30.03,29.99,29.96,10,8,7,12,5,16,0.00,5,,229
2008-7-29,77,72,66,63,61,60,87,74,60,30.01,29.99,29.94,10,8,5,14,4,18,0.00,4,,216
2008-7-30,77,72,66,63,62,61,87,74,60,29.97,29.93,29.88,10,8,6,13,6,17,0.00,4,,194
2008-7-31,79,73,66,63,62,60,87,71,54,29.93,29.88,29.82,9,7,5,14,5,18,0.00,4,,214
