CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-4-1,84,77,70,72,69,66,87,75,63,30.11,30.00,29.92,10,8,5,13,7,15,0.04,7,Rain,157
2008-4-2,80,74,68,72,68,66,97,82,67,30.15,30.10,30.02,10,8,2,16,8,17,T,6,Rain,117
2008-4-3,83,77,70,70,68,65,97,78,58,30.05,29.95,29.83,10,9,7,22,11,30,0.00,6,,163
2008-4-4,85,71,56,70,64,53,93,74,55,29.96,29.82,29.76,10,8,3,23,11,30,0.21,8,Rain,290
2008-4-5,75,64,53,55,52,48,93,64,35,30.00,29.94,29.86,10,9,6,14,7,17,0.00,6,,12
2008-4-6,81,66,51,62,58,54,100,75,49,29.92,29.89,29.83,10,9,6,15,6,16,0.00,3,,103
2008-4-7,82,70,57,66,64,60,100,79,58,29.98,29.91,29.86,10,6,0,21,7,24,0.00,5,Fog,105
2008-4-8,84,75,65,70,68,64,93,76,58,29.91,29.87,29.83,10,9,7,22,11,25,0.00,6,,146
2008-4-9,79,73,67,71,68,66,93,80,67,29.93,29.85,29.72,10,10,10,25,15,30,T,7,,131
2008-4-10,79,72,64,72,68,63,93,84,74,29.75,29.70,29.64,10,8,4,23,10,29,0.05,8,Rain,154
2008-4-11,83,72,61,71,58,40,93,60,26,30.01,29.86,29.74,10,8,4,18,9,24,0.01,6,,350
2008-4-12,76,64,52,42,36,31,61,42,23,30.22,30.11,30.00,10,10,9,22,10,26,0.00,3,,350
2008-4-13,75,61,46,42,35,29,86,56,25,30.31,30.24,30.18,10,10,10,26,9,31,0.00,0,,324
2008-4-14,70,57,43,36,30,25,71,46,20,30.38,30.29,30.22,10,10,10,20,6,24,0.00,0,,355
2008-4-15,72,58,43,46,43,36,77,56,35,30.30,30.24,30.17,10,10,7,20,10,24,0.00,0,,124
2008-4-16,77,63,48,58,52,46,86,65,43,30.18,30.09,30.02,10,10,10,24,13,28,0.00,3,,145
2008-4-17,80,73,65,64,60,57,78,66,54,30.01,29.96,29.90,10,10,10,29,16,32,0.00,5,,148
2008-4-18,74,62,50,67,53,38,93,60,27,30.09,30.00,29.88,10,8,1,22,10,30,0.79,5,Rain-Thunderstorm,318
2008-4-19,83,66,48,52,47,42,93,58,22,30.12,30.05,29.98,10,10,10,16,5,20,0.00,1,,166
2008-4-20,81,66,51,66,62,51,100,77,54,30.01,29.92,29.85,10,10,7,22,8,25,0.00,7,Fog,142
2008-4-21,87,78,69,71,69,67,93,77,61,29.95,29.90,29.85,10,9,6,18,9,21,0.00,6,,156
2008-4-22,85,76,67,72,70,69,93,77,61,30.00,29.93,29.88,10,8,5,18,7,23,0.21,6,,158
2008-4-23,87,77,67,70,68,65,100,72,44,30.04,29.98,29.91,10,9,5,21,10,25,0.00,6,,141
2008-4-24,85,79,72,69,67,64,84,68,51,29.99,29.96,29.93,10,10,9,23,14,28,0.00,7,,148
2008-4-25,82,77,72,68,67,65,84,73,62,29.99,29.93,29.90,10,10,8,18,10,23,0.00,7,,157
2008-4-26,83,75,66,70,64,56,87,66,45,30.03,29.97,29.90,10,9,6,21,7,25,0.15,7,Rain-Thunderstorm,143
2008-4-27,79,68,57,68,63,49,93,72,50,30.17,30.01,29.94,10,7,2,26,12,32,0.00,7,,24
2008-4-28,76,64,52,48,40,32,72,49,25,30.25,30.18,30.13,10,10,10,16,7,25,0.00,2,,358
2008-4-29,82,64,46,53,46,39,93,55,17,30.19,30.12,30.04,10,10,10,17,6,24,0.00,0,,176
2008-4-30,83,69,55,65,58,52,80,60,39,30.03,29.94,29.87,10,10,10,25,14,31,0.00,3,,157
