PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-8-1,69,62,55,55,52,51,86,70,53,30.11,30.08,30.03,10,10,10,9,4,13,0.00,7,,217
2010-8-2,73,64,54,57,54,53,100,77,53,30.12,30.08,30.05,10,6,0,8,3,14,0.00,5,Fog,249
2010-8-3,76,65,54,57,55,53,100,77,53,30.14,30.08,30.04,10,7,0,13,6,17,0.00,4,Fog,247
2010-8-4,82,69,56,59,56,54,100,73,45,30.08,30.02,29.95,10,9,2,8,5,10,0.00,4,Fog,272
2010-8-5,83,71,58,60,58,55,84,65,45,29.96,29.91,29.85,10,10,5,17,5,25,0.02,2,Rain,229
2010-8-6,67,62,56,54,53,52,93,78,63,29.99,29.95,29.88,10,10,6,14,8,17,0.00,6,,220
2010-8-7,66,61,56,61,57,52,97,92,86,29.97,29.94,29.91,10,8,1,13,7,16,0.19,8,Rain,197
2010-8-8,70,63,56,57,55,53,100,79,57,30.01,29.97,29.92,10,7,0,12,7,15,0.03,7,,221
2010-8-9,67,62,56,55,54,53,93,80,67,30.02,29.99,29.96,10,8,2,9,6,13,T,8,,224
2010-8-10,70,62,54,54,51,48,93,73,53,30.01,29.98,29.96,10,8,2,13,6,15,0.00,6,,240
2010-8-11,77,66,55,56,54,52,87,67,46,30.03,30.01,29.98,10,10,10,13,5,17,0.00,2,,256
2010-8-12,77,66,54,57,54,52,100,72,43,30.06,30.01,29.93,10,5,0,13,6,16,0.00,3,Fog,237
2010-8-13,86,73,59,57,54,49,84,59,34,30.00,29.96,29.91,10,10,10,23,12,28,0.00,0,,11
2010-8-14,95,81,66,56,51,48,68,45,22,30.01,29.97,29.93,10,10,10,21,12,25,0.00,0,,14
2010-8-15,96,80,64,55,50,43,67,42,16,30.02,29.98,29.93,10,10,10,18,8,22,0.00,0,,356
2010-8-16,91,75,58,56,53,47,87,55,23,30.03,29.97,29.89,10,10,10,10,5,14,0.00,1,,245
2010-8-17,89,73,57,59,55,52,80,57,34,29.93,29.85,29.79,10,10,10,15,4,20,0.00,1,,256
2010-8-18,70,64,57,54,51,50,80,67,53,30.04,29.99,29.92,10,10,10,16,9,21,0.00,5,,219
2010-8-19,69,62,54,55,52,48,86,67,47,30.07,30.03,29.99,10,10,7,17,6,38,T,6,,227
2010-8-20,69,61,52,52,47,43,86,63,39,30.01,29.95,29.85,10,10,10,12,6,26,0.00,6,,267
2010-8-21,71,62,52,56,49,46,83,62,41,30.00,29.92,29.84,10,10,10,12,4,30,0.01,6,Rain,305
2010-8-22,69,63,56,53,50,46,86,66,45,30.33,30.17,30.02,10,10,10,12,5,32,0.00,7,,206
2010-8-23,75,64,52,51,47,41,83,58,33,30.43,30.37,30.28,10,10,10,14,7,35,0.00,3,,22
2010-8-24,84,69,54,52,49,43,72,50,28,30.26,30.12,29.99,10,10,10,13,7,16,0.00,0,,352
2010-8-25,86,73,59,53,50,45,72,49,26,29.99,29.93,29.85,10,10,10,17,7,23,0.00,0,,355
2010-8-26,69,62,55,54,52,49,93,75,56,30.11,29.98,29.84,10,9,2,20,7,22,T,5,,210
2010-8-27,70,63,55,50,47,40,83,59,35,30.14,30.06,29.93,10,10,8,17,8,33,0.00,6,,228
2010-8-28,69,61,52,49,47,45,89,66,42,29.93,29.88,29.83,10,10,10,15,6,20,0.00,3,,24
2010-8-29,66,58,50,49,46,44,89,69,48,29.93,29.90,29.86,10,10,10,17,8,22,0.00,6,,200
2010-8-30,71,62,53,48,45,39,77,55,33,30.06,29.97,29.90,10,10,10,18,5,36,0.00,4,,281
2010-8-31,59,56,53,56,51,43,93,75,57,30.10,30.02,29.92,10,8,3,22,12,31,0.39,8,Rain,187
