CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-12-1,33,27,21,,,,92,80,68,,,,,,,30,16,36,0.42,,,-1
2008-12-2,35,28,21,,,,78,73,68,,,,,,,25,14,31,T,,,-1
2008-12-3,38,29,20,,,,92,81,69,,,,,,,23,13,29,0.09,,,-1
2008-12-4,22,17,12,,,,80,69,57,,,,,,,18,10,24,T,,,-1
2008-12-5,23,15,7,,,,79,69,58,,,,,,,23,12,29,T,,,-1
2008-12-6,32,23,13,,,,92,74,56,,,,,,,28,17,36,0.02,,,-1
2008-12-7,20,12,4,,,,83,68,53,,,,,,,15,8,18,T,,,-1
2008-12-8,38,27,16,,,,80,74,67,,,,,,,16,8,20,0.02,,,-1
2008-12-9,38,32,25,,,,92,81,70,,,,,,,23,12,32,1.47,,,-1
2008-12-10,29,24,18,,,,81,75,68,,,,,,,20,6,26,0.00,,,-1
2008-12-11,32,25,17,,,,80,68,56,,,,,,,17,9,22,0.00,,,-1
2008-12-12,21,16,11,,,,76,65,53,,,,,,,17,9,21,0.00,,,-1
2008-12-13,39,29,19,,,,82,73,64,,,,,,,31,19,43,0.19,,,-1
2008-12-14,50,41,31,,,,93,79,64,,,,,,,33,21,47,0.18,,,-1
2008-12-15,31,18,5,,,,80,72,63,,,,,,,30,16,41,0.07,,,-1
2008-12-16,22,14,6,,,,92,81,69,,,,,,,16,5,21,0.31,,,-1
2008-12-17,20,13,6,,,,84,76,67,,,,,,,14,8,17,T,,,-1
2008-12-18,23,13,3,,,,87,75,62,,,,,,,12,3,18,0.06,,,-1
2008-12-19,32,27,22,,,,92,82,72,,,,,,,21,13,30,0.59,,,-1
2008-12-20,31,24,17,,,,88,79,69,,,,,,,23,12,33,0.05,,,-1
2008-12-21,16,5,-6,,,,83,74,64,,,,,,,31,21,43,T,,,-1
2008-12-22,7,2,-4,,,,83,73,62,,,,,,,17,9,24,0.00,,,-1
2008-12-23,34,21,7,,,,92,83,73,,,,,,,25,14,33,0.27,,,-1
2008-12-24,34,20,6,,,,96,85,73,,,,,,,28,13,37,0.18,,,-1
2008-12-25,24,12,0,,,,79,69,58,,,,,,,16,8,20,0.00,,,-1
2008-12-26,52,38,24,,,,100,87,74,,,,,,,30,14,39,0.09,,,-1
2008-12-27,61,47,32,,,,100,94,87,,,,,,,31,18,43,1.74,,,-1
2008-12-28,32,28,24,,,,78,68,58,,,,,,,35,15,47,T,,,-1
2008-12-29,43,36,29,,,,85,69,53,,,,,,,28,13,36,0.00,,,-1
2008-12-30,40,32,24,,,,81,64,46,,,,,,,21,10,35,0.02,,,-1
2008-12-31,24,18,11,,,,71,58,45,,,,,,,31,11,39,T,,,-1
