CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-4-1,69,64,61,61,51,37,83,62,41,29.91,29.82,29.72,10,10,10,18,10,28,0.00,8,Rain,51
2009-4-2,80,70,61,70,63,47,94,81,60,29.71,29.59,29.47,10,6,1,26,12,53,0.42,6,Rain-Thunderstorm,219
2009-4-3,72,62,54,55,49,45,81,62,46,29.92,29.84,29.72,10,10,9,16,9,30,0.00,1,,312
2009-4-4,75,64,54,63,57,51,90,74,53,29.98,29.91,29.86,10,9,4,15,6,24,0.00,6,Rain,127
2009-4-5,82,76,66,72,66,39,94,74,37,29.94,29.83,29.79,10,6,2,22,10,36,0.01,6,Rain,231
2009-4-6,63,56,48,40,34,26,57,44,28,30.21,30.08,29.96,10,10,10,26,20,39,0.00,1,,317
2009-4-7,61,53,45,34,28,21,61,40,30,30.29,30.21,30.15,10,10,10,20,15,28,0.00,0,,310
2009-4-8,73,58,44,52,46,36,83,63,41,30.15,30.07,29.97,10,10,8,16,8,22,0.00,1,,213
2009-4-9,75,66,57,65,59,53,89,75,53,29.99,29.92,29.85,10,10,8,23,12,30,0.00,6,Rain,177
2009-4-10,81,74,69,68,66,64,87,76,60,30.02,29.93,29.85,9,7,4,20,12,24,0.00,6,,200
2009-4-11,73,68,62,67,52,48,87,59,44,30.15,30.07,30.01,10,10,5,16,8,,0.00,6,,23
2009-4-12,75,70,66,70,64,54,88,77,65,30.00,29.87,29.78,10,7,6,25,14,43,0.00,8,Rain,141
2009-4-13,82,75,68,70,66,57,90,80,62,29.89,29.81,29.75,10,6,1,18,10,25,0.28,6,Rain,246
2009-4-14,69,62,55,57,47,45,72,58,44,30.03,29.96,29.86,10,10,10,18,14,25,0.00,3,,339
2009-4-15,73,62,51,50,47,45,80,56,39,30.14,30.09,30.05,10,10,9,13,6,20,0.00,2,,57
2009-4-16,72,64,55,55,52,48,81,65,46,30.17,30.11,30.04,10,10,8,13,5,16,0.00,5,,89
2009-4-17,78,71,64,63,60,55,78,70,58,30.14,30.11,30.02,10,9,6,21,10,33,0.00,7,,104
2009-4-18,78,70,64,65,63,61,90,76,61,30.17,30.08,30.00,10,8,4,20,10,28,0.12,8,Rain,131
2009-4-19,81,74,66,69,65,50,90,80,52,30.04,29.94,29.86,10,7,2,39,13,50,0.40,7,Rain-Thunderstorm,177
2009-4-20,73,66,59,53,50,46,70,58,41,30.07,30.02,29.96,10,10,10,18,12,24,0.00,2,,318
2009-4-21,82,68,55,55,49,45,77,52,28,30.07,30.03,29.97,10,10,8,24,9,30,0.00,0,,245
2009-4-22,86,72,60,64,58,49,93,67,29,30.14,30.09,30.05,10,8,0,14,5,21,0.00,0,,214
2009-4-23,84,73,64,68,63,56,94,75,39,30.20,30.14,30.09,10,7,0,16,9,22,0.00,2,Fog,185
2009-4-24,82,75,68,67,64,60,90,73,47,30.25,30.19,30.14,10,9,5,17,9,25,0.00,3,,146
2009-4-25,84,75,66,67,65,59,90,72,44,30.27,30.22,30.20,10,8,4,17,8,24,0.00,3,Fog,146
2009-4-26,81,74,68,68,64,61,87,72,56,30.23,30.18,30.15,10,9,7,20,11,26,0.02,4,Rain,130
2009-4-27,82,77,71,70,66,63,83,74,58,30.25,30.20,30.11,10,8,7,17,13,25,0.07,7,,133
2009-4-28,82,74,66,66,64,61,87,73,52,30.29,30.24,30.19,10,8,6,15,6,17,0.00,6,,142
2009-4-29,82,74,68,67,61,51,90,66,35,30.25,30.19,30.12,10,9,7,14,6,24,0.00,4,,133
2009-4-30,82,75,68,70,66,63,90,76,56,30.16,30.13,30.11,10,10,8,18,9,28,0.00,5,,146
