PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-3-1,43,39,34,36,33,30,96,83,70,30.37,30.10,29.81,10,10,10,17,7,22,T,7,,210
2012-3-2,44,42,39,40,36,34,89,80,70,30.44,30.40,30.35,10,10,10,17,11,22,0.08,8,Rain,189
2012-3-3,54,49,44,43,42,40,89,77,64,30.40,30.37,30.31,10,10,10,26,16,33,0.00,7,,205
2012-3-4,51,48,44,43,40,38,92,77,61,30.37,30.22,30.01,10,10,2,21,13,25,T,7,Rain,205
2012-3-5,46,40,34,41,34,25,89,67,45,29.98,29.83,29.71,10,9,5,29,14,43,0.27,5,Rain,206
2012-3-6,44,38,32,32,27,20,92,65,37,30.38,30.13,29.90,10,9,2,16,6,21,0.02,6,Snow,311
2012-3-7,48,39,29,28,24,19,82,58,34,30.51,30.45,30.38,10,10,10,13,6,15,0.00,3,,76
2012-3-8,60,47,33,38,34,28,89,63,36,30.40,30.27,30.19,10,10,10,13,6,28,0.00,5,,258
2012-3-9,49,45,41,45,42,36,93,80,66,30.27,30.13,29.97,10,6,0,14,6,30,0.14,8,Fog-Rain,195
2012-3-10,45,44,43,43,41,39,92,88,83,29.99,29.86,29.64,10,9,2,16,8,22,0.41,8,Rain,190
2012-3-11,44,41,37,41,36,29,96,80,64,29.80,29.69,29.59,10,9,4,24,13,30,0.54,7,Rain,188
2012-3-12,47,40,33,40,34,28,92,73,53,29.68,29.43,29.34,10,8,2,29,14,40,0.76,8,Rain-Snow,189
2012-3-13,42,38,33,36,32,30,96,85,73,29.90,29.66,29.38,10,6,0,24,12,37,0.37,7,Fog-Rain-Snow,188
2012-3-14,46,40,34,40,35,27,92,78,64,29.89,29.78,29.69,10,9,5,21,10,30,0.34,8,Rain,140
2012-3-15,52,47,42,46,43,39,92,87,82,29.69,29.62,29.51,10,7,1,29,13,38,0.94,8,Rain,182
2012-3-16,48,44,39,41,38,34,96,81,66,29.74,29.63,29.39,10,9,5,22,11,30,0.33,7,Rain,195
2012-3-17,50,42,33,38,36,32,100,78,56,29.68,29.53,29.36,10,8,0,21,8,25,0.37,7,Fog-Rain-Snow,192
2012-3-18,41,36,31,37,35,29,92,87,82,29.88,29.70,29.61,10,9,2,14,6,16,0.14,7,Rain,140
2012-3-19,45,38,30,36,30,27,92,75,57,29.93,29.86,29.67,10,10,9,15,7,20,0.08,6,Rain,171
2012-3-20,46,41,36,39,36,34,100,85,70,30.01,29.78,29.55,10,9,6,28,14,37,0.14,7,Rain,199
2012-3-21,48,41,34,36,32,24,92,66,39,30.05,29.96,29.81,10,10,7,17,6,21,0.05,6,Rain,130
2012-3-22,50,43,35,36,33,25,100,70,39,30.08,29.97,29.82,10,10,6,13,5,15,0.16,7,Rain,187
2012-3-23,54,44,33,34,30,24,92,62,32,30.08,30.04,29.99,10,10,10,16,6,18,0.00,1,,42
2012-3-24,59,49,38,35,33,32,85,61,37,30.05,29.97,29.90,10,10,10,18,12,21,0.00,4,,360
2012-3-25,56,46,36,41,36,32,85,68,50,29.91,29.80,29.74,10,10,10,15,6,20,T,6,,354
2012-3-26,55,49,43,43,38,29,89,64,38,29.86,29.81,29.75,10,10,10,17,10,22,T,6,,192
2012-3-27,58,51,44,44,39,34,77,62,47,29.76,29.64,29.52,10,10,8,20,9,26,0.19,8,Rain,120
2012-3-28,51,48,45,45,39,35,86,71,56,29.82,29.73,29.56,10,10,8,26,13,35,0.05,7,Rain,189
2012-3-29,50,47,43,46,43,36,100,88,76,29.65,29.54,29.43,10,6,0,24,10,32,1.08,8,Rain,189
2012-3-30,49,45,41,44,41,35,96,81,65,29.78,29.63,29.47,10,10,6,26,11,37,0.22,7,Rain,202
2012-3-31,50,44,37,43,39,35,92,82,71,29.70,29.51,29.42,10,9,5,22,8,25,0.52,7,Rain,45
