EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-11-1,88,81,74,72,70,66,87,71,55,29.99,29.95,29.91,10,10,10,13,3,18,0.00,2,,81
2009-11-2,88,81,74,73,68,63,94,69,43,30.01,29.97,29.93,10,10,10,10,3,15,0.00,1,,121
2009-11-3,89,82,74,73,70,68,94,74,53,30.05,30.00,29.96,10,10,10,10,3,17,0.00,3,,55
2009-11-4,87,81,74,73,72,70,100,81,61,30.11,30.06,30.02,10,9,6,15,7,20,0.04,5,Rain,38
2009-11-5,84,79,74,73,69,64,87,71,55,30.12,30.09,30.06,10,8,1,22,8,29,0.43,7,Rain,25
2009-11-6,83,77,70,66,61,58,79,62,45,30.12,30.09,30.07,10,10,10,20,11,28,0.00,4,,39
2009-11-7,82,79,76,66,63,58,67,59,50,30.11,30.07,30.04,10,10,10,24,16,33,0.00,6,,65
2009-11-8,85,81,77,68,65,62,67,61,54,30.10,30.06,30.02,10,10,9,30,20,39,0.01,5,Rain,82
2009-11-9,86,83,79,70,68,63,71,65,58,30.10,30.05,30.02,10,10,9,29,19,35,0.00,6,,102
2009-11-10,85,82,78,70,68,66,74,66,58,30.04,29.97,29.91,10,10,8,23,11,29,T,6,Rain,123
2009-11-11,84,78,72,75,71,68,84,77,69,29.88,29.77,29.70,10,10,2,16,8,24,0.06,5,Rain,205
2009-11-12,75,69,62,68,63,51,97,83,68,29.84,29.76,29.71,10,10,9,14,7,21,T,6,,304
2009-11-13,76,67,57,58,54,51,86,66,46,29.91,29.85,29.81,10,10,10,16,9,23,0.00,1,,297
2009-11-14,80,71,61,60,57,55,84,65,45,29.98,29.93,29.88,10,10,10,13,5,20,0.00,1,,306
2009-11-15,82,73,63,60,58,56,90,68,45,30.04,29.98,29.94,10,10,10,12,5,15,0.00,2,,322
2009-11-16,82,75,67,64,59,56,78,62,45,30.03,29.97,29.93,10,10,10,13,6,17,0.00,4,,331
2009-11-17,83,77,70,67,65,62,90,71,51,30.00,29.96,29.92,10,10,10,15,6,17,T,6,Rain,17
2009-11-18,85,77,69,65,62,58,84,64,43,30.06,30.01,29.97,10,10,10,13,4,15,0.00,3,,14
2009-11-19,85,77,68,68,64,59,84,66,47,30.07,30.02,29.98,10,10,10,9,3,16,0.00,4,,357
2009-11-20,84,78,72,70,69,67,90,74,58,30.03,29.99,29.94,10,10,10,10,4,24,T,5,Rain,48
2009-11-21,84,78,71,70,68,68,93,78,63,30.02,29.98,29.95,10,10,10,13,4,23,0.00,4,,121
2009-11-22,82,77,71,72,70,68,87,76,65,30.04,30.00,29.96,10,10,10,15,6,21,0.00,7,,130
2009-11-23,87,80,73,72,70,64,87,71,55,30.10,30.05,30.01,10,10,9,10,4,14,0.00,7,,124
2009-11-24,85,79,73,72,70,66,93,74,55,30.08,30.02,29.98,10,10,10,15,7,20,0.00,5,,94
2009-11-25,80,75,70,76,72,67,100,90,79,30.01,29.95,29.88,10,7,1,23,5,32,2.37,8,Rain-Thunderstorm,12
2009-11-26,82,73,64,72,67,55,100,81,62,30.02,29.94,29.88,10,10,3,15,5,22,0.06,5,Rain,293
2009-11-27,72,65,57,54,42,33,78,52,25,30.12,30.06,30.01,10,10,10,16,8,23,0.00,2,,331
2009-11-28,74,63,52,52,44,36,83,54,25,30.14,30.08,30.04,10,10,10,10,4,14,0.00,4,,351
2009-11-29,79,69,59,60,55,47,78,62,45,30.12,30.07,30.04,10,10,10,14,4,18,0.00,4,,81
2009-11-30,82,72,62,64,62,60,93,72,51,30.07,30.02,29.96,10,10,10,14,4,18,0.00,4,,135
