PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-4-1,59,54,49,46,40,36,72,56,40,30.05,29.98,29.89,10,10,10,22,11,28,T,4,Rain,274
2010-4-2,63,56,49,49,44,41,77,63,48,30.11,30.06,30.01,10,10,10,18,8,22,0.00,4,,258
2010-4-3,64,58,51,49,46,44,83,68,52,30.01,29.96,29.91,10,10,10,23,9,25,0.00,4,,251
2010-4-4,61,57,52,47,44,41,77,64,51,30.01,29.97,29.94,10,10,5,16,8,23,0.01,6,Rain,206
2010-4-5,62,57,52,54,48,31,93,65,36,30.08,29.99,29.94,10,8,2,29,15,36,0.23,5,Rain,239
2010-4-6,66,58,49,45,41,31,74,55,36,30.17,30.11,30.06,10,10,10,17,6,,0.00,1,,255
2010-4-7,77,65,52,45,36,22,68,41,13,30.12,30.06,30.00,10,10,10,18,6,23,0.00,0,,262
2010-4-8,79,68,56,51,38,26,75,45,15,29.98,29.91,29.85,10,10,9,17,6,22,0.00,0,,260
2010-4-9,71,63,55,53,50,44,86,67,47,29.95,29.88,29.83,10,9,6,16,7,21,0.00,3,,219
2010-4-10,62,59,56,45,43,41,66,59,51,30.05,29.99,29.93,10,10,10,15,7,20,0.00,6,,234
2010-4-11,63,58,53,52,44,41,80,64,48,30.08,30.02,29.93,10,10,3,22,10,29,0.56,7,Rain,156
2010-4-12,61,57,52,51,47,41,93,75,57,29.99,29.95,29.88,10,8,2,22,12,29,0.21,4,Rain,269
2010-4-13,62,55,48,47,44,41,77,64,51,30.02,29.98,29.95,10,10,9,16,7,22,0.00,1,,251
2010-4-14,64,57,50,50,48,45,83,72,60,30.04,29.99,29.95,10,10,10,21,8,24,0.00,2,,227
2010-4-15,65,59,53,52,50,48,83,70,56,30.05,30.01,29.97,10,10,10,17,7,21,0.00,3,,267
2010-4-16,64,59,53,52,50,48,86,73,60,30.08,30.03,29.98,10,10,8,18,7,23,0.00,2,,246
2010-4-17,69,61,53,54,51,46,83,66,48,29.97,29.93,29.89,10,10,9,16,6,20,0.00,5,,245
2010-4-18,67,60,53,54,53,50,93,78,63,29.97,29.91,29.88,10,6,0,20,7,25,0.00,5,Fog,196
2010-4-19,66,62,57,54,52,50,80,72,63,30.00,29.95,29.90,10,9,6,20,10,23,0.00,3,,258
2010-4-20,65,60,54,56,51,38,87,71,54,29.98,29.93,29.88,10,7,1,32,13,41,0.14,5,Rain,246
2010-4-21,61,56,50,44,40,36,64,57,50,29.90,29.81,29.73,10,10,9,38,21,45,0.06,5,,282
2010-4-22,59,53,47,44,40,35,77,60,43,29.88,29.79,29.73,10,10,10,20,5,23,0.00,4,Rain,285
2010-4-23,63,55,46,50,45,38,83,65,47,30.10,30.00,29.90,10,10,8,18,8,22,0.00,2,,231
2010-4-24,64,59,54,52,49,46,86,73,60,30.13,30.09,30.05,10,9,8,18,8,22,0.00,4,Fog,263
2010-4-25,63,58,53,53,52,51,93,80,67,30.07,30.02,29.97,9,5,1,17,7,24,0.00,5,Fog,269
2010-4-26,61,57,53,54,52,50,93,83,72,29.98,29.94,29.88,9,2,0,17,7,23,0.00,7,Fog,268
2010-4-27,61,59,56,56,52,50,93,83,72,30.01,29.98,29.91,10,6,2,17,6,21,0.02,8,,250
2010-4-28,64,60,55,56,50,43,93,72,51,30.00,29.95,29.89,10,8,1,35,16,40,0.02,3,Rain,262
2010-4-29,65,59,53,45,36,24,66,44,22,29.98,29.92,29.87,10,10,10,35,15,41,0.00,2,,300
2010-4-30,68,62,56,48,36,26,72,48,24,29.94,29.89,29.84,10,10,10,36,14,44,0.00,1,,297
