EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-4-1,85,79,72,73,71,69,93,79,65,29.96,29.92,29.88,10,9,5,18,9,24,0.00,4,,193
2009-4-2,83,78,72,72,70,69,93,79,65,29.91,29.82,29.71,10,7,3,23,12,30,0.00,4,,185
2009-4-3,80,74,67,72,65,53,82,66,50,29.91,29.78,29.70,10,9,5,22,11,31,0.04,6,Rain,261
2009-4-4,85,73,60,63,58,53,90,65,40,30.01,29.96,29.91,10,10,10,10,2,13,0.00,1,,279
2009-4-5,85,78,70,72,68,61,84,70,55,29.99,29.94,29.92,10,10,8,17,8,22,0.00,4,,195
2009-4-6,82,73,63,72,65,50,87,68,49,29.93,29.87,29.83,10,9,7,28,16,37,T,5,,255
2009-4-7,65,61,56,48,40,36,60,50,39,30.12,30.04,29.93,10,10,10,25,16,36,0.00,5,,317
2009-4-8,70,60,50,53,40,29,72,53,33,30.20,30.13,30.09,10,10,10,16,7,22,0.00,2,,294
2009-4-9,78,70,62,57,53,44,73,52,30,30.14,30.09,30.04,10,10,10,12,6,14,0.00,3,,241
2009-4-10,83,74,65,68,62,55,90,71,51,30.13,30.08,30.04,10,10,9,20,8,31,0.00,4,,187
2009-4-11,83,76,69,70,68,65,93,74,55,30.10,30.06,30.03,10,9,5,18,7,20,0.00,4,,243
2009-4-12,87,78,69,69,65,62,97,73,48,30.09,30.04,29.98,10,8,5,10,5,18,0.00,4,,341
2009-4-13,88,80,71,70,65,61,76,60,44,30.04,29.98,29.91,10,10,9,18,9,26,0.00,5,,177
2009-4-14,77,72,66,70,65,61,87,78,68,30.04,29.95,29.83,10,8,0,30,11,40,1.17,7,Fog-Rain-Thunderstorm,206
2009-4-15,77,68,59,63,55,51,84,64,43,30.05,30.00,29.93,10,10,10,15,7,20,0.00,2,,305
2009-4-16,82,68,55,58,55,51,87,61,41,30.12,30.06,30.03,10,10,10,12,4,17,0.00,3,,4
2009-4-17,82,73,64,61,55,50,81,59,36,30.22,30.17,30.12,10,10,10,15,8,23,0.00,4,,61
2009-4-18,84,72,60,57,53,48,90,61,31,30.21,30.14,30.06,10,10,10,12,6,21,0.00,3,,78
2009-4-19,82,74,65,64,57,51,73,55,36,30.13,30.07,30.00,10,10,10,13,6,16,0.00,6,,226
2009-4-20,79,75,71,70,67,64,90,80,69,29.99,29.96,29.92,10,10,10,18,10,28,0.01,7,,212
2009-4-21,80,72,64,65,56,50,79,58,36,30.08,30.00,29.96,10,10,9,16,8,22,0.00,3,,295
2009-4-22,82,73,63,62,60,54,81,60,39,30.19,30.13,30.06,10,10,1,15,8,22,0.00,1,,294
2009-4-23,87,76,64,65,59,49,94,66,28,30.27,30.20,30.16,10,9,0,12,3,,0.00,0,Fog,313
2009-4-24,88,77,65,64,58,53,78,56,34,30.30,30.24,30.20,10,10,9,13,5,16,0.00,2,,270
2009-4-25,88,78,68,61,57,52,76,53,29,30.31,30.27,30.22,10,10,9,15,6,22,0.00,2,,103
2009-4-26,89,78,67,61,57,51,81,56,30,30.31,30.26,30.20,10,10,10,13,6,28,0.00,1,,85
2009-4-27,89,77,65,61,58,53,87,59,31,30.31,30.26,30.21,10,10,10,13,6,24,0.00,2,,93
2009-4-28,87,77,66,62,59,54,81,56,31,30.31,30.25,30.18,10,10,9,12,6,20,0.00,3,,91
2009-4-29,88,78,67,63,58,52,87,59,31,30.26,30.21,30.14,10,10,10,10,5,20,0.00,3,,73
2009-4-30,87,77,67,64,60,57,81,59,37,30.25,30.20,30.14,10,10,9,13,7,18,0.00,2,,27
