PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-10-1,79,66,52,46,38,30,62,40,18,30.14,30.06,29.99,10,10,10,23,6,26,0.00,0,,276
2009-10-2,76,65,54,52,47,41,77,56,35,29.98,29.90,29.83,10,10,10,35,13,40,0.00,1,,286
2009-10-3,64,58,52,47,45,41,77,63,48,29.84,29.76,29.68,10,10,9,48,27,59,0.00,2,,273
2009-10-4,62,56,50,46,44,40,80,62,43,29.88,29.80,29.71,10,10,10,33,14,41,0.00,1,,265
2009-10-5,70,59,47,47,42,33,80,53,26,30.01,29.97,29.90,10,10,10,23,7,25,0.00,0,,302
2009-10-6,74,62,49,47,40,35,77,54,31,29.98,29.94,29.90,10,10,10,24,7,29,0.00,0,,276
2009-10-7,71,62,52,51,46,37,83,64,44,30.00,29.93,29.90,10,10,10,17,7,20,0.00,1,,286
2009-10-8,65,58,51,50,48,46,83,70,56,30.12,30.07,30.02,10,10,10,20,9,28,0.00,4,,253
2009-10-9,65,59,52,50,48,46,83,70,56,30.11,30.05,29.98,10,10,10,21,8,24,0.00,4,,274
2009-10-10,62,57,52,49,48,46,83,72,60,29.97,29.89,29.82,10,10,7,23,9,26,0.00,4,,280
2009-10-11,62,57,51,49,47,46,83,74,64,29.89,29.84,29.80,10,10,10,18,8,22,0.00,6,,222
2009-10-12,67,62,57,53,49,47,72,62,52,29.81,29.74,29.65,10,10,10,21,10,24,T,8,Rain,151
2009-10-13,66,63,59,64,59,52,93,80,67,29.70,29.50,29.39,10,6,1,47,25,62,2.64,8,Rain,171
2009-10-14,73,68,63,62,61,58,93,81,68,30.08,29.93,29.72,10,10,7,20,8,26,0.04,7,Rain,173
2009-10-15,72,68,64,64,62,60,93,86,78,30.16,30.11,30.08,10,10,10,13,5,15,T,5,,8
2009-10-16,77,68,58,63,60,56,100,80,60,30.12,30.06,29.98,10,8,0,21,9,23,0.00,2,Fog,333
2009-10-17,75,66,56,61,58,54,97,83,68,30.02,29.97,29.93,10,10,10,24,11,31,0.00,5,,288
2009-10-18,64,61,57,58,55,53,93,83,72,30.02,29.98,29.94,10,10,10,25,13,29,T,6,Rain,270
2009-10-19,67,63,58,58,55,52,90,79,68,30.03,29.98,29.94,10,9,2,20,7,30,0.28,6,Rain,198
2009-10-20,66,61,56,57,55,53,93,83,73,30.07,30.04,30.02,10,10,9,22,9,26,0.00,5,,304
2009-10-21,67,62,57,57,55,53,93,78,63,30.09,30.04,30.02,10,10,6,25,11,30,0.00,6,,270
2009-10-22,70,63,56,58,55,52,100,82,63,30.07,30.03,29.99,10,9,2,25,8,28,0.00,4,,267
2009-10-23,74,65,55,59,54,51,93,73,53,30.09,30.04,30.01,10,10,10,25,7,29,0.00,2,,296
2009-10-24,73,65,56,60,55,53,100,80,59,30.07,30.02,29.96,10,10,8,26,10,31,0.00,3,,301
2009-10-25,79,66,53,58,52,48,93,66,39,30.06,30.01,29.99,10,10,10,18,5,22,0.00,1,,286
2009-10-26,69,63,56,57,53,49,93,78,63,30.11,30.05,30.01,10,10,9,44,16,52,0.00,4,,277
2009-10-27,65,59,53,47,40,33,67,49,31,30.09,30.05,30.02,10,10,10,28,18,33,0.00,3,,295
2009-10-28,64,59,53,44,36,30,71,51,30,30.12,30.08,30.04,10,10,10,32,18,39,0.00,1,,319
2009-10-29,68,59,50,52,45,35,86,59,32,30.14,30.10,30.08,10,10,10,23,8,25,0.00,2,,285
2009-10-30,72,62,51,52,49,45,93,67,40,30.21,30.16,30.10,10,10,8,22,7,25,0.00,2,,282
2009-10-31,69,61,52,55,52,50,96,78,59,30.20,30.16,30.09,10,5,0,22,7,24,0.00,5,Fog,228
