PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-8-1,98,80,62,61,53,40,72,47,13,30.00,29.93,29.87,10,10,10,10,7,,0.00,0,,187
2012-8-2,99,80,63,59,53,46,70,45,17,29.95,29.87,29.78,10,10,10,12,7,,0.00,0,,181
2012-8-3,96,78,60,59,54,48,78,53,21,29.85,29.78,29.70,10,10,10,14,8,,0.00,0,,181
2012-8-4,86,70,57,58,55,52,81,65,41,29.91,29.83,29.74,10,10,10,22,11,25,0.00,2,,176
2012-8-5,91,75,60,60,57,51,86,62,32,29.99,29.95,29.88,10,10,10,16,8,22,0.00,0,,169
2012-8-6,95,76,57,56,53,48,87,53,20,30.07,30.01,29.95,10,10,10,13,9,,0.00,0,,179
2012-8-7,98,79,61,56,52,45,75,45,18,30.00,29.94,29.88,10,10,10,13,6,,0.00,0,,178
2012-8-8,100,79,59,58,52,44,78,43,15,29.97,29.90,29.83,10,10,10,10,7,,0.00,0,,199
2012-8-9,102,80,59,59,52,43,83,40,14,29.90,29.83,29.75,10,10,10,9,5,,0.00,0,,199
2012-8-10,102,82,61,59,54,44,84,43,14,29.80,29.74,29.66,10,10,10,10,5,,0.00,0,,198
2012-8-11,106,82,60,58,52,40,80,41,11,29.75,29.71,29.66,10,10,10,13,5,,0.00,0,,229
2012-8-12,102,81,62,58,51,40,70,38,12,29.80,29.75,29.70,10,10,10,13,8,,0.00,0,,179
2012-8-13,107,84,64,57,50,38,73,35,10,29.80,29.74,29.68,10,10,8,12,5,,0.00,0,,205
2012-8-14,97,82,69,58,53,48,54,38,25,29.76,29.70,29.65,10,9,5,13,7,,0.00,0,,164
2012-8-15,98,81,66,58,53,46,65,44,21,29.80,29.75,29.70,10,10,10,14,10,,0.00,0,,171
2012-8-16,99,80,61,57,52,49,70,46,22,29.90,29.83,29.78,10,10,10,13,9,,0.00,0,,169
2012-8-17,96,78,60,59,53,50,72,49,21,29.93,29.86,29.81,10,10,10,15,9,,0.00,0,,170
2012-8-18,98,82,66,55,54,51,63,45,22,29.90,29.84,29.78,10,10,10,15,8,,0.00,1,,160
2012-8-19,93,76,60,57,54,52,78,51,27,29.91,29.84,29.79,10,10,9,12,9,,0.00,0,,171
2012-8-20,96,78,60,58,54,51,78,51,23,29.88,29.82,29.75,10,10,10,13,7,18,0.00,0,,178
2012-8-21,93,75,57,58,54,51,81,54,27,29.86,29.80,29.74,10,10,10,13,9,,0.00,0,,176
2012-8-22,93,74,55,57,54,52,89,56,25,29.87,29.83,29.78,10,10,10,13,7,,0.00,0,,172
2012-8-23,91,74,57,58,54,47,89,57,23,29.90,29.83,29.76,10,10,9,13,9,,0.00,0,,173
2012-8-24,95,74,55,57,52,40,87,53,18,29.87,29.81,29.74,10,10,10,15,7,18,0.00,0,,195
2012-8-25,87,70,55,55,52,49,87,61,29,29.82,29.76,29.70,10,10,10,16,9,24,0.00,0,,173
2012-8-26,82,68,55,52,50,45,88,61,28,29.92,29.86,29.77,10,10,10,20,14,26,0.00,0,,169
2012-8-27,90,72,55,55,51,44,90,57,21,30.04,29.96,29.90,10,10,10,10,6,,0.00,0,,138
2012-8-28,95,76,59,57,52,43,83,49,18,29.99,29.92,29.86,10,10,10,12,6,,0.00,0,,177
2012-8-29,95,74,54,53,49,44,83,45,20,29.91,29.83,29.74,10,10,10,8,5,,0.00,0,,343
2012-8-30,96,76,57,53,47,35,78,45,13,29.78,29.74,29.68,10,10,10,14,4,,0.00,0,,205
2012-8-31,75,65,55,54,53,51,90,70,46,29.91,29.84,29.76,10,10,9,21,16,26,0.00,0,,175
