EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-3-1,48,41,34,34,31,29,96,75,53,29.77,29.47,29.34,10,7,2,29,20,38,0.31,8,Rain-Snow,318
2010-3-2,43,40,36,32,30,28,82,70,57,29.93,29.87,29.79,10,10,10,14,8,16,0.00,6,,66
2010-3-3,38,36,34,34,31,27,89,80,70,29.85,29.69,29.55,10,8,2,30,17,36,0.02,8,Rain-Snow,38
2010-3-4,36,35,33,32,30,25,89,77,64,29.80,29.65,29.54,10,6,1,24,13,31,0.06,8,Rain-Snow,357
2010-3-5,42,37,31,31,24,14,85,62,38,30.05,29.92,29.81,10,8,2,24,12,28,T,7,Snow,24
2010-3-6,57,44,31,19,12,8,43,30,16,30.07,30.00,29.93,10,10,10,18,10,24,0.00,1,,314
2010-3-7,57,47,37,28,20,11,45,36,27,29.96,29.88,29.80,10,10,10,20,12,25,0.00,1,,286
2010-3-8,59,51,42,28,26,22,53,41,28,29.81,29.76,29.67,10,10,10,24,12,33,0.00,2,,277
2010-3-9,53,45,37,29,16,4,64,39,14,30.01,29.90,29.79,10,10,10,21,9,28,0.00,3,,312
2010-3-10,44,39,33,33,24,9,76,53,29,30.10,30.05,30.02,10,10,10,15,7,17,0.00,1,,84
2010-3-11,45,40,35,40,35,30,92,84,75,30.21,30.17,30.11,10,10,9,12,6,,0.08,6,Rain,88
2010-3-12,44,42,39,37,35,34,92,84,76,30.30,30.27,30.21,10,10,10,20,12,24,0.00,7,,58
2010-3-13,41,40,39,38,36,30,92,81,70,30.25,30.13,29.91,10,5,2,36,23,48,1.47,8,Rain,60
2010-3-14,44,40,36,43,41,37,100,95,89,29.86,29.72,29.62,5,2,1,43,30,54,3.40,8,Rain,49
2010-3-15,44,41,38,40,37,27,100,75,49,29.89,29.71,29.60,10,3,1,39,26,48,2.11,8,Rain,39
2010-3-16,50,43,36,31,26,20,70,53,36,29.98,29.96,29.91,10,10,10,23,12,29,0.00,3,,55
2010-3-17,65,50,35,31,25,21,70,45,19,30.00,29.91,29.81,10,10,10,18,8,26,0.00,0,,266
2010-3-18,66,57,48,32,29,26,48,36,24,29.81,29.73,29.65,10,10,10,22,11,33,0.00,2,,264
2010-3-19,61,52,43,41,35,30,76,56,36,29.87,29.81,29.76,10,10,10,17,6,22,0.00,1,,146
2010-3-20,72,59,45,36,33,31,60,41,22,30.06,29.93,29.86,10,10,10,20,8,30,0.00,3,,255
2010-3-21,54,48,41,40,37,35,82,68,54,30.23,30.17,30.09,10,10,8,20,10,23,0.00,5,,62
2010-3-22,43,42,41,43,40,37,100,91,82,30.13,30.08,29.97,10,4,0,21,8,60,0.08,8,Fog-Rain,66
2010-3-23,46,44,42,43,42,39,100,95,89,29.93,29.58,29.29,10,3,0,28,16,32,2.22,8,Rain,357
2010-3-24,52,46,40,43,34,24,82,59,36,29.91,29.54,29.29,10,9,2,31,17,41,0.02,6,Rain,310
2010-3-25,65,52,39,43,29,21,71,45,19,29.99,29.86,29.66,10,10,10,26,12,32,T,4,,228
2010-3-26,53,42,30,43,27,4,92,61,29,30.15,29.84,29.62,10,8,2,25,14,32,0.17,7,Rain-Snow,357
2010-3-27,34,30,25,19,10,-1,63,47,31,30.45,30.37,30.18,10,10,10,20,12,24,0.00,1,,74
2010-3-28,48,39,29,39,27,21,83,62,41,30.46,30.36,30.17,10,10,10,21,11,28,0.00,6,,165
2010-3-29,54,50,45,52,50,40,100,92,83,30.13,29.84,29.78,10,5,2,30,12,39,1.96,8,Rain,190
2010-3-30,50,47,44,49,46,42,100,96,92,29.81,29.61,29.47,10,2,0,35,21,41,2.93,8,Rain,51
2010-3-31,47,45,43,46,43,41,100,91,82,29.96,29.70,29.48,10,6,0,13,8,20,0.04,8,Rain,68
