CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-9-1,81,76,71,,,,93,76,58,,,,,,,20,7,26,0.17,,,-1
2010-9-2,83,74,65,,,,93,78,62,,,,,,,26,7,37,1.55,,,-1
2010-9-3,70,63,56,,,,93,70,47,,,,,,,26,16,39,T,,,-1
2010-9-4,68,60,51,,,,83,60,37,,,,,,,22,12,29,T,,,-1
2010-9-5,76,63,49,,,,86,64,41,,,,,,,17,9,24,T,,,-1
2010-9-6,82,74,66,,,,68,51,34,,,,,,,25,15,37,T,,,-1
2010-9-7,77,68,58,,,,69,50,31,,,,,,,37,19,46,0.00,,,-1
2010-9-8,71,61,51,,,,83,62,40,,,,,,,15,7,23,0.00,,,-1
2010-9-9,67,59,50,,,,89,67,45,,,,,,,13,7,28,0.00,,,-1
2010-9-10,72,64,55,,,,80,62,44,,,,,,,17,9,30,0.00,,,-1
2010-9-11,75,67,58,,,,93,73,52,,,,,,,17,9,24,0.24,,,-1
2010-9-12,83,69,54,,,,86,59,31,,,,,,,16,8,24,0.00,,,-1
2010-9-13,82,70,57,,,,86,56,26,,,,,,,17,6,23,0.00,,,-1
2010-9-14,77,66,54,,,,78,55,31,,,,,,,16,5,26,0.00,,,-1
2010-9-15,75,67,59,,,,84,67,49,,,,,,,18,9,22,T,,,-1
2010-9-16,69,61,53,,,,93,74,55,,,,,,,17,11,24,0.16,,,-1
2010-9-17,74,62,49,,,,93,69,44,,,,,,,14,5,18,0.00,,,-1
2010-9-18,65,62,58,,,,90,79,67,,,,,,,22,7,26,0.35,,,-1
2010-9-19,67,61,55,,,,80,66,52,,,,,,,15,8,28,T,,,-1
2010-9-20,75,69,62,,,,84,75,65,,,,,,,12,7,24,T,,,-1
2010-9-21,88,78,68,,,,87,65,42,,,,,,,32,12,46,0.05,,,-1
2010-9-22,74,69,63,,,,93,80,66,,,,,,,10,6,17,0.00,,,-1
2010-9-23,89,77,65,,,,93,67,41,,,,,,,33,17,47,0.00,,,-1
2010-9-24,80,68,56,,,,90,70,49,,,,,,,37,17,52,0.26,,,-1
2010-9-25,60,56,52,,,,83,67,51,,,,,,,20,9,29,0.00,,,-1
2010-9-26,60,55,50,,,,83,70,57,,,,,,,20,10,28,T,,,-1
2010-9-27,65,57,48,,,,86,67,48,,,,,,,12,5,21,0.00,,,-1
2010-9-28,71,59,46,,,,93,63,33,,,,,,,12,4,21,0.00,,,-1
2010-9-29,75,64,52,,,,93,62,31,,,,,,,17,6,22,0.00,,,-1
2010-9-30,74,63,52,,,,83,61,38,,,,,,,22,9,29,0.00,,,-1
