EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-11-1,56,50,43,47,44,40,93,76,59,30.40,30.36,30.31,10,9,6,10,6,13,0.00,5,,350
2008-11-2,58,48,38,48,41,32,93,74,55,30.44,30.38,30.29,10,9,5,12,6,16,0.08,4,Rain,114
2008-11-3,70,61,52,55,50,46,93,70,47,30.35,30.30,30.25,10,9,3,18,8,22,0.13,7,Rain-Thunderstorm,164
2008-11-4,71,60,49,50,46,42,90,65,40,30.31,30.25,30.18,10,9,6,10,5,13,0.00,4,,175
2008-11-5,72,59,46,47,44,41,86,62,38,30.21,30.15,30.09,10,10,7,9,5,15,0.00,0,,164
2008-11-6,72,56,40,49,45,40,89,64,38,30.11,30.05,29.96,10,9,6,10,4,16,0.00,1,,128
2008-11-7,67,55,43,56,49,42,100,74,48,29.96,29.81,29.68,10,7,2,18,9,25,0.48,7,Rain,188
2008-11-8,49,44,38,45,34,31,86,73,60,29.74,29.72,29.67,10,10,10,23,12,28,0.01,6,,220
2008-11-9,39,36,33,36,34,31,92,86,79,30.01,29.88,29.73,10,9,2,21,14,26,0.03,8,Rain-Snow,238
2008-11-10,34,33,32,30,26,24,89,79,69,30.33,30.18,30.00,10,9,2,21,13,25,T,8,Snow,241
2008-11-11,40,37,33,29,27,25,75,67,59,30.46,30.38,30.34,10,10,10,10,6,14,0.00,8,,187
2008-11-12,56,47,37,45,32,27,93,64,35,30.33,30.21,30.03,10,10,6,15,9,18,0.08,7,Rain,155
2008-11-13,56,52,47,50,47,45,93,90,86,30.00,29.87,29.80,10,9,6,18,12,25,0.18,8,Rain,192
2008-11-14,62,57,52,50,48,47,89,73,56,29.79,29.75,29.71,10,10,8,20,9,26,0.00,8,,204
2008-11-15,53,45,36,52,44,31,100,93,85,29.75,29.52,29.36,10,5,2,33,12,41,1.44,8,Rain,328
2008-11-16,39,36,33,32,30,25,96,80,64,30.03,29.89,29.76,10,7,1,28,16,37,0.01,8,Rain-Snow,254
2008-11-17,37,34,30,31,28,21,92,77,61,30.20,30.10,30.01,10,4,0,21,8,28,0.21,8,Fog-Snow,278
2008-11-18,34,31,27,27,24,17,92,75,58,30.42,30.32,30.17,10,5,0,20,10,24,0.17,8,Fog-Snow,308
2008-11-19,32,27,21,23,19,15,84,74,63,30.38,30.17,29.91,10,10,10,17,9,23,0.00,8,,200
2008-11-20,36,33,30,29,26,20,92,76,59,30.10,30.01,29.89,10,7,1,23,16,30,0.09,8,Snow,302
2008-11-21,31,27,23,22,19,14,96,75,53,30.48,30.31,30.09,10,4,0,23,15,31,0.21,8,Fog-Snow,292
2008-11-22,28,23,17,19,16,13,84,71,57,30.58,30.53,30.48,10,9,2,21,10,29,T,6,Snow,238
2008-11-23,36,25,13,16,14,10,88,66,43,30.50,30.38,30.22,10,10,10,15,7,20,0.00,3,,179
2008-11-24,40,35,29,39,31,18,100,79,58,30.21,29.86,29.70,10,9,2,24,12,32,0.06,8,Rain,206
2008-11-25,35,34,32,32,31,28,96,89,82,29.97,29.81,29.73,10,4,0,25,15,35,0.27,8,Fog-Rain-Snow,273
2008-11-26,36,34,31,32,29,26,96,83,70,30.05,30.00,29.94,10,9,2,20,11,25,0.01,8,Snow,259
2008-11-27,40,33,25,29,26,22,88,74,59,30.05,29.95,29.80,10,9,6,17,8,23,0.00,4,,208
2008-11-28,38,35,32,29,27,26,82,76,70,29.99,29.90,29.79,10,10,9,24,12,30,0.00,7,,239
2008-11-29,42,34,25,26,24,22,92,72,51,30.00,29.93,29.79,10,10,10,9,4,13,0.00,1,,188
2008-11-30,40,34,28,39,32,21,100,82,64,29.77,29.41,29.21,10,8,3,20,10,25,0.51,8,Rain,134
