CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-4-1,45,37,28,39,31,18,92,65,38,29.72,29.65,29.59,10,7,3,17,7,23,0.18,7,Rain,254
2011-4-2,54,45,36,36,32,27,89,62,35,29.98,29.83,29.69,10,10,10,22,10,26,0.00,5,,298
2011-4-3,72,54,35,59,45,30,82,60,37,29.95,29.49,29.20,10,9,0,32,15,40,0.13,7,Rain-Thunderstorm,171
2011-4-4,68,54,40,59,42,29,93,73,53,29.68,29.41,29.18,10,9,5,33,17,43,0.11,8,Rain-Thunderstorm,279
2011-4-5,54,44,33,28,25,21,75,52,28,29.84,29.78,29.71,10,10,10,22,12,25,0.00,5,,273
2011-4-6,59,51,42,41,35,28,96,68,40,29.97,29.78,29.69,10,10,6,15,7,15,T,7,Rain,84
2011-4-7,46,43,39,41,39,37,100,88,76,30.11,30.05,29.96,10,4,2,17,9,28,0.25,8,Rain,58
2011-4-8,45,43,40,44,42,39,100,96,92,30.03,29.96,29.90,7,3,1,17,9,24,0.51,8,Rain,55
2011-4-9,66,55,44,53,47,43,100,82,63,30.02,29.94,29.78,7,5,3,15,7,23,0.00,6,,94
2011-4-10,83,70,56,65,62,54,93,74,54,29.75,29.59,29.47,10,10,6,31,19,40,T,4,,198
2011-4-11,67,56,44,53,43,36,80,64,48,29.93,29.71,29.52,10,10,10,25,14,33,0.00,6,,305
2011-4-12,58,49,40,35,27,15,73,48,22,30.14,30.08,29.96,10,10,10,17,9,28,0.00,1,,37
2011-4-13,68,52,36,34,31,26,89,58,26,30.12,30.08,30.02,10,10,10,14,4,16,0.00,5,,141
2011-4-14,53,47,40,36,35,34,85,68,50,30.23,30.17,30.08,10,10,10,25,17,37,T,7,Rain,36
2011-4-15,51,44,37,43,37,29,86,69,52,30.17,29.79,29.47,10,9,3,26,18,38,0.34,8,Rain-Thunderstorm,79
2011-4-16,49,42,35,48,40,30,100,85,70,29.74,29.46,29.32,10,7,2,26,14,36,0.20,8,Rain,259
2011-4-17,53,44,35,36,30,26,70,59,48,29.90,29.79,29.73,10,10,10,28,14,35,0.08,6,,269
2011-4-18,41,37,32,36,32,30,100,87,73,30.05,29.92,29.83,10,7,1,20,14,33,0.49,8,Rain-Snow,53
2011-4-19,38,36,34,36,34,30,100,91,82,29.96,29.76,29.60,10,6,1,26,18,36,0.95,8,Rain-Thunderstorm,51
2011-4-20,43,38,32,36,33,30,100,84,67,30.26,30.00,29.61,10,9,3,21,12,28,0.01,7,Rain,302
2011-4-21,50,41,32,38,31,25,89,67,45,30.42,30.31,30.20,10,10,10,17,8,32,0.03,5,Rain,61
2011-4-22,46,43,39,45,41,37,100,96,92,30.18,29.87,29.61,10,4,1,25,12,30,0.56,8,Rain-Thunderstorm,96
2011-4-23,64,55,45,50,46,41,100,73,46,29.99,29.77,29.61,10,8,0,28,11,36,0.00,7,Fog,261
2011-4-24,56,51,45,44,40,35,80,71,61,30.06,30.02,29.96,10,10,10,14,7,25,0.00,7,,49
2011-4-25,54,50,45,50,41,35,100,82,63,30.00,29.86,29.63,10,8,2,22,10,29,0.34,8,Rain,52
2011-4-26,68,58,47,57,52,47,100,80,60,29.59,29.43,29.35,10,8,2,31,16,41,0.38,7,Rain,188
2011-4-27,55,49,43,50,46,36,93,82,70,29.61,29.51,29.47,10,8,3,18,7,23,0.31,8,Rain,305
2011-4-28,45,43,40,39,36,32,85,75,65,29.87,29.71,29.53,10,10,8,22,13,30,0.03,8,Rain,275
2011-4-29,62,49,36,38,32,25,92,61,29,30.03,29.98,29.89,10,10,10,16,7,21,0.00,4,Rain,332
2011-4-30,71,60,48,54,44,30,67,56,45,30.00,29.85,29.73,10,10,10,31,19,41,0.00,7,,154
