EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-4-1,83,71,59,47,42,36,44,35,26,29.99,29.95,29.89,10,10,10,21,12,31,0.00,6,,195
2010-4-2,86,72,58,45,43,39,53,37,21,30.01,29.96,29.91,10,10,10,18,9,26,0.00,7,,183
2010-4-3,83,68,52,46,42,39,61,43,24,30.09,29.88,29.72,10,10,10,43,13,53,0.00,7,,201
2010-4-4,72,58,43,45,40,36,86,57,27,30.24,30.15,30.02,10,10,9,16,7,23,0.00,4,,181
2010-4-5,77,68,59,53,46,33,60,46,31,30.03,29.98,29.93,10,10,10,23,10,30,0.02,5,Rain,221
2010-4-6,85,75,64,58,52,40,68,47,25,29.89,29.74,29.63,10,10,10,28,16,37,0.00,4,,204
2010-4-7,79,69,58,54,50,41,80,54,27,29.78,29.70,29.64,10,10,10,29,14,40,0.03,7,Rain,243
2010-4-8,64,54,43,56,46,31,84,69,53,29.83,29.65,29.55,10,8,2,28,13,40,0.27,8,Rain-Thunderstorm,228
2010-4-9,45,42,38,34,30,27,70,62,53,30.17,29.97,29.82,10,10,4,21,11,28,0.01,8,Rain-Snow,264
2010-4-10,67,49,31,34,31,28,85,57,29,30.37,30.28,30.20,10,10,10,21,10,26,0.00,0,,211
2010-4-11,63,52,41,42,34,27,71,52,33,30.37,30.32,30.23,10,10,10,15,5,20,0.00,5,,4
2010-4-12,60,49,37,37,25,16,76,48,19,30.51,30.44,30.39,10,10,10,15,7,20,T,5,,41
2010-4-13,57,50,43,42,36,29,77,58,38,30.52,30.48,30.40,10,10,6,21,10,24,0.35,6,Rain,61
2010-4-14,68,57,46,36,32,28,61,43,24,30.59,30.50,30.39,10,10,10,18,7,23,0.00,6,,137
2010-4-15,84,67,49,50,43,33,56,42,27,30.38,30.25,30.08,10,10,10,23,9,26,0.00,4,,223
2010-4-16,74,61,47,57,48,36,78,61,44,30.08,29.93,29.82,10,10,6,30,15,39,0.02,6,Rain,266
2010-4-17,47,44,41,36,30,27,70,60,49,30.10,30.02,29.94,10,10,10,22,12,28,0.01,8,Rain,317
2010-4-18,50,43,35,36,34,28,79,68,56,30.21,30.15,30.07,10,10,10,17,9,23,T,7,Rain,318
2010-4-19,60,46,32,37,33,30,89,63,36,30.24,30.20,30.14,10,10,6,13,6,23,0.00,1,,342
2010-4-20,60,49,37,39,33,30,85,61,36,30.13,30.05,29.91,10,10,9,12,3,16,0.00,7,,6
2010-4-21,68,53,37,40,34,31,82,55,28,29.91,29.85,29.78,10,10,10,16,5,20,T,4,,255
2010-4-22,55,49,43,39,35,29,83,61,38,29.93,29.89,29.83,10,10,10,13,8,16,T,3,,12
2010-4-23,60,49,38,38,32,24,79,52,25,30.03,30.00,29.92,10,10,10,13,5,16,0.00,5,,37
2010-4-24,69,62,54,55,45,28,84,59,33,30.02,29.83,29.62,10,8,1,20,10,26,0.37,7,Rain,123
2010-4-25,71,62,52,59,54,49,90,76,61,29.59,29.41,29.31,10,5,1,26,7,31,0.77,7,Rain-Thunderstorm,83
2010-4-26,58,53,47,54,49,35,93,76,59,29.55,29.32,29.26,10,5,0,28,12,36,0.16,8,Rain,21
2010-4-27,51,46,40,35,28,24,62,49,36,29.87,29.73,29.57,10,10,10,25,16,38,0.00,2,,358
2010-4-28,58,47,35,34,29,25,76,53,30,29.98,29.94,29.87,10,10,10,17,8,22,0.00,1,,283
2010-4-29,67,53,38,35,33,29,70,50,30,30.03,29.95,29.79,10,10,10,16,7,21,0.00,4,,193
2010-4-30,84,71,57,54,48,37,57,46,34,29.84,29.78,29.71,10,10,10,22,13,31,0.00,1,,190
