CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-2-1,31,29,26,27,24,21,92,82,72,30.11,29.98,29.90,10,4,1,24,12,30,0.15,8,Snow,48
2008-2-2,28,27,26,25,23,21,92,87,81,30.14,30.07,29.98,9,5,2,13,6,16,T,8,Snow,207
2008-2-3,32,29,26,31,26,21,92,84,75,30.26,30.16,30.07,8,3,1,17,7,20,0.06,8,Snow,130
2008-2-4,36,34,32,36,33,30,100,95,89,30.07,29.82,29.68,4,1,0,28,9,35,0.33,8,Fog-Rain-Snow,118
2008-2-5,35,34,33,34,31,28,96,89,82,30.01,29.88,29.76,10,5,0,22,12,31,0.17,8,Fog-Snow,7
2008-2-6,33,29,25,32,29,21,100,91,81,29.85,29.66,29.48,2,1,0,31,19,40,0.76,8,Fog-Snow,30
2008-2-7,28,25,22,21,19,17,88,78,68,29.99,29.92,29.86,10,9,7,15,7,18,T,8,Snow,260
2008-2-8,35,29,22,32,25,19,92,84,75,29.87,29.80,29.66,8,3,2,14,5,17,0.09,8,Rain-Snow,168
2008-2-9,35,24,13,32,23,-1,96,73,50,29.96,29.74,29.61,8,4,0,26,13,37,0.04,6,Fog-Snow,262
2008-2-10,13,4,-5,-4,-15,-19,60,53,46,30.50,30.30,29.99,10,9,4,30,18,40,0.00,2,Snow,288
2008-2-11,12,4,-4,7,-8,-17,73,59,45,30.51,30.44,30.30,10,10,5,15,8,22,T,5,Snow,328
2008-2-12,21,17,12,16,14,7,84,68,51,30.27,30.04,29.92,8,2,0,18,12,22,0.20,8,Fog-Snow,38
2008-2-13,23,16,8,10,6,3,84,70,56,30.02,29.99,29.95,10,10,7,14,8,18,T,3,,258
2008-2-14,28,21,14,25,20,6,88,76,64,30.10,29.94,29.86,10,5,1,20,10,24,0.04,8,Snow,245
2008-2-15,21,16,10,13,1,-6,77,59,40,30.43,30.35,30.12,10,10,7,15,8,18,0.00,4,,290
2008-2-16,32,19,6,25,8,-3,81,64,47,30.37,30.14,29.81,10,9,6,16,8,20,0.00,4,,194
2008-2-17,43,36,29,40,33,24,100,86,72,29.76,29.29,29.02,10,3,0,22,9,29,1.18,8,Fog-Rain-Snow,135
2008-2-18,32,20,7,27,13,-1,85,73,61,29.86,29.64,29.44,10,4,0,22,13,31,0.02,8,Snow,258
2008-2-19,13,8,3,3,0,-4,80,69,58,30.09,29.98,29.82,10,8,2,18,10,26,T,5,Snow,271
2008-2-20,17,10,2,0,-2,-6,76,61,46,30.48,30.33,30.10,10,10,10,17,9,22,T,1,,312
2008-2-21,24,13,1,14,5,-5,79,64,49,30.48,30.28,30.06,10,10,8,15,3,16,T,5,,195
2008-2-22,25,21,17,15,12,8,74,65,55,30.06,30.03,29.99,10,10,9,15,6,17,T,5,Snow,348
2008-2-23,32,23,13,13,10,7,80,60,39,30.21,30.15,30.07,10,9,5,13,4,14,0.00,0,,260
2008-2-24,34,24,14,25,17,8,85,68,51,30.18,30.07,29.92,10,6,3,16,8,18,0.00,2,,227
2008-2-25,35,33,30,31,30,27,92,84,75,29.94,29.85,29.78,6,3,0,14,7,17,0.06,8,Snow,233
2008-2-26,33,28,22,31,16,7,100,75,50,30.03,29.89,29.76,10,7,1,25,15,33,0.03,7,Snow,352
2008-2-27,24,22,19,8,6,4,62,54,45,30.13,30.07,30.02,10,10,10,17,10,21,T,6,,325
2008-2-28,25,19,12,20,9,3,67,57,46,30.25,30.17,30.07,10,8,1,16,7,21,0.01,5,Snow,213
2008-2-29,38,31,24,30,24,13,92,70,47,30.09,29.93,29.85,10,4,0,23,13,31,0.18,7,Snow,223
