PST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-2-1,67,59,50,54,49,45,83,68,52,30.19,30.15,30.09,10,7,5,17,4,22,0.00,5,,343
2012-2-2,62,56,50,51,48,45,86,73,60,30.10,30.01,29.94,10,6,3,9,2,14,0.00,3,,295
2012-2-3,73,60,47,49,38,21,93,54,14,30.04,30.00,29.96,10,7,0,14,3,17,0.00,3,Fog,286
2012-2-4,73,61,49,51,30,20,39,26,13,30.06,30.03,29.98,10,10,10,12,2,15,0.00,2,,313
2012-2-5,73,62,50,48,34,27,55,37,19,30.07,30.03,29.99,10,10,9,13,3,15,0.00,1,,295
2012-2-6,70,60,49,50,36,27,50,35,20,30.04,29.98,29.94,10,10,7,8,1,10,0.00,6,,261
2012-2-7,62,60,57,55,52,43,87,69,51,29.99,29.95,29.91,10,8,2,26,6,31,0.13,7,Rain,156
2012-2-8,68,61,53,52,48,42,86,68,49,30.15,30.06,30.00,10,10,10,15,4,20,0.00,2,,332
2012-2-9,75,65,54,47,40,35,72,50,27,30.20,30.15,30.11,10,10,9,15,4,18,0.00,0,,301
2012-2-10,68,61,53,55,49,38,72,53,34,30.20,30.15,30.10,10,9,7,13,2,18,0.00,4,,304
2012-2-11,62,60,58,52,47,44,80,68,55,30.10,30.04,30.00,10,10,7,16,7,22,T,7,Rain,261
2012-2-12,62,59,55,52,48,46,77,67,56,30.08,30.03,30.00,10,10,10,15,9,18,T,7,Rain,238
2012-2-13,60,58,56,54,47,39,72,67,62,30.08,30.03,29.99,10,9,2,18,8,23,0.02,7,Rain,244
2012-2-14,59,54,48,46,42,40,74,61,47,30.12,30.03,29.96,10,10,7,22,9,32,0.22,5,Rain,242
2012-2-15,60,55,50,50,44,40,83,69,55,30.12,30.03,29.95,10,9,2,22,9,29,0.03,6,Rain,190
2012-2-16,64,55,46,47,42,39,86,66,46,30.11,30.05,29.99,10,10,10,16,5,23,0.00,2,,331
2012-2-17,68,58,47,51,41,29,66,45,24,30.20,30.15,30.11,10,10,9,10,3,13,0.00,2,,298
2012-2-18,60,56,51,49,46,45,89,76,62,30.18,30.12,30.06,10,10,8,13,6,18,0.00,6,,173
2012-2-19,62,58,54,51,48,45,86,71,55,30.13,30.06,30.03,10,10,9,15,6,21,0.00,6,,252
2012-2-20,60,55,50,47,46,44,83,70,57,30.16,30.11,30.08,10,9,8,14,5,17,0.00,4,,202
2012-2-21,71,60,49,47,43,37,86,63,40,30.17,30.13,30.09,10,9,7,14,4,18,0.00,2,,320
2012-2-22,75,63,51,47,38,34,59,42,25,30.15,30.05,29.94,10,10,10,15,5,18,0.00,2,,323
2012-2-23,66,60,54,54,51,42,86,71,56,29.96,29.89,29.83,10,8,6,13,4,14,0.00,3,,182
2012-2-24,62,58,53,54,51,50,93,83,72,30.18,30.08,29.95,10,5,2,10,4,14,0.00,7,,274
2012-2-25,63,59,54,50,49,48,86,73,60,30.18,30.08,29.99,10,9,5,18,7,22,0.00,5,,319
2012-2-26,58,56,54,49,47,46,77,72,67,29.99,29.96,29.91,10,9,5,13,6,18,0.00,7,,177
2012-2-27,59,55,50,46,43,40,77,64,51,30.05,29.95,29.90,10,9,4,28,10,37,0.22,7,Rain,238
2012-2-28,58,53,48,42,38,34,71,56,40,30.31,30.23,30.06,10,10,10,24,9,30,0.01,4,,286
2012-2-29,59,53,47,50,43,39,76,62,47,30.32,30.27,30.23,10,10,8,18,5,24,0.00,4,Rain,313
