EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-10-1,81,70,58,61,54,46,84,57,30,30.01,29.97,29.91,10,10,10,17,8,20,0.00,2,,252
2013-10-2,85,73,60,61,58,56,84,62,40,30.02,29.97,29.92,10,10,9,21,9,25,0.00,0,,267
2013-10-3,77,69,60,61,54,47,84,60,36,30.13,30.08,30.03,10,10,9,14,6,16,0.00,5,,220
2013-10-4,80,71,62,65,62,57,87,73,58,30.08,30.04,29.99,10,9,6,17,6,22,0.00,5,,194
2013-10-5,76,70,64,65,63,61,93,79,64,30.11,30.07,30.04,9,6,2,12,7,0,0.01,7,Rain,56
2013-10-6,69,67,65,67,65,63,100,92,84,30.12,30.08,30.05,7,3,0,17,10,21,T,8,Rain,107
2013-10-7,78,70,61,68,64,48,97,79,60,30.04,29.93,29.81,10,8,1,33,17,41,0.26,7,Rain,191
2013-10-8,68,62,55,45,42,39,66,52,37,30.33,30.21,30.02,10,10,10,18,11,23,0.00,6,,349
2013-10-9,65,59,53,47,45,43,72,60,48,30.40,30.35,30.30,10,10,10,21,11,25,0.00,7,,45
2013-10-10,66,61,56,55,52,47,83,75,67,30.28,30.18,30.08,10,10,10,21,16,26,T,8,Rain,38
2013-10-11,69,65,60,58,56,52,84,74,63,30.09,30.05,30.02,10,10,8,22,16,28,T,7,Rain,43
2013-10-12,75,67,59,55,49,40,72,58,43,30.29,30.18,30.08,10,10,10,24,15,30,T,6,Rain,54
2013-10-13,68,60,51,51,49,47,77,65,52,30.39,30.35,30.29,10,10,10,22,11,26,0.00,4,,66
2013-10-14,66,58,49,49,47,44,83,68,52,30.38,30.32,30.27,10,10,10,10,6,17,0.00,3,,64
2013-10-15,70,60,50,54,48,40,93,63,33,30.27,30.22,30.16,10,10,10,14,6,17,0.00,2,,77
