CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-9-1,96,86,76,74,72,69,88,67,46,29.92,29.86,29.80,10,8,1,26,12,32,1.77,7,Rain-Thunderstorm,153
2010-9-2,83,77,71,72,71,66,93,79,65,30.01,29.89,29.81,10,10,9,29,9,33,0.18,7,Rain-Thunderstorm,163
2010-9-3,86,77,68,71,56,45,87,56,25,30.14,30.06,29.96,10,10,10,29,15,36,0.00,5,,13
2010-9-4,88,75,62,55,49,42,73,47,21,30.13,30.05,29.95,10,10,10,10,4,13,0.00,1,,359
2010-9-5,92,79,66,67,60,53,79,57,34,29.96,29.89,29.79,10,10,10,18,9,25,0.00,1,,164
2010-9-6,94,83,72,71,67,60,79,60,41,29.92,29.84,29.79,10,10,10,23,13,29,0.00,2,,173
2010-9-7,82,78,74,77,73,68,94,83,71,30.06,29.99,29.91,10,9,1,23,9,31,1.00,8,Rain,113
2010-9-8,84,79,74,76,73,72,94,84,74,29.98,29.86,29.75,10,6,0,31,18,38,5.24,7,Rain,149
2010-9-9,92,86,79,77,74,70,91,72,52,29.87,29.80,29.72,10,10,10,23,14,28,0.01,5,Rain,192
2010-9-10,93,85,77,74,73,69,88,70,52,29.86,29.79,29.73,10,10,10,20,13,25,0.00,5,,185
2010-9-11,95,87,79,76,72,67,85,67,49,29.94,29.86,29.77,10,10,10,18,7,22,0.00,5,Thunderstorm,176
2010-9-12,94,86,78,75,73,70,85,66,46,30.07,30.01,29.95,10,10,10,12,5,18,0.00,5,,103
2010-9-13,93,86,78,74,72,69,85,67,49,30.08,30.00,29.94,10,10,10,13,7,23,0.00,4,,149
2010-9-14,94,85,75,74,71,69,87,68,49,30.00,29.95,29.90,10,10,7,22,8,31,0.01,3,Rain-Thunderstorm,164
2010-9-15,93,83,72,72,67,61,84,60,36,29.99,29.92,29.86,10,10,10,17,9,24,0.00,1,,171
2010-9-16,94,85,75,72,66,59,87,63,38,29.99,29.93,29.88,10,10,10,13,6,17,0.00,3,,171
2010-9-17,95,85,74,70,63,58,65,51,36,30.01,29.95,29.90,10,10,10,23,5,31,0.00,6,Thunderstorm,116
2010-9-18,93,84,74,70,67,65,82,62,41,30.05,30.00,29.97,10,10,10,16,6,28,0.00,3,,165
2010-9-19,93,83,73,67,65,63,74,58,41,30.09,30.03,29.99,10,10,10,14,5,18,0.00,1,,174
2010-9-20,90,81,72,68,66,64,84,64,44,30.02,29.96,29.88,10,10,9,17,8,25,T,1,Rain,186
2010-9-21,87,79,71,70,67,65,90,71,51,29.95,29.90,29.85,10,10,10,21,9,25,T,3,,171
2010-9-22,90,82,73,72,69,67,87,67,47,30.01,29.94,29.87,10,10,9,21,11,25,T,5,Rain,163
2010-9-23,91,84,76,72,69,65,87,66,44,30.00,29.94,29.87,10,10,10,26,15,35,0.00,5,,173
2010-9-24,86,81,75,72,71,69,87,74,61,30.14,30.05,29.97,10,10,10,17,7,21,T,6,,163
2010-9-25,78,74,70,72,70,68,93,85,76,30.11,30.05,29.95,10,7,2,13,4,15,0.88,8,Rain-Thunderstorm,106
2010-9-26,77,68,58,68,62,49,97,70,43,30.03,29.98,29.94,10,6,0,22,13,28,0.00,4,Fog,347
2010-9-27,75,64,53,51,48,46,89,64,38,30.06,29.99,29.93,10,10,10,15,7,20,0.00,1,,4
2010-9-28,86,71,56,58,54,50,86,60,34,29.94,29.86,29.78,10,10,10,15,5,21,0.00,2,,306
2010-9-29,84,73,61,59,55,49,84,59,33,29.85,29.81,29.75,10,10,10,14,7,18,0.00,0,,351
2010-9-30,87,74,61,60,57,52,84,61,37,30.03,29.94,29.83,10,10,10,17,9,21,0.00,0,,358
