CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-8-1,94,84,74,75,72,68,94,71,47,30.02,29.97,29.87,10,9,0,29,7,35,0.63,6,Fog-Rain-Thunderstorm,217
2009-8-2,95,84,72,72,70,68,87,66,44,30.03,29.97,29.90,10,10,10,14,6,17,0.00,4,,177
2009-8-3,99,88,76,70,63,55,82,54,25,29.98,29.93,29.87,10,10,10,20,11,26,0.00,1,,193
2009-8-4,98,88,78,69,66,62,67,51,35,29.99,29.94,29.89,10,10,10,17,11,24,0.00,1,,185
2009-8-5,100,89,78,73,69,65,74,55,35,30.03,29.96,29.87,10,10,10,35,11,41,0.02,3,Rain-Thunderstorm,185
2009-8-6,97,86,74,74,72,68,87,65,43,30.01,29.97,29.91,10,10,10,16,8,21,T,5,Rain,105
2009-8-7,98,88,77,73,69,64,82,59,35,29.98,29.94,29.88,10,10,10,20,12,23,0.00,1,,152
2009-8-8,96,88,79,69,67,64,69,52,35,29.99,29.95,29.90,10,10,10,22,14,28,0.00,1,,165
2009-8-9,98,89,79,71,68,65,69,53,36,30.04,29.98,29.91,10,10,10,22,13,28,0.00,4,,177
2009-8-10,98,89,79,71,69,65,74,56,38,30.08,30.01,29.92,10,10,10,20,12,24,0.00,2,,175
2009-8-11,91,84,77,72,67,63,69,57,44,30.12,30.04,29.99,10,10,10,22,9,28,0.00,5,,87
2009-8-12,95,84,73,69,64,57,82,57,32,30.09,30.03,29.97,10,10,10,15,6,26,0.00,4,,65
2009-8-13,95,84,73,67,63,58,73,53,32,30.04,29.99,29.93,10,10,10,14,6,18,0.00,5,,95
2009-8-14,93,84,74,70,68,63,74,56,38,30.01,29.96,29.88,10,10,10,16,8,20,T,5,,132
2009-8-15,98,88,78,70,66,60,74,52,30,29.92,29.88,29.81,10,10,10,22,13,30,0.00,4,,157
2009-8-16,98,89,79,72,67,63,74,54,33,29.94,29.88,29.83,10,10,10,22,12,26,0.00,4,,162
2009-8-17,99,89,79,71,68,65,74,55,35,29.98,29.93,29.87,10,10,10,16,10,22,0.00,2,,153
2009-8-18,96,87,78,71,68,63,74,56,38,30.02,29.95,29.87,10,10,10,24,8,31,0.00,4,,143
2009-8-19,99,88,77,72,67,62,82,57,31,29.91,29.83,29.72,10,10,10,24,13,35,0.00,3,,176
2009-8-20,97,89,80,73,69,66,70,54,38,29.88,29.82,29.77,10,10,10,21,11,26,0.00,5,,179
2009-8-21,93,81,68,72,65,52,90,58,26,30.08,30.00,29.92,10,9,2,32,9,38,0.99,6,Rain-Thunderstorm,82
2009-8-22,94,81,68,66,62,58,79,55,30,30.05,29.99,29.93,10,10,10,16,6,16,0.00,2,,90
2009-8-23,95,85,75,71,67,64,69,56,43,29.99,29.94,29.88,10,10,10,15,8,20,0.00,3,,116
2009-8-24,99,87,74,71,66,60,79,54,29,29.99,29.95,29.90,10,10,10,15,9,20,0.00,2,,127
2009-8-25,101,89,76,70,67,62,76,54,31,29.99,29.94,29.86,10,10,10,14,6,17,0.00,3,,128
2009-8-26,99,87,74,70,67,65,74,55,35,29.96,29.92,29.86,10,10,10,18,7,21,0.00,4,,121
2009-8-27,92,84,75,70,66,61,74,55,36,29.99,29.94,29.88,10,10,8,20,6,23,T,7,Rain-Thunderstorm,91
2009-8-28,91,82,73,70,64,54,87,61,34,29.99,29.93,29.88,10,10,10,17,9,24,0.00,5,,348
2009-8-29,90,79,67,64,59,55,78,55,32,29.99,29.94,29.88,10,10,10,20,9,29,0.00,2,,6
2009-8-30,88,79,70,63,59,53,78,55,31,30.06,30.02,29.97,10,10,10,17,10,23,0.00,2,,13
2009-8-31,87,78,68,63,58,53,81,57,32,30.17,30.10,30.04,10,10,10,13,6,18,0.00,3,,66
