PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-8-1,91,74,57,59,55,52,84,58,32,29.93,29.88,29.83,10,10,10,15,9,,0.00,0,,172
2009-8-2,90,72,55,55,53,51,87,60,28,29.96,29.91,29.85,10,10,10,16,12,,0.00,0,,168
2009-8-3,88,71,55,56,52,43,90,59,21,29.97,29.92,29.89,10,10,10,16,12,22,0.00,0,,171
2009-8-4,89,72,57,55,51,41,87,55,20,30.03,29.96,29.91,10,10,10,12,10,17,0.00,0,,179
2009-8-5,87,72,59,55,53,47,83,58,27,29.96,29.92,29.86,10,10,10,18,10,22,0.00,0,,171
2009-8-6,79,68,59,54,53,52,81,62,42,30.00,29.96,29.91,10,10,10,16,10,23,0.00,1,,173
2009-8-7,84,70,57,56,53,48,81,59,30,30.05,30.00,29.96,10,10,10,8,5,,0.00,0,,174
2009-8-8,93,76,59,58,54,48,87,53,24,30.01,29.95,29.88,10,10,10,10,5,,0.00,0,,304
2009-8-9,97,79,61,58,52,41,78,44,14,29.94,29.88,29.82,10,10,9,7,3,,0.00,0,,219
2009-8-10,100,81,62,60,54,42,84,45,14,29.93,29.88,29.83,10,9,8,12,4,,0.00,0,,262
2009-8-11,91,77,63,59,56,53,75,52,30,29.99,29.93,29.88,10,10,10,13,10,,0.00,0,,174
2009-8-12,100,78,57,59,54,40,90,49,13,29.99,29.92,29.85,10,10,10,10,6,,0.00,0,,222
2009-8-13,96,77,61,56,54,50,75,44,24,29.92,29.87,29.80,10,10,8,17,6,,0.00,0,,167
2009-8-14,88,75,63,52,49,46,59,44,24,29.94,29.88,29.84,10,10,10,13,9,,0.00,0,,185
2009-8-15,95,75,55,57,48,29,90,48,10,29.94,29.89,29.82,10,10,10,12,6,,0.00,0,,260
2009-8-16,96,74,54,52,47,35,78,40,14,29.91,29.85,29.78,10,10,10,10,4,,0.00,0,,193
2009-8-17,96,76,57,56,51,45,74,44,18,29.88,29.81,29.75,10,10,9,12,7,,0.00,0,,187
2009-8-18,96,76,57,57,54,51,81,52,22,29.85,29.78,29.71,10,10,9,13,8,,0.00,0,,180
2009-8-19,93,76,60,61,56,54,83,58,31,29.81,29.76,29.71,10,10,10,17,9,,0.00,0,,163
2009-8-20,87,72,57,59,56,53,87,63,38,29.89,29.84,29.76,10,10,10,18,12,22,0.00,0,,169
2009-8-21,100,77,55,61,56,47,90,54,17,29.91,29.84,29.75,10,10,10,10,6,,0.00,0,,196
2009-8-22,95,80,66,58,53,47,65,46,21,29.82,29.78,29.75,10,10,10,22,9,28,0.00,0,,173
2009-8-23,82,70,57,54,52,49,78,57,35,29.90,29.85,29.81,10,10,10,18,14,23,0.00,0,,164
2009-8-24,88,68,48,55,49,36,93,60,16,29.94,29.89,29.86,10,10,8,13,7,,0.00,0,,174
2009-8-25,90,72,55,53,47,31,87,51,15,29.98,29.92,29.88,10,10,6,12,6,,0.00,0,,172
2009-8-26,93,74,57,54,47,36,75,45,16,30.01,29.96,29.93,10,10,8,9,6,,0.00,0,,188
2009-8-27,96,74,52,54,49,43,86,47,17,30.06,29.99,29.93,10,10,9,10,6,,0.00,0,,294
2009-8-28,97,77,57,57,50,44,80,45,17,30.00,29.95,29.91,10,10,10,13,3,,0.00,0,,331
2009-8-29,102,83,64,58,55,50,73,40,19,29.91,29.83,29.72,10,10,10,14,4,,0.00,0,,226
2009-8-30,91,77,62,56,51,44,72,46,23,29.80,29.76,29.72,10,10,10,21,14,26,0.00,0,,168
2009-8-31,86,70,57,56,54,51,87,61,31,29.86,29.81,29.78,10,10,10,17,12,23,0.00,0,,168
