PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-7-1,87,71,55,46,42,38,59,41,23,30.04,29.96,29.87,10,10,10,21,8,28,0.00,0,,323
2009-7-2,96,77,58,54,47,40,67,41,14,29.92,29.88,29.81,10,10,10,15,6,21,0.00,0,,313
2009-7-3,92,76,59,53,50,42,64,42,19,29.97,29.92,29.88,10,10,10,12,5,15,0.00,0,,305
2009-7-4,92,76,59,56,49,37,72,45,17,29.99,29.92,29.83,10,10,5,10,5,14,0.00,2,,301
2009-7-5,86,73,59,60,48,39,78,50,22,29.99,29.88,29.85,10,9,4,20,8,23,0.00,4,,192
2009-7-6,70,64,58,53,49,46,72,60,47,30.12,30.07,30.01,10,10,10,16,9,21,0.00,7,,228
2009-7-7,73,66,58,52,48,44,72,55,38,30.08,30.03,29.97,10,10,10,14,5,18,0.00,6,,324
2009-7-8,68,62,56,53,49,47,77,63,49,30.10,30.07,30.03,10,10,10,13,4,16,T,7,Rain,186
2009-7-9,76,66,56,55,53,49,86,64,41,30.12,30.08,30.04,10,10,10,16,6,43,0.00,5,,320
2009-7-10,89,74,58,58,55,51,84,58,32,30.07,29.99,29.91,10,10,10,10,7,12,0.00,5,Thunderstorm,306
2009-7-11,79,70,60,59,55,54,84,66,47,30.06,30.03,29.98,10,10,10,12,6,24,0.00,4,,181
2009-7-12,65,62,58,59,57,54,93,80,67,30.18,30.12,30.04,10,7,2,13,4,14,0.33,8,Rain,330
2009-7-13,71,65,58,57,54,51,87,71,55,30.25,30.23,30.18,10,10,10,15,7,20,0.01,7,Rain,232
2009-7-14,80,69,58,56,52,50,80,60,39,30.25,30.15,30.04,10,10,9,15,7,22,0.00,4,,313
2009-7-15,89,74,58,58,54,48,86,56,26,30.08,30.04,30.00,10,10,10,15,5,20,0.00,1,,318
2009-7-16,93,78,62,59,55,49,84,54,23,30.14,30.08,30.02,10,10,10,15,5,18,0.00,1,,313
2009-7-17,95,80,64,59,55,47,73,46,19,30.13,30.08,30.02,10,10,10,13,5,16,0.00,3,,318
2009-7-18,86,74,61,58,54,50,67,51,34,30.16,30.11,30.07,10,10,10,20,8,24,0.00,3,,335
2009-7-19,83,70,56,55,52,49,77,56,34,30.22,30.15,30.07,10,10,10,17,9,22,0.00,0,,321
2009-7-20,92,76,60,59,54,52,72,51,30,30.07,29.98,29.88,10,10,10,17,7,24,0.00,2,,308
2009-7-21,90,77,64,59,57,55,73,54,34,30.01,29.96,29.90,10,10,10,13,5,17,0.00,0,,318
2009-7-22,82,70,58,58,54,52,80,60,39,30.08,30.03,29.96,10,10,10,15,6,21,0.00,2,,321
2009-7-23,76,68,60,55,53,51,78,64,49,30.13,30.08,30.04,10,10,10,15,6,23,0.00,6,,346
2009-7-24,85,72,59,60,54,52,78,56,34,30.09,30.03,29.93,10,10,10,15,7,18,0.00,4,,325
2009-7-25,90,77,63,62,59,57,84,60,36,30.06,30.01,29.97,10,10,10,10,5,14,0.00,2,,318
2009-7-26,93,77,61,63,60,57,90,61,32,30.14,30.07,30.00,10,10,10,13,5,15,0.00,1,,318
2009-7-27,103,86,68,67,62,55,81,51,21,30.07,29.99,29.88,10,10,10,12,5,15,0.00,0,,302
2009-7-28,106,90,74,68,62,54,74,47,19,29.90,29.82,29.72,10,10,10,13,5,17,0.00,0,,311
2009-7-29,106,89,71,67,62,56,84,52,20,29.79,29.74,29.68,10,10,10,15,6,18,0.00,1,,42
2009-7-30,96,82,67,65,62,59,78,56,33,29.91,29.82,29.76,10,10,7,12,5,15,0.00,1,,312
2009-7-31,94,78,62,65,60,57,84,61,38,29.98,29.92,29.84,10,10,10,15,6,18,0.00,3,,318
